onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
76.225	3.003	3	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7462506	(7.5,5.5)(6.5,3.5)(7.5,1.5)(0,1.5)(2,5)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	1	items_screen	right	phase_transition
79.228	22.019	3	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7462506	(7.5,5.5)(6.5,3.5)(7.5,1.5)(0,1.5)(2,5)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	11	decision_screen	right	phase_transition
101.247	2.017	3	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7462506	(7.5,5.5)(6.5,3.5)(7.5,1.5)(0,1.5)(2,5)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	2	response_screen	right	phase_transition
101.992	0	3	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7462506	(7.5,5.5)(6.5,3.5)(7.5,1.5)(0,1.5)(2,5)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	21	button_press	right	phase_transition
103.264	8.035	3	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7462506	(7.5,5.5)(6.5,3.5)(7.5,1.5)(0,1.5)(2,5)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	3	inter_trial_screen	right	phase_transition
111.299	3.004	4	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6414911	(0.5,2)(6.5,2)(6.5,5.5)(0.5,4.5)(3.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	center	1	items_screen	right	overconstrained
114.303	22.019	4	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6414911	(0.5,2)(6.5,2)(6.5,5.5)(0.5,4.5)(3.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	center	11	decision_screen	right	overconstrained
136.322	2.018	4	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6414911	(0.5,2)(6.5,2)(6.5,5.5)(0.5,4.5)(3.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	center	2	response_screen	right	overconstrained
136.962	0	4	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6414911	(0.5,2)(6.5,2)(6.5,5.5)(0.5,4.5)(3.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	center	21	button_press	right	overconstrained
138.34	8.035	4	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6414911	(0.5,2)(6.5,2)(6.5,5.5)(0.5,4.5)(3.5,5.5)(2.5,1)	NA	5	no	low	83	0	128	164	0	0.140625	center	3	inter_trial_screen	right	overconstrained
146.375	3.004	5	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.4867452	(6,5.5)(0,5)(7.5,2)(0.5,1.5)(2.5,6)(8,4.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	1	items_screen	right	overconstrained
149.379	22.018	5	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.4867452	(6,5.5)(0,5)(7.5,2)(0.5,1.5)(2.5,6)(8,4.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	11	decision_screen	right	overconstrained
171.397	2.017	5	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.4867452	(6,5.5)(0,5)(7.5,2)(0.5,1.5)(2.5,6)(8,4.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	2	response_screen	right	overconstrained
171.882	0	5	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.4867452	(6,5.5)(0,5)(7.5,2)(0.5,1.5)(2.5,6)(8,4.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	21	button_press	right	overconstrained
173.414	10.026	5	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.4867452	(6,5.5)(0,5)(7.5,2)(0.5,1.5)(2.5,6)(8,4.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	3	inter_trial_screen	right	overconstrained
183.44	3.001	6	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.109323	(0,1)(7.5,4)(0.5,4.5)(7.5,1.5)(3.5,0.5)(4,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	1	items_screen	left	phase_transition
186.441	22.019	6	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.109323	(0,1)(7.5,4)(0.5,4.5)(7.5,1.5)(3.5,0.5)(4,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	11	decision_screen	left	phase_transition
208.46	2.018	6	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.109323	(0,1)(7.5,4)(0.5,4.5)(7.5,1.5)(3.5,0.5)(4,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	2	response_screen	left	phase_transition
209.568	0	6	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.109323	(0,1)(7.5,4)(0.5,4.5)(7.5,1.5)(3.5,0.5)(4,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	21	button_press	left	phase_transition
210.478	8.035	6	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.109323	(0,1)(7.5,4)(0.5,4.5)(7.5,1.5)(3.5,0.5)(4,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	3	inter_trial_screen	left	phase_transition
218.513	3.001	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4800478	(2.5,6)(0.5,2.5)(6.5,4)(7,1.5)(4,0.5)(4.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	center	1	items_screen	right	phase_transition
221.514	22.019	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4800478	(2.5,6)(0.5,2.5)(6.5,4)(7,1.5)(4,0.5)(4.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	center	11	decision_screen	right	phase_transition
243.533	2.016	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4800478	(2.5,6)(0.5,2.5)(6.5,4)(7,1.5)(4,0.5)(4.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	center	2	response_screen	right	phase_transition
244.011	0	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4800478	(2.5,6)(0.5,2.5)(6.5,4)(7,1.5)(4,0.5)(4.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	center	21	button_press	right	phase_transition
245.549	8.035	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4800478	(2.5,6)(0.5,2.5)(6.5,4)(7,1.5)(4,0.5)(4.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	center	3	inter_trial_screen	right	phase_transition
253.584	3.001	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7280005	(6.5,6)(0,5)(0.5,1.5)(4,5.5)(8,3)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	center	1	items_screen	right	phase_transition
256.585	22.019	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7280005	(6.5,6)(0,5)(0.5,1.5)(4,5.5)(8,3)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	center	11	decision_screen	right	phase_transition
278.604	2.017	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7280005	(6.5,6)(0,5)(0.5,1.5)(4,5.5)(8,3)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	center	2	response_screen	right	phase_transition
279.33	0	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7280005	(6.5,6)(0,5)(0.5,1.5)(4,5.5)(8,3)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	center	21	button_press	right	phase_transition
280.621	8.035	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7280005	(6.5,6)(0,5)(0.5,1.5)(4,5.5)(8,3)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	center	3	inter_trial_screen	right	phase_transition
288.656	0.037	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7280005	(6.5,6)(0,5)(0.5,1.5)(4,5.5)(8,3)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	center	4	inter_block_screen	right	phase_transition
