onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.189	3.003	3	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5343747	(8,3.5)(6.5,1)(1,1)(2.5,6)(0,5)(6,5.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	left	1	items_screen	right	phase_transition
75.192	22.019	3	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5343747	(8,3.5)(6.5,1)(1,1)(2.5,6)(0,5)(6,5.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	left	11	decision_screen	right	phase_transition
97.211	2.017	3	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5343747	(8,3.5)(6.5,1)(1,1)(2.5,6)(0,5)(6,5.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	left	2	response_screen	right	phase_transition
97.743	0	3	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5343747	(8,3.5)(6.5,1)(1,1)(2.5,6)(0,5)(6,5.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	left	21	button_press	right	phase_transition
99.228	8.035	3	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.5343747	(8,3.5)(6.5,1)(1,1)(2.5,6)(0,5)(6,5.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	left	3	inter_trial_screen	right	phase_transition
107.263	3.001	4	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.501214	(7.5,2)(7.5,5.5)(0,2)(2,1)(4.5,0.5)(0.5,5.5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	1	items_screen	left	overconstrained
110.264	22.019	4	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.501214	(7.5,2)(7.5,5.5)(0,2)(2,1)(4.5,0.5)(0.5,5.5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	11	decision_screen	left	overconstrained
132.283	2.017	4	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.501214	(7.5,2)(7.5,5.5)(0,2)(2,1)(4.5,0.5)(0.5,5.5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	2	response_screen	left	overconstrained
132.783	0	4	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.501214	(7.5,2)(7.5,5.5)(0,2)(2,1)(4.5,0.5)(0.5,5.5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	21	button_press	left	overconstrained
134.3	8.035	4	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.501214	(7.5,2)(7.5,5.5)(0,2)(2,1)(4.5,0.5)(0.5,5.5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	3	inter_trial_screen	left	overconstrained
142.335	3.001	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.53265	(0.5,1)(6.5,3)(2,5)(7,0.5)(3,1)(6,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	1	items_screen	left	underconstrained
145.336	22.019	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.53265	(0.5,1)(6.5,3)(2,5)(7,0.5)(3,1)(6,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	11	decision_screen	left	underconstrained
167.355	2.017	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.53265	(0.5,1)(6.5,3)(2,5)(7,0.5)(3,1)(6,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	2	response_screen	left	underconstrained
167.886	0	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.53265	(0.5,1)(6.5,3)(2,5)(7,0.5)(3,1)(6,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	21	button_press	left	underconstrained
169.372	8.035	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.53265	(0.5,1)(6.5,3)(2,5)(7,0.5)(3,1)(6,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	3	inter_trial_screen	left	underconstrained
177.407	3.001	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5155001	(0.5,0.5)(7,1.5)(5.5,6)(0.5,4.5)(8,5.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	1	items_screen	left	underconstrained
180.408	22.018	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5155001	(0.5,0.5)(7,1.5)(5.5,6)(0.5,4.5)(8,5.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	11	decision_screen	left	underconstrained
202.426	2.017	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5155001	(0.5,0.5)(7,1.5)(5.5,6)(0.5,4.5)(8,5.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	2	response_screen	left	underconstrained
202.94	0	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5155001	(0.5,0.5)(7,1.5)(5.5,6)(0.5,4.5)(8,5.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	21	button_press	left	underconstrained
204.443	12.034	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5155001	(0.5,0.5)(7,1.5)(5.5,6)(0.5,4.5)(8,5.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	3	inter_trial_screen	left	underconstrained
216.477	3.003	7	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8929702	(0.5,3.5)(5,5.5)(7.5,6)(7.5,2.5)(2,6)(1.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	1	items_screen	left	phase_transition
219.48	22.019	7	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8929702	(0.5,3.5)(5,5.5)(7.5,6)(7.5,2.5)(2,6)(1.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	11	decision_screen	left	phase_transition
241.499	2.016	7	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8929702	(0.5,3.5)(5,5.5)(7.5,6)(7.5,2.5)(2,6)(1.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	2	response_screen	left	phase_transition
242.389	0	7	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8929702	(0.5,3.5)(5,5.5)(7.5,6)(7.5,2.5)(2,6)(1.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	21	button_press	left	phase_transition
243.515	8.035	7	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8929702	(0.5,3.5)(5,5.5)(7.5,6)(7.5,2.5)(2,6)(1.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	3	inter_trial_screen	left	phase_transition
251.55	3	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6363754	(8.5,4.5)(1,1.5)(4,6)(1.5,5)(4.5,0.5)(8,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	1	items_screen	right	phase_transition
254.55	22.02	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6363754	(8.5,4.5)(1,1.5)(4,6)(1.5,5)(4.5,0.5)(8,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	11	decision_screen	right	phase_transition
276.57	2.016	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6363754	(8.5,4.5)(1,1.5)(4,6)(1.5,5)(4.5,0.5)(8,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	2	response_screen	right	phase_transition
277.204	0	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6363754	(8.5,4.5)(1,1.5)(4,6)(1.5,5)(4.5,0.5)(8,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	21	button_press	right	phase_transition
278.586	10.035	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6363754	(8.5,4.5)(1,1.5)(4,6)(1.5,5)(4.5,0.5)(8,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	3	inter_trial_screen	right	phase_transition
288.621	0.037	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6363754	(8.5,4.5)(1,1.5)(4,6)(1.5,5)(4.5,0.5)(8,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	4	inter_block_screen	right	phase_transition
