onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
75.184	22.019	3	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4772081	(0.5,5)(6.5,2)(1,2.5)(7.5,5.5)(5,6)(4,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	11	decision_screen	right	overconstrained
97.203	2.017	3	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4772081	(0.5,5)(6.5,2)(1,2.5)(7.5,5.5)(5,6)(4,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	2	response_screen	right	overconstrained
97.679	0	3	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4772081	(0.5,5)(6.5,2)(1,2.5)(7.5,5.5)(5,6)(4,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	21	button_press	right	overconstrained
99.22	8.035	3	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.4772081	(0.5,5)(6.5,2)(1,2.5)(7.5,5.5)(5,6)(4,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	3	inter_trial_screen	right	overconstrained
107.255	3.002	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.5458935	(1,5)(5.5,1)(7.5,3)(0.5,1)(6.5,5.5)(3,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	1	items_screen	right	phase_transition
110.257	22.018	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.5458935	(1,5)(5.5,1)(7.5,3)(0.5,1)(6.5,5.5)(3,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	11	decision_screen	right	phase_transition
132.275	2.017	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.5458935	(1,5)(5.5,1)(7.5,3)(0.5,1)(6.5,5.5)(3,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	2	response_screen	right	phase_transition
132.82	0	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.5458935	(1,5)(5.5,1)(7.5,3)(0.5,1)(6.5,5.5)(3,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	21	button_press	right	phase_transition
134.292	8.035	4	93-0.44-0.63	1494051024	492527381319	64	75	11	yes	correct	0.5458935	(1,5)(5.5,1)(7.5,3)(0.5,1)(6.5,5.5)(3,6)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	3	inter_trial_screen	right	phase_transition
142.327	3.001	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.6154128	(7.5,2.5)(0,4)(5,0.5)(5.5,6)(8,5)(1.5,1.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	1	items_screen	right	underconstrained
145.328	22.018	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.6154128	(7.5,2.5)(0,4)(5,0.5)(5.5,6)(8,5)(1.5,1.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	11	decision_screen	right	underconstrained
167.346	2.017	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.6154128	(7.5,2.5)(0,4)(5,0.5)(5.5,6)(8,5)(1.5,1.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	2	response_screen	right	underconstrained
167.96	0	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.6154128	(7.5,2.5)(0,4)(5,0.5)(5.5,6)(8,5)(1.5,1.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	21	button_press	right	underconstrained
169.363	10.035	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.6154128	(7.5,2.5)(0,4)(5,0.5)(5.5,6)(8,5)(1.5,1.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	3	inter_trial_screen	right	underconstrained
179.398	3.001	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5145537	(7,3)(7.5,5)(1,4.5)(3,6)(5.5,5.5)(0.5,1.5)	NA	1	no	high	178	1	200	184	0	0.12	left	1	items_screen	left	phase_transition
182.399	22.019	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5145537	(7,3)(7.5,5)(1,4.5)(3,6)(5.5,5.5)(0.5,1.5)	NA	1	no	high	178	1	200	184	0	0.12	left	11	decision_screen	left	phase_transition
204.418	2.017	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5145537	(7,3)(7.5,5)(1,4.5)(3,6)(5.5,5.5)(0.5,1.5)	NA	1	no	high	178	1	200	184	0	0.12	left	2	response_screen	left	phase_transition
204.931	0	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5145537	(7,3)(7.5,5)(1,4.5)(3,6)(5.5,5.5)(0.5,1.5)	NA	1	no	high	178	1	200	184	0	0.12	left	21	button_press	left	phase_transition
206.435	8.035	6	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5145537	(7,3)(7.5,5)(1,4.5)(3,6)(5.5,5.5)(0.5,1.5)	NA	1	no	high	178	1	200	184	0	0.12	left	3	inter_trial_screen	left	phase_transition
214.47	3.003	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.7174335	(0,4)(7.5,1.5)(7.5,4.5)(5.5,0.5)(1.5,1.5)(2,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	1	items_screen	right	phase_transition
217.473	22.02	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.7174335	(0,4)(7.5,1.5)(7.5,4.5)(5.5,0.5)(1.5,1.5)(2,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	11	decision_screen	right	phase_transition
239.493	2.017	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.7174335	(0,4)(7.5,1.5)(7.5,4.5)(5.5,0.5)(1.5,1.5)(2,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	2	response_screen	right	phase_transition
240.208	0	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.7174335	(0,4)(7.5,1.5)(7.5,4.5)(5.5,0.5)(1.5,1.5)(2,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	21	button_press	right	phase_transition
241.51	8.035	7	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.7174335	(0,4)(7.5,1.5)(7.5,4.5)(5.5,0.5)(1.5,1.5)(2,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	left	3	inter_trial_screen	right	phase_transition
249.545	3.001	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5569953	(1,4)(8,2.5)(1,1.5)(8,5.5)(4,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	1	items_screen	right	overconstrained
252.546	22.02	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5569953	(1,4)(8,2.5)(1,1.5)(8,5.5)(4,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	11	decision_screen	right	overconstrained
274.566	2.017	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5569953	(1,4)(8,2.5)(1,1.5)(8,5.5)(4,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	2	response_screen	right	overconstrained
275.121	0	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5569953	(1,4)(8,2.5)(1,1.5)(8,5.5)(4,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	21	button_press	right	overconstrained
276.583	12.035	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5569953	(1,4)(8,2.5)(1,1.5)(8,5.5)(4,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	3	inter_trial_screen	right	overconstrained
288.618	0.037	8	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5569953	(1,4)(8,2.5)(1,1.5)(8,5.5)(4,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	left	4	inter_block_screen	right	overconstrained
