onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.006	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6783227	(6.5,1)(5.5,6)(1,3.5)(8,3)(2.5,6)(0.5,1.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	1	items_screen	left	phase_transition
3.042	22.019	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6783227	(6.5,1)(5.5,6)(1,3.5)(8,3)(2.5,6)(0.5,1.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	11	decision_screen	left	phase_transition
25.061	2.017	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6783227	(6.5,1)(5.5,6)(1,3.5)(8,3)(2.5,6)(0.5,1.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	2	response_screen	left	phase_transition
25.738	0	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6783227	(6.5,1)(5.5,6)(1,3.5)(8,3)(2.5,6)(0.5,1.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	21	button_press	left	phase_transition
27.078	8.035	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6783227	(6.5,1)(5.5,6)(1,3.5)(8,3)(2.5,6)(0.5,1.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	3	inter_trial_screen	left	phase_transition
35.113	3.006	2	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5655732	(6.5,2)(1,5)(4.5,6)(7,5)(0.5,1)(4.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	1	items_screen	left	phase_transition
38.119	22.018	2	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5655732	(6.5,2)(1,5)(4.5,6)(7,5)(0.5,1)(4.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	11	decision_screen	left	phase_transition
60.137	2.017	2	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5655732	(6.5,2)(1,5)(4.5,6)(7,5)(0.5,1)(4.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	2	response_screen	left	phase_transition
60.701	0	2	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5655732	(6.5,2)(1,5)(4.5,6)(7,5)(0.5,1)(4.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	21	button_press	left	phase_transition
62.154	8.036	2	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5655732	(6.5,2)(1,5)(4.5,6)(7,5)(0.5,1)(4.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	3	inter_trial_screen	left	phase_transition
70.19	3.003	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5821867	(5.5,1)(8,1.5)(7.5,5.5)(2,5)(1,2)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	1	items_screen	right	phase_transition
73.193	22.018	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5821867	(5.5,1)(8,1.5)(7.5,5.5)(2,5)(1,2)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	11	decision_screen	right	phase_transition
95.211	2.017	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5821867	(5.5,1)(8,1.5)(7.5,5.5)(2,5)(1,2)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	2	response_screen	right	phase_transition
95.792	0	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5821867	(5.5,1)(8,1.5)(7.5,5.5)(2,5)(1,2)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	21	button_press	right	phase_transition
97.228	12.035	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5821867	(5.5,1)(8,1.5)(7.5,5.5)(2,5)(1,2)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	3	inter_trial_screen	right	phase_transition
109.263	3.001	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.558719	(1.5,3.5)(8,3.5)(2.5,6)(6,5.5)(7.5,0.5)(1.5,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	1	items_screen	right	underconstrained
112.264	22.02	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.558719	(1.5,3.5)(8,3.5)(2.5,6)(6,5.5)(7.5,0.5)(1.5,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	11	decision_screen	right	underconstrained
134.284	2.017	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.558719	(1.5,3.5)(8,3.5)(2.5,6)(6,5.5)(7.5,0.5)(1.5,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	2	response_screen	right	underconstrained
134.841	0	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.558719	(1.5,3.5)(8,3.5)(2.5,6)(6,5.5)(7.5,0.5)(1.5,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	21	button_press	right	underconstrained
136.301	10.034	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.558719	(1.5,3.5)(8,3.5)(2.5,6)(6,5.5)(7.5,0.5)(1.5,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	3	inter_trial_screen	right	underconstrained
146.335	3.002	5	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.591303	(4,6)(2,5.5)(6.5,1)(1.5,1)(7,5.5)(0,4)	NA	5	no	low	83	0	128	164	0	0.140625	right	1	items_screen	left	overconstrained
149.337	22.02	5	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.591303	(4,6)(2,5.5)(6.5,1)(1.5,1)(7,5.5)(0,4)	NA	5	no	low	83	0	128	164	0	0.140625	right	11	decision_screen	left	overconstrained
171.357	2.017	5	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.591303	(4,6)(2,5.5)(6.5,1)(1.5,1)(7,5.5)(0,4)	NA	5	no	low	83	0	128	164	0	0.140625	right	2	response_screen	left	overconstrained
171.946	0	5	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.591303	(4,6)(2,5.5)(6.5,1)(1.5,1)(7,5.5)(0,4)	NA	5	no	low	83	0	128	164	0	0.140625	right	21	button_press	left	overconstrained
173.374	8.035	5	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.591303	(4,6)(2,5.5)(6.5,1)(1.5,1)(7,5.5)(0,4)	NA	5	no	low	83	0	128	164	0	0.140625	right	3	inter_trial_screen	left	overconstrained
181.409	3	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	0.5250797	(8,5)(8,2.5)(1.5,2)(2,5.5)(5.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	1	items_screen	left	phase_transition
184.409	22.02	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	0.5250797	(8,5)(8,2.5)(1.5,2)(2,5.5)(5.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	11	decision_screen	left	phase_transition
206.429	2.017	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	0.5250797	(8,5)(8,2.5)(1.5,2)(2,5.5)(5.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	2	response_screen	left	phase_transition
206.952	0	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	0.5250797	(8,5)(8,2.5)(1.5,2)(2,5.5)(5.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	21	button_press	left	phase_transition
208.446	10.035	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	0.5250797	(8,5)(8,2.5)(1.5,2)(2,5.5)(5.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	3	inter_trial_screen	left	phase_transition
218.481	3	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.4912889	(7.5,5.5)(6.5,3)(1.5,4)(0.5,1)(4,6)(4.5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	1	items_screen	left	underconstrained
221.481	22.02	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.4912889	(7.5,5.5)(6.5,3)(1.5,4)(0.5,1)(4,6)(4.5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	11	decision_screen	left	underconstrained
243.501	2.017	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.4912889	(7.5,5.5)(6.5,3)(1.5,4)(0.5,1)(4,6)(4.5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	2	response_screen	left	underconstrained
243.99	0	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.4912889	(7.5,5.5)(6.5,3)(1.5,4)(0.5,1)(4,6)(4.5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	21	button_press	left	underconstrained
245.518	8.035	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.4912889	(7.5,5.5)(6.5,3)(1.5,4)(0.5,1)(4,6)(4.5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	3	inter_trial_screen	left	underconstrained
253.553	3	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5675194	(8,3.5)(7,1)(1.5,2.5)(0,5.5)(3.5,6)(6,5.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	1	items_screen	right	overconstrained
256.553	22.019	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5675194	(8,3.5)(7,1)(1.5,2.5)(0,5.5)(3.5,6)(6,5.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	11	decision_screen	right	overconstrained
278.572	2.017	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5675194	(8,3.5)(7,1)(1.5,2.5)(0,5.5)(3.5,6)(6,5.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	2	response_screen	right	overconstrained
279.138	0	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5675194	(8,3.5)(7,1)(1.5,2.5)(0,5.5)(3.5,6)(6,5.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	21	button_press	right	overconstrained
280.589	8.035	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5675194	(8,3.5)(7,1)(1.5,2.5)(0,5.5)(3.5,6)(6,5.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	3	inter_trial_screen	right	overconstrained
288.624	0.037	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5675194	(8,3.5)(7,1)(1.5,2.5)(0,5.5)(3.5,6)(6,5.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	4	inter_block_screen	right	overconstrained
