onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.037	3.002	1	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	0.8256255	(8,2.5)(1,2)(6,5.5)(0.5,5)(5,0.5)(8,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	1	items_screen	right	phase_transition
3.039	22.018	1	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	0.8256255	(8,2.5)(1,2)(6,5.5)(0.5,5)(5,0.5)(8,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	11	decision_screen	right	phase_transition
25.057	2.018	1	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	0.8256255	(8,2.5)(1,2)(6,5.5)(0.5,5)(5,0.5)(8,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	2	response_screen	right	phase_transition
25.881	0	1	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	0.8256255	(8,2.5)(1,2)(6,5.5)(0.5,5)(5,0.5)(8,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	21	button_press	right	phase_transition
27.075	8.034	1	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	0.8256255	(8,2.5)(1,2)(6,5.5)(0.5,5)(5,0.5)(8,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	right	3	inter_trial_screen	right	phase_transition
35.109	3.001	2	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7241013	(0,2)(6,6)(3,1)(0.5,6)(7.5,4)(5.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	1	items_screen	left	phase_transition
38.11	22.019	2	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7241013	(0,2)(6,6)(3,1)(0.5,6)(7.5,4)(5.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	11	decision_screen	left	phase_transition
60.129	2.017	2	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7241013	(0,2)(6,6)(3,1)(0.5,6)(7.5,4)(5.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	2	response_screen	left	phase_transition
60.852	0	2	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7241013	(0,2)(6,6)(3,1)(0.5,6)(7.5,4)(5.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	21	button_press	left	phase_transition
62.146	10.035	2	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.7241013	(0,2)(6,6)(3,1)(0.5,6)(7.5,4)(5.5,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	3	inter_trial_screen	left	phase_transition
72.181	3.005	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.6257912	(3,6)(7,3.5)(1.5,1)(1,3.5)(8,6)(7.5,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	1	items_screen	left	phase_transition
75.186	22.019	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.6257912	(3,6)(7,3.5)(1.5,1)(1,3.5)(8,6)(7.5,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	11	decision_screen	left	phase_transition
97.205	2.017	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.6257912	(3,6)(7,3.5)(1.5,1)(1,3.5)(8,6)(7.5,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	2	response_screen	left	phase_transition
97.829	0	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.6257912	(3,6)(7,3.5)(1.5,1)(1,3.5)(8,6)(7.5,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	21	button_press	left	phase_transition
99.222	8.035	3	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.6257912	(3,6)(7,3.5)(1.5,1)(1,3.5)(8,6)(7.5,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	3	inter_trial_screen	left	phase_transition
