onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
76.192	3.001	3	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.8648057	(0.5,6)(7.5,0.5)(7,4)(1.5,2)(5,6)(5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	1	items_screen	right	underconstrained
79.193	22.019	3	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.8648057	(0.5,6)(7.5,0.5)(7,4)(1.5,2)(5,6)(5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	11	decision_screen	right	underconstrained
101.212	2.017	3	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.8648057	(0.5,6)(7.5,0.5)(7,4)(1.5,2)(5,6)(5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	2	response_screen	right	underconstrained
102.075	0	3	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.8648057	(0.5,6)(7.5,0.5)(7,4)(1.5,2)(5,6)(5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	21	button_press	right	underconstrained
103.229	8.035	3	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.8648057	(0.5,6)(7.5,0.5)(7,4)(1.5,2)(5,6)(5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	right	3	inter_trial_screen	right	underconstrained
111.264	3.003	4	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7204502	(6.5,2.5)(1.5,1.5)(0.5,4)(7.5,5)(2.5,5.5)(5.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	1	items_screen	left	phase_transition
114.267	22.02	4	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7204502	(6.5,2.5)(1.5,1.5)(0.5,4)(7.5,5)(2.5,5.5)(5.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	11	decision_screen	left	phase_transition
136.287	2.018	4	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7204502	(6.5,2.5)(1.5,1.5)(0.5,4)(7.5,5)(2.5,5.5)(5.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	2	response_screen	left	phase_transition
137.005	0	4	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7204502	(6.5,2.5)(1.5,1.5)(0.5,4)(7.5,5)(2.5,5.5)(5.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	21	button_press	left	phase_transition
138.305	8.035	4	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.7204502	(6.5,2.5)(1.5,1.5)(0.5,4)(7.5,5)(2.5,5.5)(5.5,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	3	inter_trial_screen	left	phase_transition
146.34	3.006	5	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8706031	(2.5,1)(7.5,5.5)(1.5,3)(6,1)(0,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	1	items_screen	left	phase_transition
149.346	22.019	5	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8706031	(2.5,1)(7.5,5.5)(1.5,3)(6,1)(0,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	11	decision_screen	left	phase_transition
171.365	2.017	5	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8706031	(2.5,1)(7.5,5.5)(1.5,3)(6,1)(0,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	2	response_screen	left	phase_transition
172.234	0	5	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8706031	(2.5,1)(7.5,5.5)(1.5,3)(6,1)(0,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	21	button_press	left	phase_transition
173.382	10.035	5	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8706031	(2.5,1)(7.5,5.5)(1.5,3)(6,1)(0,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	3	inter_trial_screen	left	phase_transition
183.417	3.001	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.6675272	(6.5,2.5)(0,1.5)(7.5,6)(0.5,6)(3,6)(1,4)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	1	items_screen	left	underconstrained
186.418	22.019	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.6675272	(6.5,2.5)(0,1.5)(7.5,6)(0.5,6)(3,6)(1,4)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	11	decision_screen	left	underconstrained
208.437	2.017	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.6675272	(6.5,2.5)(0,1.5)(7.5,6)(0.5,6)(3,6)(1,4)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	2	response_screen	left	underconstrained
209.103	0	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.6675272	(6.5,2.5)(0,1.5)(7.5,6)(0.5,6)(3,6)(1,4)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	21	button_press	left	underconstrained
210.454	8.035	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.6675272	(6.5,2.5)(0,1.5)(7.5,6)(0.5,6)(3,6)(1,4)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	right	3	inter_trial_screen	left	underconstrained
218.489	3.006	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7601246	(1,5.5)(8,3)(8,5.5)(5.5,1)(0,1.5)(6,4.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	1	items_screen	right	overconstrained
221.495	22.019	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7601246	(1,5.5)(8,3)(8,5.5)(5.5,1)(0,1.5)(6,4.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	11	decision_screen	right	overconstrained
243.514	2.017	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7601246	(1,5.5)(8,3)(8,5.5)(5.5,1)(0,1.5)(6,4.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	2	response_screen	right	overconstrained
244.272	0	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7601246	(1,5.5)(8,3)(8,5.5)(5.5,1)(0,1.5)(6,4.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	21	button_press	right	overconstrained
245.531	8.035	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.7601246	(1,5.5)(8,3)(8,5.5)(5.5,1)(0,1.5)(6,4.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	3	inter_trial_screen	right	overconstrained
253.566	3	8	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7401706	(7.5,4.5)(2,1.5)(6.5,1)(0,2)(0.5,4.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	1	items_screen	right	phase_transition
256.566	22.02	8	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7401706	(7.5,4.5)(2,1.5)(6.5,1)(0,2)(0.5,4.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	11	decision_screen	right	phase_transition
278.586	2.017	8	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7401706	(7.5,4.5)(2,1.5)(6.5,1)(0,2)(0.5,4.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	2	response_screen	right	phase_transition
279.324	0	8	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7401706	(7.5,4.5)(2,1.5)(6.5,1)(0,2)(0.5,4.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	21	button_press	right	phase_transition
280.603	8.035	8	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7401706	(7.5,4.5)(2,1.5)(6.5,1)(0,2)(0.5,4.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	3	inter_trial_screen	right	phase_transition
288.638	0.038	8	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7401706	(7.5,4.5)(2,1.5)(6.5,1)(0,2)(0.5,4.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	4	inter_block_screen	right	phase_transition
