onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
132.267	2.015	4	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.7589267	(1,1.5)(1,4.5)(7,1)(8,5.5)(5,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	2	response_screen	left	overconstrained
133.022	0	4	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.7589267	(1,1.5)(1,4.5)(7,1)(8,5.5)(5,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	21	button_press	left	overconstrained
134.282	8.035	4	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.7589267	(1,1.5)(1,4.5)(7,1)(8,5.5)(5,1)(5.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	3	inter_trial_screen	left	overconstrained
142.317	3.001	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8231277	(1.5,2)(6,6)(7.5,3)(0.5,5.5)(5,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	1	items_screen	left	phase_transition
145.318	22.019	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8231277	(1.5,2)(6,6)(7.5,3)(0.5,5.5)(5,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	11	decision_screen	left	phase_transition
167.337	2.017	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8231277	(1.5,2)(6,6)(7.5,3)(0.5,5.5)(5,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	2	response_screen	left	phase_transition
168.158	0	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8231277	(1.5,2)(6,6)(7.5,3)(0.5,5.5)(5,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	21	button_press	left	phase_transition
169.354	8.035	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8231277	(1.5,2)(6,6)(7.5,3)(0.5,5.5)(5,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	3	inter_trial_screen	left	phase_transition
177.389	3.003	6	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7561172	(1,5.5)(1.5,0.5)(7,2.5)(0,3)(4,0.5)(7.5,5.5)	NA	2	yes	high	139	3	150	157	2	0.1	center	1	items_screen	left	phase_transition
180.392	22.019	6	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7561172	(1,5.5)(1.5,0.5)(7,2.5)(0,3)(4,0.5)(7.5,5.5)	NA	2	yes	high	139	3	150	157	2	0.1	center	11	decision_screen	left	phase_transition
202.411	2.017	6	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7561172	(1,5.5)(1.5,0.5)(7,2.5)(0,3)(4,0.5)(7.5,5.5)	NA	2	yes	high	139	3	150	157	2	0.1	center	2	response_screen	left	phase_transition
203.165	0	6	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7561172	(1,5.5)(1.5,0.5)(7,2.5)(0,3)(4,0.5)(7.5,5.5)	NA	2	yes	high	139	3	150	157	2	0.1	center	21	button_press	left	phase_transition
204.428	12.035	6	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7561172	(1,5.5)(1.5,0.5)(7,2.5)(0,3)(4,0.5)(7.5,5.5)	NA	2	yes	high	139	3	150	157	2	0.1	center	3	inter_trial_screen	left	phase_transition
216.463	3.002	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.708575	(1,3.5)(5,0.5)(7.5,1.5)(1,1)(8,4.5)(4,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	1	items_screen	left	underconstrained
219.465	22.019	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.708575	(1,3.5)(5,0.5)(7.5,1.5)(1,1)(8,4.5)(4,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	11	decision_screen	left	underconstrained
241.484	2.018	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.708575	(1,3.5)(5,0.5)(7.5,1.5)(1,1)(8,4.5)(4,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	2	response_screen	left	underconstrained
242.191	0	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.708575	(1,3.5)(5,0.5)(7.5,1.5)(1,1)(8,4.5)(4,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	21	button_press	left	underconstrained
243.502	8.034	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.708575	(1,3.5)(5,0.5)(7.5,1.5)(1,1)(8,4.5)(4,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	3	inter_trial_screen	left	underconstrained
251.536	3.001	8	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8519124	(7.5,5)(1,1)(4.5,0.5)(1,5)(7.5,2.5)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	1	items_screen	left	phase_transition
254.537	22.019	8	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8519124	(7.5,5)(1,1)(4.5,0.5)(1,5)(7.5,2.5)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	11	decision_screen	left	phase_transition
276.556	2.017	8	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8519124	(7.5,5)(1,1)(4.5,0.5)(1,5)(7.5,2.5)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	2	response_screen	left	phase_transition
277.406	0	8	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8519124	(7.5,5)(1,1)(4.5,0.5)(1,5)(7.5,2.5)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	21	button_press	left	phase_transition
278.573	10.035	8	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8519124	(7.5,5)(1,1)(4.5,0.5)(1,5)(7.5,2.5)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	3	inter_trial_screen	left	phase_transition
288.608	0.038	8	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8519124	(7.5,5)(1,1)(4.5,0.5)(1,5)(7.5,2.5)(5.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	4	inter_block_screen	left	phase_transition
