onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
132.277	2.017	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6744936	(1,4.5)(6.5,4.5)(5,1)(0.5,1.5)(3.5,6)(8,2.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	2	response_screen	left	underconstrained
132.95	0	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6744936	(1,4.5)(6.5,4.5)(5,1)(0.5,1.5)(3.5,6)(8,2.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	21	button_press	left	underconstrained
134.294	8.035	4	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6744936	(1,4.5)(6.5,4.5)(5,1)(0.5,1.5)(3.5,6)(8,2.5)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	3	inter_trial_screen	left	underconstrained
142.329	3.002	5	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.7674572	(1,3.5)(1.5,1)(7.5,4)(7,2)(1,6)(5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	1	items_screen	left	overconstrained
145.331	22.018	5	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.7674572	(1,3.5)(1.5,1)(7.5,4)(7,2)(1,6)(5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	11	decision_screen	left	overconstrained
167.349	2.017	5	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.7674572	(1,3.5)(1.5,1)(7.5,4)(7,2)(1,6)(5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	2	response_screen	left	overconstrained
168.115	0	5	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.7674572	(1,3.5)(1.5,1)(7.5,4)(7,2)(1,6)(5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	21	button_press	left	overconstrained
169.366	10.035	5	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.7674572	(1,3.5)(1.5,1)(7.5,4)(7,2)(1,6)(5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	3	inter_trial_screen	left	overconstrained
179.401	3.001	6	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.9283078	(6.5,6)(7.5,2.5)(0.5,1.5)(0.5,4)(3.5,6)(5.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	right	phase_transition
182.402	22.019	6	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.9283078	(6.5,6)(7.5,2.5)(0.5,1.5)(0.5,4)(3.5,6)(5.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	right	phase_transition
204.421	2.017	6	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.9283078	(6.5,6)(7.5,2.5)(0.5,1.5)(0.5,4)(3.5,6)(5.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	right	phase_transition
205.348	0	6	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.9283078	(6.5,6)(7.5,2.5)(0.5,1.5)(0.5,4)(3.5,6)(5.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	right	phase_transition
206.438	8.035	6	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.9283078	(6.5,6)(7.5,2.5)(0.5,1.5)(0.5,4)(3.5,6)(5.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	right	phase_transition
214.473	3.001	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.938114	(7.5,1)(1,3.5)(3,6)(7.5,4.5)(1.5,1)(0.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	1	items_screen	left	overconstrained
217.474	22.019	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.938114	(7.5,1)(1,3.5)(3,6)(7.5,4.5)(1.5,1)(0.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	11	decision_screen	left	overconstrained
239.493	2.018	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.938114	(7.5,1)(1,3.5)(3,6)(7.5,4.5)(1.5,1)(0.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	2	response_screen	left	overconstrained
240.429	0	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.938114	(7.5,1)(1,3.5)(3,6)(7.5,4.5)(1.5,1)(0.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	21	button_press	left	overconstrained
241.511	12.035	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.938114	(7.5,1)(1,3.5)(3,6)(7.5,4.5)(1.5,1)(0.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	3	inter_trial_screen	left	overconstrained
253.546	3	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.661065	(8,6)(3.5,5.5)(7,3)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	1	items_screen	right	phase_transition
256.546	22.02	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.661065	(8,6)(3.5,5.5)(7,3)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	11	decision_screen	right	phase_transition
278.566	2.017	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.661065	(8,6)(3.5,5.5)(7,3)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	2	response_screen	right	phase_transition
279.225	0	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.661065	(8,6)(3.5,5.5)(7,3)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	21	button_press	right	phase_transition
280.583	8.034	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.661065	(8,6)(3.5,5.5)(7,3)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	3	inter_trial_screen	right	phase_transition
288.617	0.037	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.661065	(8,6)(3.5,5.5)(7,3)(1,3.5)(1.5,1)(0,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	4	inter_block_screen	right	phase_transition
