onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
70.206	3.001	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6167127	(0,1)(7.5,1.5)(2,5.5)(7,5)(0.5,3)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	1	items_screen	left	phase_transition
73.207	22.018	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6167127	(0,1)(7.5,1.5)(2,5.5)(7,5)(0.5,3)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	11	decision_screen	left	phase_transition
95.225	2.017	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6167127	(0,1)(7.5,1.5)(2,5.5)(7,5)(0.5,3)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	2	response_screen	left	phase_transition
95.84	0	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6167127	(0,1)(7.5,1.5)(2,5.5)(7,5)(0.5,3)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	21	button_press	left	phase_transition
97.242	12.035	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.6167127	(0,1)(7.5,1.5)(2,5.5)(7,5)(0.5,3)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	3	inter_trial_screen	left	phase_transition
109.277	3.001	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8819394	(1,4.5)(7.5,4)(4,6)(0,2)(6.5,1.5)(2,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	1	items_screen	left	overconstrained
112.278	22.019	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8819394	(1,4.5)(7.5,4)(4,6)(0,2)(6.5,1.5)(2,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	11	decision_screen	left	overconstrained
134.297	2.017	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8819394	(1,4.5)(7.5,4)(4,6)(0,2)(6.5,1.5)(2,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	2	response_screen	left	overconstrained
135.177	0	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8819394	(1,4.5)(7.5,4)(4,6)(0,2)(6.5,1.5)(2,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	21	button_press	left	overconstrained
136.314	10.035	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.8819394	(1,4.5)(7.5,4)(4,6)(0,2)(6.5,1.5)(2,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	3	inter_trial_screen	left	overconstrained
146.349	3.001	5	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.9482422	(0.5,3.5)(7,1.5)(6.5,6)(0,0.5)(4.5,6)(2,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	1	items_screen	left	overconstrained
149.35	22.021	5	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.9482422	(0.5,3.5)(7,1.5)(6.5,6)(0,0.5)(4.5,6)(2,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	11	decision_screen	left	overconstrained
171.371	2.016	5	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.9482422	(0.5,3.5)(7,1.5)(6.5,6)(0,0.5)(4.5,6)(2,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	2	response_screen	left	overconstrained
172.316	0	5	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.9482422	(0.5,3.5)(7,1.5)(6.5,6)(0,0.5)(4.5,6)(2,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	21	button_press	left	overconstrained
173.387	8.034	5	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.9482422	(0.5,3.5)(7,1.5)(6.5,6)(0,0.5)(4.5,6)(2,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	3	inter_trial_screen	left	overconstrained
181.421	3.003	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.6630824	(6.5,4.5)(7,1)(1,3)(2,5.5)(4.5,6)(5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	1	items_screen	left	underconstrained
184.424	22.019	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.6630824	(6.5,4.5)(7,1)(1,3)(2,5.5)(4.5,6)(5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	11	decision_screen	left	underconstrained
206.443	2.018	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.6630824	(6.5,4.5)(7,1)(1,3)(2,5.5)(4.5,6)(5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	2	response_screen	left	underconstrained
207.105	0	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.6630824	(6.5,4.5)(7,1)(1,3)(2,5.5)(4.5,6)(5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	21	button_press	left	underconstrained
208.461	10.035	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.6630824	(6.5,4.5)(7,1)(1,3)(2,5.5)(4.5,6)(5,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	3	inter_trial_screen	left	underconstrained
218.496	3.001	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6475887	(7.5,5.5)(7,3)(0.5,3)(5,6)(8,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	1	items_screen	right	phase_transition
221.497	22.019	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6475887	(7.5,5.5)(7,3)(0.5,3)(5,6)(8,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	11	decision_screen	right	phase_transition
243.516	2.017	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6475887	(7.5,5.5)(7,3)(0.5,3)(5,6)(8,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	2	response_screen	right	phase_transition
244.162	0	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6475887	(7.5,5.5)(7,3)(0.5,3)(5,6)(8,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	21	button_press	right	phase_transition
245.533	8.035	7	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6475887	(7.5,5.5)(7,3)(0.5,3)(5,6)(8,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	3	inter_trial_screen	right	phase_transition
253.568	3.001	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7371548	(6.5,1.5)(0.5,3)(6.5,5.5)(3.5,5.5)(4,1)(0.5,5.5)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	1	items_screen	right	underconstrained
256.569	22.019	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7371548	(6.5,1.5)(0.5,3)(6.5,5.5)(3.5,5.5)(4,1)(0.5,5.5)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	11	decision_screen	right	underconstrained
278.588	2.016	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7371548	(6.5,1.5)(0.5,3)(6.5,5.5)(3.5,5.5)(4,1)(0.5,5.5)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	2	response_screen	right	underconstrained
279.323	0	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7371548	(6.5,1.5)(0.5,3)(6.5,5.5)(3.5,5.5)(4,1)(0.5,5.5)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	21	button_press	right	underconstrained
280.604	8.035	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7371548	(6.5,1.5)(0.5,3)(6.5,5.5)(3.5,5.5)(4,1)(0.5,5.5)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	3	inter_trial_screen	right	underconstrained
288.639	0.037	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7371548	(6.5,1.5)(0.5,3)(6.5,5.5)(3.5,5.5)(4,1)(0.5,5.5)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	4	inter_block_screen	right	underconstrained
