onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
74.192	3.001	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7030613	(8,3.5)(0,1)(1,3.5)(7.5,1)(0,6)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	1	items_screen	right	underconstrained
77.193	22.019	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7030613	(8,3.5)(0,1)(1,3.5)(7.5,1)(0,6)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	11	decision_screen	right	underconstrained
99.212	2.017	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7030613	(8,3.5)(0,1)(1,3.5)(7.5,1)(0,6)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	2	response_screen	right	underconstrained
99.914	0	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7030613	(8,3.5)(0,1)(1,3.5)(7.5,1)(0,6)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	21	button_press	right	underconstrained
101.229	8.035	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7030613	(8,3.5)(0,1)(1,3.5)(7.5,1)(0,6)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	3	inter_trial_screen	right	underconstrained
109.264	3.001	4	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7065538	(8,3)(2.5,0.5)(1,4)(4.5,6)(7.5,5.5)(0,1.5)	NA	2	yes	high	139	3	150	157	2	0.1	right	1	items_screen	left	phase_transition
112.265	22.019	4	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7065538	(8,3)(2.5,0.5)(1,4)(4.5,6)(7.5,5.5)(0,1.5)	NA	2	yes	high	139	3	150	157	2	0.1	right	11	decision_screen	left	phase_transition
134.284	2.017	4	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7065538	(8,3)(2.5,0.5)(1,4)(4.5,6)(7.5,5.5)(0,1.5)	NA	2	yes	high	139	3	150	157	2	0.1	right	2	response_screen	left	phase_transition
134.988	0	4	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7065538	(8,3)(2.5,0.5)(1,4)(4.5,6)(7.5,5.5)(0,1.5)	NA	2	yes	high	139	3	150	157	2	0.1	right	21	button_press	left	phase_transition
136.301	10.035	4	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7065538	(8,3)(2.5,0.5)(1,4)(4.5,6)(7.5,5.5)(0,1.5)	NA	2	yes	high	139	3	150	157	2	0.1	right	3	inter_trial_screen	left	phase_transition
146.336	3.001	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7142118	(5.5,1)(7.5,1.5)(7.5,3.5)(7,6)(0,3.5)(3.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	1	items_screen	right	overconstrained
149.337	22.018	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7142118	(5.5,1)(7.5,1.5)(7.5,3.5)(7,6)(0,3.5)(3.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	11	decision_screen	right	overconstrained
171.355	2.018	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7142118	(5.5,1)(7.5,1.5)(7.5,3.5)(7,6)(0,3.5)(3.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	2	response_screen	right	overconstrained
172.069	0	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7142118	(5.5,1)(7.5,1.5)(7.5,3.5)(7,6)(0,3.5)(3.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	21	button_press	right	overconstrained
173.373	8.026	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7142118	(5.5,1)(7.5,1.5)(7.5,3.5)(7,6)(0,3.5)(3.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	3	inter_trial_screen	right	overconstrained
181.399	3.014	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8341268	(3,6)(0.5,2)(7.5,4.5)(7.5,2)(0.5,6)(5.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	1	items_screen	right	phase_transition
184.413	22.019	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8341268	(3,6)(0.5,2)(7.5,4.5)(7.5,2)(0.5,6)(5.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	11	decision_screen	right	phase_transition
206.432	2.017	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8341268	(3,6)(0.5,2)(7.5,4.5)(7.5,2)(0.5,6)(5.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	2	response_screen	right	phase_transition
207.264	0	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8341268	(3,6)(0.5,2)(7.5,4.5)(7.5,2)(0.5,6)(5.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	21	button_press	right	phase_transition
208.449	8.035	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.8341268	(3,6)(0.5,2)(7.5,4.5)(7.5,2)(0.5,6)(5.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	left	3	inter_trial_screen	right	phase_transition
216.484	3	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.64605	(3.5,6)(0,1)(6,5)(0,3.5)(8,4)(5,1)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	1	items_screen	left	underconstrained
219.484	22.019	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.64605	(3.5,6)(0,1)(6,5)(0,3.5)(8,4)(5,1)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	11	decision_screen	left	underconstrained
241.503	2.017	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.64605	(3.5,6)(0,1)(6,5)(0,3.5)(8,4)(5,1)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	2	response_screen	left	underconstrained
242.147	0	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.64605	(3.5,6)(0,1)(6,5)(0,3.5)(8,4)(5,1)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	21	button_press	left	underconstrained
243.52	10.034	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.64605	(3.5,6)(0,1)(6,5)(0,3.5)(8,4)(5,1)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	3	inter_trial_screen	left	underconstrained
253.554	3.003	8	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6702925	(0.5,4.5)(8,5)(1,2)(7,2)(5,5.5)(2.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	1	items_screen	right	phase_transition
256.557	22.019	8	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6702925	(0.5,4.5)(8,5)(1,2)(7,2)(5,5.5)(2.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	11	decision_screen	right	phase_transition
278.576	2.018	8	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6702925	(0.5,4.5)(8,5)(1,2)(7,2)(5,5.5)(2.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	2	response_screen	right	phase_transition
279.245	0	8	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6702925	(0.5,4.5)(8,5)(1,2)(7,2)(5,5.5)(2.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	21	button_press	right	phase_transition
280.594	8.026	8	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6702925	(0.5,4.5)(8,5)(1,2)(7,2)(5,5.5)(2.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	3	inter_trial_screen	right	phase_transition
288.62	0.037	8	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.6702925	(0.5,4.5)(8,5)(1,2)(7,2)(5,5.5)(2.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	4	inter_block_screen	right	phase_transition
