onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
79.203	22.02	3	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.985225	(1.5,5.5)(0,1.5)(8,5)(7.5,1)(2,1)(6,4)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	11	decision_screen	right	phase_transition
101.223	2.017	3	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.985225	(1.5,5.5)(0,1.5)(8,5)(7.5,1)(2,1)(6,4)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	2	response_screen	right	phase_transition
103.207	0	3	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.985225	(1.5,5.5)(0,1.5)(8,5)(7.5,1)(2,1)(6,4)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	21	button_press	right	phase_transition
103.24	8.026	3	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.985225	(1.5,5.5)(0,1.5)(8,5)(7.5,1)(2,1)(6,4)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	right	3	inter_trial_screen	right	phase_transition
111.266	3.001	4	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.898866	(0.5,4)(6.5,4)(1,1.5)(7,1)(3.5,6)(3,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	left	1	items_screen	left	phase_transition
114.267	22.019	4	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.898866	(0.5,4)(6.5,4)(1,1.5)(7,1)(3.5,6)(3,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	left	11	decision_screen	left	phase_transition
136.286	2.017	4	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.898866	(0.5,4)(6.5,4)(1,1.5)(7,1)(3.5,6)(3,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	left	2	response_screen	left	phase_transition
138.183	0	4	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.898866	(0.5,4)(6.5,4)(1,1.5)(7,1)(3.5,6)(3,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	left	21	button_press	left	phase_transition
138.303	8.035	4	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.898866	(0.5,4)(6.5,4)(1,1.5)(7,1)(3.5,6)(3,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	left	3	inter_trial_screen	left	phase_transition
146.338	3.001	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9367789	(8,3.5)(0,4.5)(7.5,6)(2,6)(1,1.5)(5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	1	items_screen	right	overconstrained
149.339	22.02	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9367789	(8,3.5)(0,4.5)(7.5,6)(2,6)(1,1.5)(5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	11	decision_screen	right	overconstrained
171.359	2.017	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9367789	(8,3.5)(0,4.5)(7.5,6)(2,6)(1,1.5)(5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	2	response_screen	right	overconstrained
172.294	0	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9367789	(8,3.5)(0,4.5)(7.5,6)(2,6)(1,1.5)(5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	21	button_press	right	overconstrained
173.376	10.034	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9367789	(8,3.5)(0,4.5)(7.5,6)(2,6)(1,1.5)(5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	3	inter_trial_screen	right	overconstrained
183.41	3.001	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5853655	(2.5,0.5)(0.5,6)(0.5,2)(6.5,5)(8,1.5)(3.5,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	1	items_screen	left	underconstrained
186.411	22.019	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5853655	(2.5,0.5)(0.5,6)(0.5,2)(6.5,5)(8,1.5)(3.5,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	11	decision_screen	left	underconstrained
208.43	2.016	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5853655	(2.5,0.5)(0.5,6)(0.5,2)(6.5,5)(8,1.5)(3.5,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	2	response_screen	left	underconstrained
209.013	0	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5853655	(2.5,0.5)(0.5,6)(0.5,2)(6.5,5)(8,1.5)(3.5,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	21	button_press	left	underconstrained
210.446	8.035	6	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	0.5853655	(2.5,0.5)(0.5,6)(0.5,2)(6.5,5)(8,1.5)(3.5,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	3	inter_trial_screen	left	underconstrained
218.481	3.003	7	38-0.45-0.62	21183533538	1388391437	93	61	14	yes	correct	0.7917688	(6,1)(6.5,4.5)(0,1)(3,6)(0,3.5)(8,2)	NA	2	yes	high	139	3	150	137	5	0.24	right	1	items_screen	right	phase_transition
221.484	22.019	7	38-0.45-0.62	21183533538	1388391437	93	61	14	yes	correct	0.7917688	(6,1)(6.5,4.5)(0,1)(3,6)(0,3.5)(8,2)	NA	2	yes	high	139	3	150	137	5	0.24	right	11	decision_screen	right	phase_transition
243.503	2.017	7	38-0.45-0.62	21183533538	1388391437	93	61	14	yes	correct	0.7917688	(6,1)(6.5,4.5)(0,1)(3,6)(0,3.5)(8,2)	NA	2	yes	high	139	3	150	137	5	0.24	right	2	response_screen	right	phase_transition
244.293	0	7	38-0.45-0.62	21183533538	1388391437	93	61	14	yes	correct	0.7917688	(6,1)(6.5,4.5)(0,1)(3,6)(0,3.5)(8,2)	NA	2	yes	high	139	3	150	137	5	0.24	right	21	button_press	right	phase_transition
245.52	8.035	7	38-0.45-0.62	21183533538	1388391437	93	61	14	yes	correct	0.7917688	(6,1)(6.5,4.5)(0,1)(3,6)(0,3.5)(8,2)	NA	2	yes	high	139	3	150	137	5	0.24	right	3	inter_trial_screen	right	phase_transition
253.555	3.001	8	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.8388613	(0,3.5)(7.5,5)(7.5,0.5)(5,6)(2,5.5)(2.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	1	items_screen	left	phase_transition
256.556	22.019	8	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.8388613	(0,3.5)(7.5,5)(7.5,0.5)(5,6)(2,5.5)(2.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	11	decision_screen	left	phase_transition
278.575	2.017	8	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.8388613	(0,3.5)(7.5,5)(7.5,0.5)(5,6)(2,5.5)(2.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	2	response_screen	left	phase_transition
279.412	0	8	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.8388613	(0,3.5)(7.5,5)(7.5,0.5)(5,6)(2,5.5)(2.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	21	button_press	left	phase_transition
280.592	8.035	8	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.8388613	(0,3.5)(7.5,5)(7.5,0.5)(5,6)(2,5.5)(2.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	3	inter_trial_screen	left	phase_transition
288.627	0.037	8	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.8388613	(0,3.5)(7.5,5)(7.5,0.5)(5,6)(2,5.5)(2.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	4	inter_block_screen	left	phase_transition
