onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.037	3.005	1	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.4735234	(4,0.5)(1,0.5)(5.5,6)(7,3)(2.5,6)(8,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	1	items_screen	left	underconstrained
3.042	22.019	1	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.4735234	(4,0.5)(1,0.5)(5.5,6)(7,3)(2.5,6)(8,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	11	decision_screen	left	underconstrained
25.061	2.017	1	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.4735234	(4,0.5)(1,0.5)(5.5,6)(7,3)(2.5,6)(8,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	2	response_screen	left	underconstrained
25.533	0	1	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.4735234	(4,0.5)(1,0.5)(5.5,6)(7,3)(2.5,6)(8,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	21	button_press	left	underconstrained
27.078	8.035	1	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.4735234	(4,0.5)(1,0.5)(5.5,6)(7,3)(2.5,6)(8,5.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	3	inter_trial_screen	left	underconstrained
35.113	3.001	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.5720586	(6,5.5)(7.5,2.5)(0,2)(0.5,5)(3,6)(8,5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	1	items_screen	left	phase_transition
38.114	22.019	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.5720586	(6,5.5)(7.5,2.5)(0,2)(0.5,5)(3,6)(8,5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	11	decision_screen	left	phase_transition
60.133	2.018	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.5720586	(6,5.5)(7.5,2.5)(0,2)(0.5,5)(3,6)(8,5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	2	response_screen	left	phase_transition
60.704	0	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.5720586	(6,5.5)(7.5,2.5)(0,2)(0.5,5)(3,6)(8,5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	21	button_press	left	phase_transition
62.151	10.035	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.5720586	(6,5.5)(7.5,2.5)(0,2)(0.5,5)(3,6)(8,5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	3	inter_trial_screen	left	phase_transition
72.186	3.001	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6800802	(7.5,4.5)(1,5.5)(7.5,1)(5,6)(1,1)(5.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	1	items_screen	right	overconstrained
75.187	22.019	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6800802	(7.5,4.5)(1,5.5)(7.5,1)(5,6)(1,1)(5.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	11	decision_screen	right	overconstrained
97.206	2.018	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6800802	(7.5,4.5)(1,5.5)(7.5,1)(5,6)(1,1)(5.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	2	response_screen	right	overconstrained
97.884	0	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6800802	(7.5,4.5)(1,5.5)(7.5,1)(5,6)(1,1)(5.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	21	button_press	right	overconstrained
99.224	8.035	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6800802	(7.5,4.5)(1,5.5)(7.5,1)(5,6)(1,1)(5.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	3	inter_trial_screen	right	overconstrained
107.259	3	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7141167	(1,0.5)(1.5,5.5)(7.5,5.5)(7.5,3)(1.5,3)(4.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	left	1	items_screen	right	phase_transition
110.259	22.02	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7141167	(1,0.5)(1.5,5.5)(7.5,5.5)(7.5,3)(1.5,3)(4.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	left	11	decision_screen	right	phase_transition
132.279	2.017	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7141167	(1,0.5)(1.5,5.5)(7.5,5.5)(7.5,3)(1.5,3)(4.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	left	2	response_screen	right	phase_transition
132.99	0	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7141167	(1,0.5)(1.5,5.5)(7.5,5.5)(7.5,3)(1.5,3)(4.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	left	21	button_press	right	phase_transition
134.296	8.035	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.7141167	(1,0.5)(1.5,5.5)(7.5,5.5)(7.5,3)(1.5,3)(4.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	left	3	inter_trial_screen	right	phase_transition
142.331	3	5	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6008071	(4,6)(1.5,5.5)(0,1)(6.5,3)(4,0.5)(7,1)	NA	2	yes	high	137	6	125	132	1	0	right	1	items_screen	left	phase_transition
