onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.196	3.003	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.6629148	(0,4.5)(8,1)(8,3.5)(2.5,6)(1.5,2)(6,5)	NA	1	no	high	178	1	200	184	0	0.12	right	1	items_screen	right	phase_transition
75.199	22.018	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.6629148	(0,4.5)(8,1)(8,3.5)(2.5,6)(1.5,2)(6,5)	NA	1	no	high	178	1	200	184	0	0.12	right	11	decision_screen	right	phase_transition
97.217	2.017	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.6629148	(0,4.5)(8,1)(8,3.5)(2.5,6)(1.5,2)(6,5)	NA	1	no	high	178	1	200	184	0	0.12	right	2	response_screen	right	phase_transition
97.879	0	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.6629148	(0,4.5)(8,1)(8,3.5)(2.5,6)(1.5,2)(6,5)	NA	1	no	high	178	1	200	184	0	0.12	right	21	button_press	right	phase_transition
99.234	8.035	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.6629148	(0,4.5)(8,1)(8,3.5)(2.5,6)(1.5,2)(6,5)	NA	1	no	high	178	1	200	184	0	0.12	right	3	inter_trial_screen	right	phase_transition
107.269	3.003	4	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8429315	(8,4)(2,6)(6.5,1.5)(1.5,2)(6,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	1	items_screen	right	underconstrained
110.272	22.019	4	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8429315	(8,4)(2,6)(6.5,1.5)(1.5,2)(6,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	11	decision_screen	right	underconstrained
132.291	2.017	4	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8429315	(8,4)(2,6)(6.5,1.5)(1.5,2)(6,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	2	response_screen	right	underconstrained
133.133	0	4	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8429315	(8,4)(2,6)(6.5,1.5)(1.5,2)(6,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	21	button_press	right	underconstrained
134.308	8.034	4	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8429315	(8,4)(2,6)(6.5,1.5)(1.5,2)(6,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	3	inter_trial_screen	right	underconstrained
142.342	3.002	5	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.743335	(1,4.5)(7,6)(6,1)(8,4)(1,2)(5,6)	NA	2	yes	high	139	3	150	157	2	0.1	left	1	items_screen	left	phase_transition
145.344	22.02	5	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.743335	(1,4.5)(7,6)(6,1)(8,4)(1,2)(5,6)	NA	2	yes	high	139	3	150	157	2	0.1	left	11	decision_screen	left	phase_transition
167.364	2.015	5	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.743335	(1,4.5)(7,6)(6,1)(8,4)(1,2)(5,6)	NA	2	yes	high	139	3	150	157	2	0.1	left	2	response_screen	left	phase_transition
168.104	0	5	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.743335	(1,4.5)(7,6)(6,1)(8,4)(1,2)(5,6)	NA	2	yes	high	139	3	150	157	2	0.1	left	21	button_press	left	phase_transition
169.379	8.036	5	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.743335	(1,4.5)(7,6)(6,1)(8,4)(1,2)(5,6)	NA	2	yes	high	139	3	150	157	2	0.1	left	3	inter_trial_screen	left	phase_transition
177.415	3	6	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	1.493946	(0.5,2)(8,5)(1.5,4.5)(8,2.5)(6,6)(3.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	1	items_screen	right	phase_transition
180.415	22.02	6	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	1.493946	(0.5,2)(8,5)(1.5,4.5)(8,2.5)(6,6)(3.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	11	decision_screen	right	phase_transition
202.435	2.017	6	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	1.493946	(0.5,2)(8,5)(1.5,4.5)(8,2.5)(6,6)(3.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	2	response_screen	right	phase_transition
203.927	0	6	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	1.493946	(0.5,2)(8,5)(1.5,4.5)(8,2.5)(6,6)(3.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	21	button_press	right	phase_transition
204.452	12.035	6	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	1.493946	(0.5,2)(8,5)(1.5,4.5)(8,2.5)(6,6)(3.5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	3	inter_trial_screen	right	phase_transition
216.487	3.003	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.8068861	(6,5.5)(8,1.5)(0.5,5.5)(0,3)(8,4.5)(3,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	1	items_screen	left	overconstrained
219.49	22.019	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.8068861	(6,5.5)(8,1.5)(0.5,5.5)(0,3)(8,4.5)(3,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	11	decision_screen	left	overconstrained
241.509	2.017	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.8068861	(6,5.5)(8,1.5)(0.5,5.5)(0,3)(8,4.5)(3,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	2	response_screen	left	overconstrained
242.314	0	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.8068861	(6,5.5)(8,1.5)(0.5,5.5)(0,3)(8,4.5)(3,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	21	button_press	left	overconstrained
243.526	8.035	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.8068861	(6,5.5)(8,1.5)(0.5,5.5)(0,3)(8,4.5)(3,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	3	inter_trial_screen	left	overconstrained
251.561	3.002	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	1.098639	(1.5,5.5)(7,3.5)(1,2)(4,5.5)(6.5,1)(4,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	1	items_screen	right	phase_transition
254.563	22.019	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	1.098639	(1.5,5.5)(7,3.5)(1,2)(4,5.5)(6.5,1)(4,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	11	decision_screen	right	phase_transition
276.582	2.017	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	1.098639	(1.5,5.5)(7,3.5)(1,2)(4,5.5)(6.5,1)(4,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	2	response_screen	right	phase_transition
277.679	0	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	1.098639	(1.5,5.5)(7,3.5)(1,2)(4,5.5)(6.5,1)(4,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	21	button_press	right	phase_transition
278.599	10.035	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	1.098639	(1.5,5.5)(7,3.5)(1,2)(4,5.5)(6.5,1)(4,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	3	inter_trial_screen	right	phase_transition
288.634	0.037	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	1.098639	(1.5,5.5)(7,3.5)(1,2)(4,5.5)(6.5,1)(4,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	4	inter_block_screen	right	phase_transition
