onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
77.192	22.02	3	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7209281	(7.5,4.5)(1,1.5)(0.5,5.5)(7,1.5)(5.5,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	11	decision_screen	left	overconstrained
99.212	2.016	3	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7209281	(7.5,4.5)(1,1.5)(0.5,5.5)(7,1.5)(5.5,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	2	response_screen	left	overconstrained
99.931	0	3	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7209281	(7.5,4.5)(1,1.5)(0.5,5.5)(7,1.5)(5.5,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	21	button_press	left	overconstrained
101.228	8.035	3	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7209281	(7.5,4.5)(1,1.5)(0.5,5.5)(7,1.5)(5.5,6)(4.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	3	inter_trial_screen	left	overconstrained
109.263	3	4	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	1.324329	(7,5.5)(0,2.5)(5,0.5)(0,5.5)(8,2)(2,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	1	items_screen	left	underconstrained
112.263	22.019	4	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	1.324329	(7,5.5)(0,2.5)(5,0.5)(0,5.5)(8,2)(2,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	11	decision_screen	left	underconstrained
134.282	2.017	4	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	1.324329	(7,5.5)(0,2.5)(5,0.5)(0,5.5)(8,2)(2,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	2	response_screen	left	underconstrained
135.605	0	4	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	1.324329	(7,5.5)(0,2.5)(5,0.5)(0,5.5)(8,2)(2,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	21	button_press	left	underconstrained
136.299	10.035	4	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	1.324329	(7,5.5)(0,2.5)(5,0.5)(0,5.5)(8,2)(2,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	3	inter_trial_screen	left	underconstrained
146.334	3.001	5	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	1.249588	(1.5,3.5)(7,1.5)(0,1)(3.5,5.5)(6.5,6)(1,5.5)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	1	items_screen	right	phase_transition
149.335	22.019	5	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	1.249588	(1.5,3.5)(7,1.5)(0,1)(3.5,5.5)(6.5,6)(1,5.5)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	11	decision_screen	right	phase_transition
171.354	2.017	5	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	1.249588	(1.5,3.5)(7,1.5)(0,1)(3.5,5.5)(6.5,6)(1,5.5)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	2	response_screen	right	phase_transition
172.602	0	5	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	1.249588	(1.5,3.5)(7,1.5)(0,1)(3.5,5.5)(6.5,6)(1,5.5)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	21	button_press	right	phase_transition
173.371	8.035	5	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	1.249588	(1.5,3.5)(7,1.5)(0,1)(3.5,5.5)(6.5,6)(1,5.5)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	3	inter_trial_screen	right	phase_transition
181.406	3.001	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.167398	(7.5,5.5)(0,3)(0.5,0.5)(2,5.5)(6.5,3)(4.5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	1	items_screen	left	overconstrained
184.407	22.019	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.167398	(7.5,5.5)(0,3)(0.5,0.5)(2,5.5)(6.5,3)(4.5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	11	decision_screen	left	overconstrained
206.426	2.017	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.167398	(7.5,5.5)(0,3)(0.5,0.5)(2,5.5)(6.5,3)(4.5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	2	response_screen	left	overconstrained
207.592	0	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.167398	(7.5,5.5)(0,3)(0.5,0.5)(2,5.5)(6.5,3)(4.5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	21	button_press	left	overconstrained
208.443	8.035	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.167398	(7.5,5.5)(0,3)(0.5,0.5)(2,5.5)(6.5,3)(4.5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	3	inter_trial_screen	left	overconstrained
216.478	3.001	7	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	1.0526	(1.5,5)(4.5,5.5)(4.5,0.5)(7,4.5)(0,2)(8,2)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	1	items_screen	right	phase_transition
219.479	22.019	7	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	1.0526	(1.5,5)(4.5,5.5)(4.5,0.5)(7,4.5)(0,2)(8,2)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	11	decision_screen	right	phase_transition
241.498	2.018	7	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	1.0526	(1.5,5)(4.5,5.5)(4.5,0.5)(7,4.5)(0,2)(8,2)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	2	response_screen	right	phase_transition
242.55	0	7	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	1.0526	(1.5,5)(4.5,5.5)(4.5,0.5)(7,4.5)(0,2)(8,2)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	21	button_press	right	phase_transition
243.516	10.035	7	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	1.0526	(1.5,5)(4.5,5.5)(4.5,0.5)(7,4.5)(0,2)(8,2)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	right	3	inter_trial_screen	right	phase_transition
253.551	3.001	8	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.8805844	(0.5,1.5)(4.5,0.5)(6.5,5.5)(4.5,6)(1.5,4)(7,1)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	1	items_screen	left	phase_transition
256.552	22.019	8	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.8805844	(0.5,1.5)(4.5,0.5)(6.5,5.5)(4.5,6)(1.5,4)(7,1)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	11	decision_screen	left	phase_transition
278.571	2.017	8	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.8805844	(0.5,1.5)(4.5,0.5)(6.5,5.5)(4.5,6)(1.5,4)(7,1)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	2	response_screen	left	phase_transition
279.45	0	8	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.8805844	(0.5,1.5)(4.5,0.5)(6.5,5.5)(4.5,6)(1.5,4)(7,1)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	21	button_press	left	phase_transition
280.588	8.035	8	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.8805844	(0.5,1.5)(4.5,0.5)(6.5,5.5)(4.5,6)(1.5,4)(7,1)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	3	inter_trial_screen	left	phase_transition
288.623	0.037	8	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.8805844	(0.5,1.5)(4.5,0.5)(6.5,5.5)(4.5,6)(1.5,4)(7,1)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	4	inter_block_screen	left	phase_transition
