onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.037	3.019	1	178-0.41-0.4	302827381219	62518182011	61	40	47	no	incorrect	0.9887288	(1,1.5)(6,6)(1,6)(7.5,1)(8,5)(3.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	left	1	items_screen	left	underconstrained
3.056	22.019	1	178-0.41-0.4	302827381219	62518182011	61	40	47	no	incorrect	0.9887288	(1,1.5)(6,6)(1,6)(7.5,1)(8,5)(3.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	left	11	decision_screen	left	underconstrained
25.075	2.02	1	178-0.41-0.4	302827381219	62518182011	61	40	47	no	incorrect	0.9887288	(1,1.5)(6,6)(1,6)(7.5,1)(8,5)(3.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	left	2	response_screen	left	underconstrained
26.061	0	1	178-0.41-0.4	302827381219	62518182011	61	40	47	no	incorrect	0.9887288	(1,1.5)(6,6)(1,6)(7.5,1)(8,5)(3.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	left	21	button_press	left	underconstrained
27.095	10.03	1	178-0.41-0.4	302827381219	62518182011	61	40	47	no	incorrect	0.9887288	(1,1.5)(6,6)(1,6)(7.5,1)(8,5)(3.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	left	3	inter_trial_screen	left	underconstrained
37.125	3.005	2	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.7686003	(4,0.5)(7,5.5)(0.5,2.5)(2.5,6)(8,1.5)(0,5)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	center	1	items_screen	right	overconstrained
40.13	22.019	2	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.7686003	(4,0.5)(7,5.5)(0.5,2.5)(2.5,6)(8,1.5)(0,5)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	center	11	decision_screen	right	overconstrained
62.149	2.017	2	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.7686003	(4,0.5)(7,5.5)(0.5,2.5)(2.5,6)(8,1.5)(0,5)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	center	2	response_screen	right	overconstrained
62.916	0	2	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.7686003	(4,0.5)(7,5.5)(0.5,2.5)(2.5,6)(8,1.5)(0,5)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	center	21	button_press	right	overconstrained
64.166	12.026	2	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.7686003	(4,0.5)(7,5.5)(0.5,2.5)(2.5,6)(8,1.5)(0,5)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	center	3	inter_trial_screen	right	overconstrained
76.192	3.002	3	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	1.436779	(1.5,4.5)(0,2)(6.5,3)(7,5.5)(4.5,6)(2,1)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	1	items_screen	right	phase_transition
79.194	22.019	3	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	1.436779	(1.5,4.5)(0,2)(6.5,3)(7,5.5)(4.5,6)(2,1)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	11	decision_screen	right	phase_transition
101.213	2.017	3	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	1.436779	(1.5,4.5)(0,2)(6.5,3)(7,5.5)(4.5,6)(2,1)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	2	response_screen	right	phase_transition
102.648	0	3	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	1.436779	(1.5,4.5)(0,2)(6.5,3)(7,5.5)(4.5,6)(2,1)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	21	button_press	right	phase_transition
103.23	8.035	3	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	1.436779	(1.5,4.5)(0,2)(6.5,3)(7,5.5)(4.5,6)(2,1)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	3	inter_trial_screen	right	phase_transition
111.265	3.002	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5833341	(8,4.5)(0.5,4.5)(0.5,1.5)(6.5,2.5)(3.5,0.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	1	items_screen	left	phase_transition
114.267	22.018	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5833341	(8,4.5)(0.5,4.5)(0.5,1.5)(6.5,2.5)(3.5,0.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	11	decision_screen	left	phase_transition
136.285	2.017	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5833341	(8,4.5)(0.5,4.5)(0.5,1.5)(6.5,2.5)(3.5,0.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	2	response_screen	left	phase_transition
136.867	0	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5833341	(8,4.5)(0.5,4.5)(0.5,1.5)(6.5,2.5)(3.5,0.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	21	button_press	left	phase_transition
138.302	8.034	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5833341	(8,4.5)(0.5,4.5)(0.5,1.5)(6.5,2.5)(3.5,0.5)(2.5,6)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	3	inter_trial_screen	left	phase_transition
146.336	3.003	5	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.81529	(8,1.5)(6.5,4)(1.5,4.5)(5.5,0.5)(0.5,2)(3.5,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	1	items_screen	right	underconstrained
149.339	22.02	5	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.81529	(8,1.5)(6.5,4)(1.5,4.5)(5.5,0.5)(0.5,2)(3.5,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	11	decision_screen	right	underconstrained
