onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
74.192	2.999	3	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	1.056793	(0.5,2)(7,2)(1.5,5.5)(7.5,5.5)(4.5,6)(4,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	1	items_screen	right	underconstrained
77.191	22.021	3	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	1.056793	(0.5,2)(7,2)(1.5,5.5)(7.5,5.5)(4.5,6)(4,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	11	decision_screen	right	underconstrained
99.212	2.016	3	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	1.056793	(0.5,2)(7,2)(1.5,5.5)(7.5,5.5)(4.5,6)(4,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	2	response_screen	right	underconstrained
100.267	0	3	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	1.056793	(0.5,2)(7,2)(1.5,5.5)(7.5,5.5)(4.5,6)(4,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	21	button_press	right	underconstrained
101.228	8.036	3	140-0.43-0.36	28214046386	42044474712	64	74	43	yes	correct	1.056793	(0.5,2)(7,2)(1.5,5.5)(7.5,5.5)(4.5,6)(4,0.5)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	left	3	inter_trial_screen	right	underconstrained
109.264	3.001	4	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.8408465	(1,5.5)(7.5,2.5)(0,3)(4.5,6)(6.5,5)(0.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	1	items_screen	left	overconstrained
112.265	22.019	4	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.8408465	(1,5.5)(7.5,2.5)(0,3)(4.5,6)(6.5,5)(0.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	11	decision_screen	left	overconstrained
134.284	2.017	4	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.8408465	(1,5.5)(7.5,2.5)(0,3)(4.5,6)(6.5,5)(0.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	2	response_screen	left	overconstrained
135.123	0	4	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.8408465	(1,5.5)(7.5,2.5)(0,3)(4.5,6)(6.5,5)(0.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	21	button_press	left	overconstrained
136.301	10.035	4	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.8408465	(1,5.5)(7.5,2.5)(0,3)(4.5,6)(6.5,5)(0.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	3	inter_trial_screen	left	overconstrained
146.336	3.001	5	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.170805	(7.5,3.5)(7,1)(1.5,3.5)(2.5,6)(0.5,0.5)(0,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	1	items_screen	right	phase_transition
149.337	22.018	5	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.170805	(7.5,3.5)(7,1)(1.5,3.5)(2.5,6)(0.5,0.5)(0,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	11	decision_screen	right	phase_transition
171.355	2.017	5	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.170805	(7.5,3.5)(7,1)(1.5,3.5)(2.5,6)(0.5,0.5)(0,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	2	response_screen	right	phase_transition
172.524	0	5	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.170805	(7.5,3.5)(7,1)(1.5,3.5)(2.5,6)(0.5,0.5)(0,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	21	button_press	right	phase_transition
173.372	8.035	5	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.170805	(7.5,3.5)(7,1)(1.5,3.5)(2.5,6)(0.5,0.5)(0,5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	3	inter_trial_screen	right	phase_transition
181.407	3	6	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7475287	(2,6)(0.5,3.5)(6.5,4)(8,1.5)(0,1)(5.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	1	items_screen	left	phase_transition
184.407	22.02	6	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7475287	(2,6)(0.5,3.5)(6.5,4)(8,1.5)(0,1)(5.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	11	decision_screen	left	phase_transition
206.427	2.017	6	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7475287	(2,6)(0.5,3.5)(6.5,4)(8,1.5)(0,1)(5.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	2	response_screen	left	phase_transition
207.172	0	6	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7475287	(2,6)(0.5,3.5)(6.5,4)(8,1.5)(0,1)(5.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	21	button_press	left	phase_transition
208.444	8.035	6	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7475287	(2,6)(0.5,3.5)(6.5,4)(8,1.5)(0,1)(5.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	3	inter_trial_screen	left	phase_transition
216.479	3	7	209-0.41-0.36	174511293422	5324935919	56	61	55	no	incorrect	0.8508066	(6.5,2.5)(0,1)(1,4)(4.5,6)(5,0.5)(7.5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	1	items_screen	left	underconstrained
219.479	22.02	7	209-0.41-0.36	174511293422	5324935919	56	61	55	no	incorrect	0.8508066	(6.5,2.5)(0,1)(1,4)(4.5,6)(5,0.5)(7.5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	11	decision_screen	left	underconstrained
241.499	2.018	7	209-0.41-0.36	174511293422	5324935919	56	61	55	no	incorrect	0.8508066	(6.5,2.5)(0,1)(1,4)(4.5,6)(5,0.5)(7.5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	2	response_screen	left	underconstrained
242.348	0	7	209-0.41-0.36	174511293422	5324935919	56	61	55	no	incorrect	0.8508066	(6.5,2.5)(0,1)(1,4)(4.5,6)(5,0.5)(7.5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	21	button_press	left	underconstrained
243.517	10.034	7	209-0.41-0.36	174511293422	5324935919	56	61	55	no	incorrect	0.8508066	(6.5,2.5)(0,1)(1,4)(4.5,6)(5,0.5)(7.5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	3	inter_trial_screen	left	underconstrained
253.551	3.001	8	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.9987952	(0.5,3.5)(7,4)(7,1.5)(0.5,1.5)(4,6)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	1	items_screen	left	overconstrained
256.552	22.019	8	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.9987952	(0.5,3.5)(7,4)(7,1.5)(0.5,1.5)(4,6)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	11	decision_screen	left	overconstrained
278.571	2.017	8	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.9987952	(0.5,3.5)(7,4)(7,1.5)(0.5,1.5)(4,6)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	2	response_screen	left	overconstrained
279.568	0	8	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.9987952	(0.5,3.5)(7,4)(7,1.5)(0.5,1.5)(4,6)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	21	button_press	left	overconstrained
280.588	8.035	8	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.9987952	(0.5,3.5)(7,4)(7,1.5)(0.5,1.5)(4,6)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	3	inter_trial_screen	left	overconstrained
288.623	0.037	8	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.9987952	(0.5,3.5)(7,4)(7,1.5)(0.5,1.5)(4,6)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	4	inter_block_screen	left	overconstrained
