onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
99.222	8.035	3	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	0.9005425	(0,5)(6,5.5)(1.5,1)(8,1.5)(2.5,5.5)(8,4.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	3	inter_trial_screen	left	phase_transition
107.257	3.001	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.9571418	(8,3)(1,3)(6,5.5)(2,6)(6,1.5)(1.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	left	1	items_screen	right	overconstrained
110.258	22.019	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.9571418	(8,3)(1,3)(6,5.5)(2,6)(6,1.5)(1.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	left	11	decision_screen	right	overconstrained
132.277	2.017	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.9571418	(8,3)(1,3)(6,5.5)(2,6)(6,1.5)(1.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	left	2	response_screen	right	overconstrained
133.232	0	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.9571418	(8,3)(1,3)(6,5.5)(2,6)(6,1.5)(1.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	left	21	button_press	right	overconstrained
134.294	12.035	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.9571418	(8,3)(1,3)(6,5.5)(2,6)(6,1.5)(1.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	left	3	inter_trial_screen	right	overconstrained
146.329	3.001	5	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.6744701	(0.5,4)(8,3)(0,1)(3,6)(8,6)(6,4)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	1	items_screen	left	phase_transition
149.33	22.019	5	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.6744701	(0.5,4)(8,3)(0,1)(3,6)(8,6)(6,4)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	11	decision_screen	left	phase_transition
171.349	2.017	5	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.6744701	(0.5,4)(8,3)(0,1)(3,6)(8,6)(6,4)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	2	response_screen	left	phase_transition
172.021	0	5	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.6744701	(0.5,4)(8,3)(0,1)(3,6)(8,6)(6,4)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	21	button_press	left	phase_transition
173.366	8.035	5	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.6744701	(0.5,4)(8,3)(0,1)(3,6)(8,6)(6,4)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	3	inter_trial_screen	left	phase_transition
181.401	3.001	6	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	1.028412	(7.5,1.5)(0,3.5)(4.5,5.5)(7,4.5)(1.5,6)(0.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	center	1	items_screen	right	overconstrained
184.402	22.02	6	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	1.028412	(7.5,1.5)(0,3.5)(4.5,5.5)(7,4.5)(1.5,6)(0.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	center	11	decision_screen	right	overconstrained
206.422	2.017	6	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	1.028412	(7.5,1.5)(0,3.5)(4.5,5.5)(7,4.5)(1.5,6)(0.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	center	2	response_screen	right	overconstrained
207.448	0	6	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	1.028412	(7.5,1.5)(0,3.5)(4.5,5.5)(7,4.5)(1.5,6)(0.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	center	21	button_press	right	overconstrained
208.439	8.036	6	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	1.028412	(7.5,1.5)(0,3.5)(4.5,5.5)(7,4.5)(1.5,6)(0.5,1)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	center	3	inter_trial_screen	right	overconstrained
216.475	3.001	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7353061	(0,2)(7,2)(6.5,5)(3,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	1	items_screen	left	underconstrained
219.476	22.019	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7353061	(0,2)(7,2)(6.5,5)(3,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	11	decision_screen	left	underconstrained
241.495	2.017	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7353061	(0,2)(7,2)(6.5,5)(3,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	2	response_screen	left	underconstrained
242.229	0	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7353061	(0,2)(7,2)(6.5,5)(3,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	21	button_press	left	underconstrained
243.512	10.035	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7353061	(0,2)(7,2)(6.5,5)(3,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	3	inter_trial_screen	left	underconstrained
253.547	3.001	8	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.7736701	(7.5,6)(8,3)(4.5,6)(0,3)(7.5,0.5)(0,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	1	items_screen	left	phase_transition
256.548	22.018	8	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.7736701	(7.5,6)(8,3)(4.5,6)(0,3)(7.5,0.5)(0,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	11	decision_screen	left	phase_transition
278.566	2.017	8	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.7736701	(7.5,6)(8,3)(4.5,6)(0,3)(7.5,0.5)(0,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	2	response_screen	left	phase_transition
279.338	0	8	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.7736701	(7.5,6)(8,3)(4.5,6)(0,3)(7.5,0.5)(0,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	21	button_press	left	phase_transition
280.583	8.035	8	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.7736701	(7.5,6)(8,3)(4.5,6)(0,3)(7.5,0.5)(0,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	3	inter_trial_screen	left	phase_transition
288.618	NA	8	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.7736701	(7.5,6)(8,3)(4.5,6)(0,3)(7.5,0.5)(0,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	5	EndScreen	left	phase_transition
