onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.178	3	3	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.312734	(6.5,5)(6,1)(0.5,5.5)(0.5,0.5)(8,2.5)(0,3)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	1	items_screen	right	underconstrained
75.178	22.02	3	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.312734	(6.5,5)(6,1)(0.5,5.5)(0.5,0.5)(8,2.5)(0,3)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	11	decision_screen	right	underconstrained
97.198	2.017	3	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.312734	(6.5,5)(6,1)(0.5,5.5)(0.5,0.5)(8,2.5)(0,3)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	2	response_screen	right	underconstrained
98.509	0	3	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.312734	(6.5,5)(6,1)(0.5,5.5)(0.5,0.5)(8,2.5)(0,3)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	21	button_press	right	underconstrained
99.215	8.034	3	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.312734	(6.5,5)(6,1)(0.5,5.5)(0.5,0.5)(8,2.5)(0,3)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	3	inter_trial_screen	right	underconstrained
107.249	3.008	4	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	1.194613	(1,5)(7,3)(0.5,1)(5.5,6)(5.5,0.5)(8,1)	NA	2	yes	high	137	6	125	132	1	0	right	1	items_screen	left	phase_transition
110.257	22.019	4	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	1.194613	(1,5)(7,3)(0.5,1)(5.5,6)(5.5,0.5)(8,1)	NA	2	yes	high	137	6	125	132	1	0	right	11	decision_screen	left	phase_transition
132.276	2.017	4	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	1.194613	(1,5)(7,3)(0.5,1)(5.5,6)(5.5,0.5)(8,1)	NA	2	yes	high	137	6	125	132	1	0	right	2	response_screen	left	phase_transition
133.469	0	4	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	1.194613	(1,5)(7,3)(0.5,1)(5.5,6)(5.5,0.5)(8,1)	NA	2	yes	high	137	6	125	132	1	0	right	21	button_press	left	phase_transition
134.293	8.035	4	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	1.194613	(1,5)(7,3)(0.5,1)(5.5,6)(5.5,0.5)(8,1)	NA	2	yes	high	137	6	125	132	1	0	right	3	inter_trial_screen	left	phase_transition
142.328	3.001	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	1.344438	(8,3)(7,5.5)(0.5,4)(4,0.5)(1.5,1)(3,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	1	items_screen	right	underconstrained
145.329	22.019	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	1.344438	(8,3)(7,5.5)(0.5,4)(4,0.5)(1.5,1)(3,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	11	decision_screen	right	underconstrained
167.348	2.017	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	1.344438	(8,3)(7,5.5)(0.5,4)(4,0.5)(1.5,1)(3,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	2	response_screen	right	underconstrained
168.691	0	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	1.344438	(8,3)(7,5.5)(0.5,4)(4,0.5)(1.5,1)(3,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	21	button_press	right	underconstrained
169.365	10.035	5	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	1.344438	(8,3)(7,5.5)(0.5,4)(4,0.5)(1.5,1)(3,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	3	inter_trial_screen	right	underconstrained
179.4	3	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6066983	(6.5,1)(0.5,2.5)(6.5,5)(0,5)(4,6)(2,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	1	items_screen	right	phase_transition
182.4	22.019	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6066983	(6.5,1)(0.5,2.5)(6.5,5)(0,5)(4,6)(2,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	11	decision_screen	right	phase_transition
204.419	2.017	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6066983	(6.5,1)(0.5,2.5)(6.5,5)(0,5)(4,6)(2,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	2	response_screen	right	phase_transition
205.024	0	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6066983	(6.5,1)(0.5,2.5)(6.5,5)(0,5)(4,6)(2,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	21	button_press	right	phase_transition
206.436	8.027	6	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6066983	(6.5,1)(0.5,2.5)(6.5,5)(0,5)(4,6)(2,5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	3	inter_trial_screen	right	phase_transition
214.463	3	7	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9724991	(4,1)(0,2.5)(6,5)(8,2)(3,5.5)(0.5,5.5)	NA	5	no	low	83	0	128	164	0	0.140625	left	1	items_screen	right	overconstrained
217.463	22.019	7	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9724991	(4,1)(0,2.5)(6,5)(8,2)(3,5.5)(0.5,5.5)	NA	5	no	low	83	0	128	164	0	0.140625	left	11	decision_screen	right	overconstrained
239.482	2.017	7	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9724991	(4,1)(0,2.5)(6,5)(8,2)(3,5.5)(0.5,5.5)	NA	5	no	low	83	0	128	164	0	0.140625	left	2	response_screen	right	overconstrained
240.452	0	7	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9724991	(4,1)(0,2.5)(6,5)(8,2)(3,5.5)(0.5,5.5)	NA	5	no	low	83	0	128	164	0	0.140625	left	21	button_press	right	overconstrained
241.499	12.035	7	32-0.43-0.87	354927395	29242444340	111	70	34	yes	incorrect	0.9724991	(4,1)(0,2.5)(6,5)(8,2)(3,5.5)(0.5,5.5)	NA	5	no	low	83	0	128	164	0	0.140625	left	3	inter_trial_screen	right	overconstrained
253.534	3.006	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.768389	(8,2.5)(0.5,1.5)(0.5,5)(5,6)(7.5,6)(6,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	1	items_screen	left	phase_transition
256.54	22.02	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.768389	(8,2.5)(0.5,1.5)(0.5,5)(5,6)(7.5,6)(6,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	11	decision_screen	left	phase_transition
278.56	2.017	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.768389	(8,2.5)(0.5,1.5)(0.5,5)(5,6)(7.5,6)(6,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	2	response_screen	left	phase_transition
279.326	0	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.768389	(8,2.5)(0.5,1.5)(0.5,5)(5,6)(7.5,6)(6,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	21	button_press	left	phase_transition
280.577	8.026	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.768389	(8,2.5)(0.5,1.5)(0.5,5)(5,6)(7.5,6)(6,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	3	inter_trial_screen	left	phase_transition
288.603	0.037	8	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.768389	(8,2.5)(0.5,1.5)(0.5,5)(5,6)(7.5,6)(6,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	4	inter_block_screen	left	phase_transition
