onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
74.189	3	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.5082829	(0.5,2)(7,3.5)(0.5,4.5)(6.5,1)(5,6)(3,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	1	items_screen	left	phase_transition
77.189	22.019	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.5082829	(0.5,2)(7,3.5)(0.5,4.5)(6.5,1)(5,6)(3,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	11	decision_screen	left	phase_transition
99.208	2.017	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.5082829	(0.5,2)(7,3.5)(0.5,4.5)(6.5,1)(5,6)(3,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	2	response_screen	left	phase_transition
99.715	0	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.5082829	(0.5,2)(7,3.5)(0.5,4.5)(6.5,1)(5,6)(3,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	21	button_press	left	phase_transition
101.225	8.036	3	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.5082829	(0.5,2)(7,3.5)(0.5,4.5)(6.5,1)(5,6)(3,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	3	inter_trial_screen	left	phase_transition
109.261	3.002	4	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8220649	(8,5.5)(7,2.5)(2.5,6)(5,6)(1.5,3.5)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	1	items_screen	left	overconstrained
112.263	22.019	4	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8220649	(8,5.5)(7,2.5)(2.5,6)(5,6)(1.5,3.5)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	11	decision_screen	left	overconstrained
134.282	2.017	4	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8220649	(8,5.5)(7,2.5)(2.5,6)(5,6)(1.5,3.5)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	2	response_screen	left	overconstrained
135.102	0	4	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8220649	(8,5.5)(7,2.5)(2.5,6)(5,6)(1.5,3.5)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	21	button_press	left	overconstrained
136.299	10.035	4	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8220649	(8,5.5)(7,2.5)(2.5,6)(5,6)(1.5,3.5)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	3	inter_trial_screen	left	overconstrained
146.334	3.001	5	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.5155026	(6.5,5)(2,5)(1,2.5)(8,2.5)(5.5,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	1	items_screen	left	underconstrained
149.335	22.019	5	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.5155026	(6.5,5)(2,5)(1,2.5)(8,2.5)(5.5,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	11	decision_screen	left	underconstrained
171.354	2.017	5	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.5155026	(6.5,5)(2,5)(1,2.5)(8,2.5)(5.5,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	2	response_screen	left	underconstrained
171.868	0	5	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.5155026	(6.5,5)(2,5)(1,2.5)(8,2.5)(5.5,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	21	button_press	left	underconstrained
173.371	8.035	5	173-0.42-0.37	342333171028	51044223524	53	58	50	no	incorrect	0.5155026	(6.5,5)(2,5)(1,2.5)(8,2.5)(5.5,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	right	3	inter_trial_screen	left	underconstrained
181.406	3.005	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.8683172	(8,5.5)(0,4.5)(8,1)(4,6)(0,2)(3.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	1	items_screen	right	phase_transition
184.411	22.02	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.8683172	(8,5.5)(0,4.5)(8,1)(4,6)(0,2)(3.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	11	decision_screen	right	phase_transition
206.431	2.017	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.8683172	(8,5.5)(0,4.5)(8,1)(4,6)(0,2)(3.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	2	response_screen	right	phase_transition
207.297	0	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.8683172	(8,5.5)(0,4.5)(8,1)(4,6)(0,2)(3.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	21	button_press	right	phase_transition
208.448	8.034	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.8683172	(8,5.5)(0,4.5)(8,1)(4,6)(0,2)(3.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	3	inter_trial_screen	right	phase_transition
216.482	3	7	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.6420982	(1,6)(0.5,1.5)(7,4)(8,1)(4.5,6)(3,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	1	items_screen	right	underconstrained
219.482	22.02	7	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.6420982	(1,6)(0.5,1.5)(7,4)(8,1)(4.5,6)(3,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	11	decision_screen	right	underconstrained
241.502	2.018	7	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.6420982	(1,6)(0.5,1.5)(7,4)(8,1)(4.5,6)(3,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	2	response_screen	right	underconstrained
242.142	0	7	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.6420982	(1,6)(0.5,1.5)(7,4)(8,1)(4.5,6)(3,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	21	button_press	right	underconstrained
243.52	10.035	7	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.6420982	(1,6)(0.5,1.5)(7,4)(8,1)(4.5,6)(3,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	3	inter_trial_screen	right	underconstrained
253.555	3.001	8	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6905594	(6,5.5)(8,4)(1,6)(6,1)(0.5,3)(1.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	1	items_screen	left	overconstrained
256.556	22.019	8	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6905594	(6,5.5)(8,4)(1,6)(6,1)(0.5,3)(1.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	11	decision_screen	left	overconstrained
278.575	2.017	8	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6905594	(6,5.5)(8,4)(1,6)(6,1)(0.5,3)(1.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	2	response_screen	left	overconstrained
279.264	0	8	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6905594	(6,5.5)(8,4)(1,6)(6,1)(0.5,3)(1.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	21	button_press	left	overconstrained
280.592	8.035	8	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6905594	(6,5.5)(8,4)(1,6)(6,1)(0.5,3)(1.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	3	inter_trial_screen	left	overconstrained
288.627	0.037	8	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6905594	(6,5.5)(8,4)(1,6)(6,1)(0.5,3)(1.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	4	inter_block_screen	left	overconstrained
