onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
99.238	8.035	3	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.6677333	(1,1)(6.5,4)(0,5.5)(7.5,6)(4.5,1)(7.5,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	3	inter_trial_screen	right	overconstrained
107.273	3.003	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5341396	(7.5,5.5)(6,1.5)(0,3.5)(1,1)(7.5,3)(2,5.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	1	items_screen	left	phase_transition
110.276	22.02	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5341396	(7.5,5.5)(6,1.5)(0,3.5)(1,1)(7.5,3)(2,5.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	11	decision_screen	left	phase_transition
132.296	2.018	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5341396	(7.5,5.5)(6,1.5)(0,3.5)(1,1)(7.5,3)(2,5.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	2	response_screen	left	phase_transition
132.829	0	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5341396	(7.5,5.5)(6,1.5)(0,3.5)(1,1)(7.5,3)(2,5.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	21	button_press	left	phase_transition
134.314	8.035	4	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.5341396	(7.5,5.5)(6,1.5)(0,3.5)(1,1)(7.5,3)(2,5.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	3	inter_trial_screen	left	phase_transition
142.349	3.001	5	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6406213	(0,3.5)(5,0.5)(1,6)(7.5,4.5)(7.5,1)(5.5,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	1	items_screen	right	phase_transition
145.35	22.019	5	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6406213	(0,3.5)(5,0.5)(1,6)(7.5,4.5)(7.5,1)(5.5,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	11	decision_screen	right	phase_transition
167.369	2.017	5	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6406213	(0,3.5)(5,0.5)(1,6)(7.5,4.5)(7.5,1)(5.5,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	2	response_screen	right	phase_transition
168.008	0	5	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6406213	(0,3.5)(5,0.5)(1,6)(7.5,4.5)(7.5,1)(5.5,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	21	button_press	right	phase_transition
169.386	10.036	5	112-0.45-0.64	352915382947	272743294433	123	91	15	no	correct	0.6406213	(0,3.5)(5,0.5)(1,6)(7.5,4.5)(7.5,1)(5.5,5.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	3	inter_trial_screen	right	phase_transition
179.422	3.013	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5225564	(7.5,3.5)(1.5,4)(7,1)(5.5,6)(5,0.5)(0.5,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	1	items_screen	left	phase_transition
182.435	22.018	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5225564	(7.5,3.5)(1.5,4)(7,1)(5.5,6)(5,0.5)(0.5,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	11	decision_screen	left	phase_transition
204.453	2.017	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5225564	(7.5,3.5)(1.5,4)(7,1)(5.5,6)(5,0.5)(0.5,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	2	response_screen	left	phase_transition
204.974	0	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5225564	(7.5,3.5)(1.5,4)(7,1)(5.5,6)(5,0.5)(0.5,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	21	button_press	left	phase_transition
206.47	8.035	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5225564	(7.5,3.5)(1.5,4)(7,1)(5.5,6)(5,0.5)(0.5,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	3	inter_trial_screen	left	phase_transition
214.505	3.002	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8714752	(0.5,3.5)(6.5,4.5)(1.5,6)(1.5,1.5)(8,1)(4.5,6)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	1	items_screen	right	underconstrained
217.507	22.019	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8714752	(0.5,3.5)(6.5,4.5)(1.5,6)(1.5,1.5)(8,1)(4.5,6)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	11	decision_screen	right	underconstrained
239.526	2.017	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8714752	(0.5,3.5)(6.5,4.5)(1.5,6)(1.5,1.5)(8,1)(4.5,6)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	2	response_screen	right	underconstrained
240.396	0	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8714752	(0.5,3.5)(6.5,4.5)(1.5,6)(1.5,1.5)(8,1)(4.5,6)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	21	button_press	right	underconstrained
241.543	8.035	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.8714752	(0.5,3.5)(6.5,4.5)(1.5,6)(1.5,1.5)(8,1)(4.5,6)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	3	inter_trial_screen	right	underconstrained
249.578	3.002	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6887307	(8,3.5)(2,1)(7.5,0.5)(1,5)(0,2)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	1	items_screen	right	overconstrained
252.58	22.019	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6887307	(8,3.5)(2,1)(7.5,0.5)(1,5)(0,2)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	11	decision_screen	right	overconstrained
274.599	2.017	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6887307	(8,3.5)(2,1)(7.5,0.5)(1,5)(0,2)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	2	response_screen	right	overconstrained
275.286	0	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6887307	(8,3.5)(2,1)(7.5,0.5)(1,5)(0,2)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	21	button_press	right	overconstrained
276.616	12.035	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6887307	(8,3.5)(2,1)(7.5,0.5)(1,5)(0,2)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	3	inter_trial_screen	right	overconstrained
288.651	0.037	8	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6887307	(8,3.5)(2,1)(7.5,0.5)(1,5)(0,2)(8,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	right	4	inter_block_screen	right	overconstrained
