onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.183	3.003	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8989865	(1.5,1.5)(1,5.5)(5,0.5)(6.5,4.5)(7,1.5)(4,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	1	items_screen	left	phase_transition
75.186	22.019	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8989865	(1.5,1.5)(1,5.5)(5,0.5)(6.5,4.5)(7,1.5)(4,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	11	decision_screen	left	phase_transition
97.205	2.018	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8989865	(1.5,1.5)(1,5.5)(5,0.5)(6.5,4.5)(7,1.5)(4,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	2	response_screen	left	phase_transition
98.103	0	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8989865	(1.5,1.5)(1,5.5)(5,0.5)(6.5,4.5)(7,1.5)(4,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	21	button_press	left	phase_transition
99.223	8.035	3	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.8989865	(1.5,1.5)(1,5.5)(5,0.5)(6.5,4.5)(7,1.5)(4,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	3	inter_trial_screen	left	phase_transition
107.258	3.008	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.9757165	(7.5,3)(1,5)(3.5,5.5)(0.5,2)(6,6)(2.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	1	items_screen	right	overconstrained
110.266	22.019	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.9757165	(7.5,3)(1,5)(3.5,5.5)(0.5,2)(6,6)(2.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	11	decision_screen	right	overconstrained
132.285	2.017	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.9757165	(7.5,3)(1,5)(3.5,5.5)(0.5,2)(6,6)(2.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	2	response_screen	right	overconstrained
133.259	0	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.9757165	(7.5,3)(1,5)(3.5,5.5)(0.5,2)(6,6)(2.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	21	button_press	right	overconstrained
134.302	8.036	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.9757165	(7.5,3)(1,5)(3.5,5.5)(0.5,2)(6,6)(2.5,1)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	3	inter_trial_screen	right	overconstrained
142.338	3.001	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8617328	(0,4)(7.5,2)(5.5,5.5)(2,5.5)(1,1)(7.5,4.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	1	items_screen	left	overconstrained
145.339	22.019	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8617328	(0,4)(7.5,2)(5.5,5.5)(2,5.5)(1,1)(7.5,4.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	11	decision_screen	left	overconstrained
167.358	2.017	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8617328	(0,4)(7.5,2)(5.5,5.5)(2,5.5)(1,1)(7.5,4.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	2	response_screen	left	overconstrained
168.218	0	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8617328	(0,4)(7.5,2)(5.5,5.5)(2,5.5)(1,1)(7.5,4.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	21	button_press	left	overconstrained
169.375	8.036	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.8617328	(0,4)(7.5,2)(5.5,5.5)(2,5.5)(1,1)(7.5,4.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	3	inter_trial_screen	left	overconstrained
177.411	3.001	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.096479	(6.5,1.5)(0.5,5.5)(6.5,5)(0.5,1)(4.5,6)(4,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	1	items_screen	left	phase_transition
180.412	22.019	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.096479	(6.5,1.5)(0.5,5.5)(6.5,5)(0.5,1)(4.5,6)(4,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	11	decision_screen	left	phase_transition
202.431	2.017	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.096479	(6.5,1.5)(0.5,5.5)(6.5,5)(0.5,1)(4.5,6)(4,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	2	response_screen	left	phase_transition
203.526	0	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.096479	(6.5,1.5)(0.5,5.5)(6.5,5)(0.5,1)(4.5,6)(4,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	21	button_press	left	phase_transition
204.448	12.036	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	1.096479	(6.5,1.5)(0.5,5.5)(6.5,5)(0.5,1)(4.5,6)(4,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	3	inter_trial_screen	left	phase_transition
216.484	3.001	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7865731	(7.5,5.5)(8,1.5)(2.5,5.5)(5.5,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	1	items_screen	right	underconstrained
219.485	22.02	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7865731	(7.5,5.5)(8,1.5)(2.5,5.5)(5.5,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	11	decision_screen	right	underconstrained
241.505	2.016	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7865731	(7.5,5.5)(8,1.5)(2.5,5.5)(5.5,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	2	response_screen	right	underconstrained
242.288	0	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7865731	(7.5,5.5)(8,1.5)(2.5,5.5)(5.5,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	21	button_press	right	underconstrained
243.521	8.035	7	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7865731	(7.5,5.5)(8,1.5)(2.5,5.5)(5.5,6)(0.5,4.5)(2,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	3	inter_trial_screen	right	underconstrained
251.556	3.004	8	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	1.118824	(1,2)(7.5,4)(8,1.5)(1,4.5)(5.5,5.5)(3,6)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	1	items_screen	right	phase_transition
254.56	22.019	8	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	1.118824	(1,2)(7.5,4)(8,1.5)(1,4.5)(5.5,5.5)(3,6)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	11	decision_screen	right	phase_transition
276.579	2.017	8	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	1.118824	(1,2)(7.5,4)(8,1.5)(1,4.5)(5.5,5.5)(3,6)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	2	response_screen	right	phase_transition
277.696	0	8	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	1.118824	(1,2)(7.5,4)(8,1.5)(1,4.5)(5.5,5.5)(3,6)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	21	button_press	right	phase_transition
278.596	10.036	8	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	1.118824	(1,2)(7.5,4)(8,1.5)(1,4.5)(5.5,5.5)(3,6)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	3	inter_trial_screen	right	phase_transition
288.632	0.037	8	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	1.118824	(1,2)(7.5,4)(8,1.5)(1,4.5)(5.5,5.5)(3,6)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	4	inter_block_screen	right	phase_transition
