onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
172.319	0	5	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.9754845	(1.5,4.5)(8,1.5)(6.5,6)(0,2)(2,1)(5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	right	21	button_press	left	overconstrained
173.363	8.035	5	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.9754845	(1.5,4.5)(8,1.5)(6.5,6)(0,2)(2,1)(5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	right	3	inter_trial_screen	left	overconstrained
181.398	3.004	6	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.8157319	(0.5,5.5)(8,4.5)(1.5,1)(5.5,6)(7.5,1.5)(5.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	1	items_screen	right	phase_transition
184.402	22.019	6	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.8157319	(0.5,5.5)(8,4.5)(1.5,1)(5.5,6)(7.5,1.5)(5.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	11	decision_screen	right	phase_transition
206.421	2.017	6	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.8157319	(0.5,5.5)(8,4.5)(1.5,1)(5.5,6)(7.5,1.5)(5.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	2	response_screen	right	phase_transition
207.235	0	6	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.8157319	(0.5,5.5)(8,4.5)(1.5,1)(5.5,6)(7.5,1.5)(5.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	21	button_press	right	phase_transition
208.438	8.036	6	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.8157319	(0.5,5.5)(8,4.5)(1.5,1)(5.5,6)(7.5,1.5)(5.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	3	inter_trial_screen	right	phase_transition
216.474	3.015	7	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	1.075561	(0,3.5)(8,0.5)(6.5,5)(2,6)(4.5,6)(1.5,1)	NA	1	no	high	178	1	200	184	0	0.12	left	1	items_screen	left	phase_transition
219.489	22.018	7	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	1.075561	(0,3.5)(8,0.5)(6.5,5)(2,6)(4.5,6)(1.5,1)	NA	1	no	high	178	1	200	184	0	0.12	left	11	decision_screen	left	phase_transition
241.507	2.018	7	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	1.075561	(0,3.5)(8,0.5)(6.5,5)(2,6)(4.5,6)(1.5,1)	NA	1	no	high	178	1	200	184	0	0.12	left	2	response_screen	left	phase_transition
242.581	0	7	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	1.075561	(0,3.5)(8,0.5)(6.5,5)(2,6)(4.5,6)(1.5,1)	NA	1	no	high	178	1	200	184	0	0.12	left	21	button_press	left	phase_transition
243.525	10.035	7	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	1.075561	(0,3.5)(8,0.5)(6.5,5)(2,6)(4.5,6)(1.5,1)	NA	1	no	high	178	1	200	184	0	0.12	left	3	inter_trial_screen	left	phase_transition
253.56	3.004	8	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.7942576	(7.5,4.5)(0.5,4)(5.5,6)(4,0.5)(7,1.5)(1,1.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	center	1	items_screen	left	phase_transition
256.564	22.018	8	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.7942576	(7.5,4.5)(0.5,4)(5.5,6)(4,0.5)(7,1.5)(1,1.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	center	11	decision_screen	left	phase_transition
278.582	2.017	8	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.7942576	(7.5,4.5)(0.5,4)(5.5,6)(4,0.5)(7,1.5)(1,1.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	center	2	response_screen	left	phase_transition
279.375	0	8	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.7942576	(7.5,4.5)(0.5,4)(5.5,6)(4,0.5)(7,1.5)(1,1.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	center	21	button_press	left	phase_transition
280.599	8.035	8	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.7942576	(7.5,4.5)(0.5,4)(5.5,6)(4,0.5)(7,1.5)(1,1.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	center	3	inter_trial_screen	left	phase_transition
288.634	0.037	8	149-0.43-0.63	13134372249	271819203833	109	66	19	no	correct	0.7942576	(7.5,4.5)(0.5,4)(5.5,6)(4,0.5)(7,1.5)(1,1.5)	NA	3	no	high	390	5	174	155	0	0.04022988505747126	center	4	inter_block_screen	left	phase_transition
