onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
107.282	3.001	4	246-0.42-0.63	43317144924	231225421342	94	65	13	no	incorrect	0.621312	(0.5,5)(0,2)(3.5,6)(6.5,2.5)(6.5,5)(2,1)	NA	2	yes	high	139	3	150	157	2	0.1	right	1	items_screen	left	phase_transition
110.283	22.019	4	246-0.42-0.63	43317144924	231225421342	94	65	13	no	incorrect	0.621312	(0.5,5)(0,2)(3.5,6)(6.5,2.5)(6.5,5)(2,1)	NA	2	yes	high	139	3	150	157	2	0.1	right	11	decision_screen	left	phase_transition
132.302	2.017	4	246-0.42-0.63	43317144924	231225421342	94	65	13	no	incorrect	0.621312	(0.5,5)(0,2)(3.5,6)(6.5,2.5)(6.5,5)(2,1)	NA	2	yes	high	139	3	150	157	2	0.1	right	2	response_screen	left	phase_transition
132.921	0	4	246-0.42-0.63	43317144924	231225421342	94	65	13	no	incorrect	0.621312	(0.5,5)(0,2)(3.5,6)(6.5,2.5)(6.5,5)(2,1)	NA	2	yes	high	139	3	150	157	2	0.1	right	21	button_press	left	phase_transition
134.319	8.026	4	246-0.42-0.63	43317144924	231225421342	94	65	13	no	incorrect	0.621312	(0.5,5)(0,2)(3.5,6)(6.5,2.5)(6.5,5)(2,1)	NA	2	yes	high	139	3	150	157	2	0.1	right	3	inter_trial_screen	left	phase_transition
142.345	3.001	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8452402	(5,0.5)(0,1.5)(0,5)(7,2)(7,5.5)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	1	items_screen	right	overconstrained
145.346	22.019	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8452402	(5,0.5)(0,1.5)(0,5)(7,2)(7,5.5)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	11	decision_screen	right	overconstrained
167.365	2.017	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8452402	(5,0.5)(0,1.5)(0,5)(7,2)(7,5.5)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	2	response_screen	right	overconstrained
168.208	0	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8452402	(5,0.5)(0,1.5)(0,5)(7,2)(7,5.5)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	21	button_press	right	overconstrained
169.382	10.035	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8452402	(5,0.5)(0,1.5)(0,5)(7,2)(7,5.5)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	3	inter_trial_screen	right	overconstrained
179.417	3.001	6	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7803353	(0.5,2)(6,5.5)(7,1.5)(3,0.5)(0.5,6)(8,4)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	1	items_screen	right	phase_transition
182.418	22.019	6	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7803353	(0.5,2)(6,5.5)(7,1.5)(3,0.5)(0.5,6)(8,4)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	11	decision_screen	right	phase_transition
204.437	2.017	6	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7803353	(0.5,2)(6,5.5)(7,1.5)(3,0.5)(0.5,6)(8,4)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	2	response_screen	right	phase_transition
205.216	0	6	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7803353	(0.5,2)(6,5.5)(7,1.5)(3,0.5)(0.5,6)(8,4)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	21	button_press	right	phase_transition
206.454	8.035	6	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7803353	(0.5,2)(6,5.5)(7,1.5)(3,0.5)(0.5,6)(8,4)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	3	inter_trial_screen	right	phase_transition
214.489	3.003	7	242-0.4-0.36	94015423731	10341242629	62	46	52	no	incorrect	1.358729	(8,1)(6,6)(0,3)(2.5,5.5)(7.5,3.5)(6,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	1	items_screen	left	underconstrained
217.492	22.019	7	242-0.4-0.36	94015423731	10341242629	62	46	52	no	incorrect	1.358729	(8,1)(6,6)(0,3)(2.5,5.5)(7.5,3.5)(6,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	11	decision_screen	left	underconstrained
239.511	2.017	7	242-0.4-0.36	94015423731	10341242629	62	46	52	no	incorrect	1.358729	(8,1)(6,6)(0,3)(2.5,5.5)(7.5,3.5)(6,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	2	response_screen	left	underconstrained
240.868	0	7	242-0.4-0.36	94015423731	10341242629	62	46	52	no	incorrect	1.358729	(8,1)(6,6)(0,3)(2.5,5.5)(7.5,3.5)(6,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	21	button_press	left	underconstrained
241.528	8.036	7	242-0.4-0.36	94015423731	10341242629	62	46	52	no	incorrect	1.358729	(8,1)(6,6)(0,3)(2.5,5.5)(7.5,3.5)(6,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	3	inter_trial_screen	left	underconstrained
249.564	3.006	8	234-0.44-0.65	18451853744	11354015729	108	60	2	yes	incorrect	1.655087	(7,4.5)(7.5,2)(0,4.5)(3,1)(4.5,6)(0.5,1.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	1	items_screen	left	phase_transition
252.57	22.02	8	234-0.44-0.65	18451853744	11354015729	108	60	2	yes	incorrect	1.655087	(7,4.5)(7.5,2)(0,4.5)(3,1)(4.5,6)(0.5,1.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	11	decision_screen	left	phase_transition
274.59	2.016	8	234-0.44-0.65	18451853744	11354015729	108	60	2	yes	incorrect	1.655087	(7,4.5)(7.5,2)(0,4.5)(3,1)(4.5,6)(0.5,1.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	2	response_screen	left	phase_transition
276.243	0	8	234-0.44-0.65	18451853744	11354015729	108	60	2	yes	incorrect	1.655087	(7,4.5)(7.5,2)(0,4.5)(3,1)(4.5,6)(0.5,1.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	21	button_press	left	phase_transition
276.606	12.036	8	234-0.44-0.65	18451853744	11354015729	108	60	2	yes	incorrect	1.655087	(7,4.5)(7.5,2)(0,4.5)(3,1)(4.5,6)(0.5,1.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	3	inter_trial_screen	left	phase_transition
288.642	0.037	8	234-0.44-0.65	18451853744	11354015729	108	60	2	yes	incorrect	1.655087	(7,4.5)(7.5,2)(0,4.5)(3,1)(4.5,6)(0.5,1.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	4	inter_block_screen	left	phase_transition
