onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
70.176	3.001	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.07055	(0,1.5)(7.5,4)(1.5,4)(3,1)(6.5,1)(5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	1	items_screen	left	overconstrained
73.177	22.019	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.07055	(0,1.5)(7.5,4)(1.5,4)(3,1)(6.5,1)(5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	11	decision_screen	left	overconstrained
95.196	2.018	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.07055	(0,1.5)(7.5,4)(1.5,4)(3,1)(6.5,1)(5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	2	response_screen	left	overconstrained
96.266	0	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.07055	(0,1.5)(7.5,4)(1.5,4)(3,1)(6.5,1)(5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	21	button_press	left	overconstrained
97.214	12.036	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	1.07055	(0,1.5)(7.5,4)(1.5,4)(3,1)(6.5,1)(5,5.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	3	inter_trial_screen	left	overconstrained
109.25	3.002	4	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.605305	(2.5,1)(0,4)(8,5.5)(2.5,6)(7.5,1.5)(5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	right	1	items_screen	right	underconstrained
112.252	22.02	4	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.605305	(2.5,1)(0,4)(8,5.5)(2.5,6)(7.5,1.5)(5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	right	11	decision_screen	right	underconstrained
134.272	2.016	4	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.605305	(2.5,1)(0,4)(8,5.5)(2.5,6)(7.5,1.5)(5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	right	2	response_screen	right	underconstrained
134.875	0	4	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.605305	(2.5,1)(0,4)(8,5.5)(2.5,6)(7.5,1.5)(5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	right	21	button_press	right	underconstrained
136.288	10.035	4	73-0.42-0.4	3407293637	233814434512	60	73	51	no	incorrect	0.605305	(2.5,1)(0,4)(8,5.5)(2.5,6)(7.5,1.5)(5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	right	3	inter_trial_screen	right	underconstrained
146.323	3.001	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.027056	(1.5,1)(6,4.5)(8,5.5)(1,6)(7,2.5)(1.5,3.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	1	items_screen	right	phase_transition
149.324	22.019	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.027056	(1.5,1)(6,4.5)(8,5.5)(1,6)(7,2.5)(1.5,3.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	11	decision_screen	right	phase_transition
171.343	2.017	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.027056	(1.5,1)(6,4.5)(8,5.5)(1,6)(7,2.5)(1.5,3.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	2	response_screen	right	phase_transition
172.368	0	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.027056	(1.5,1)(6,4.5)(8,5.5)(1,6)(7,2.5)(1.5,3.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	21	button_press	right	phase_transition
173.36	8.018	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.027056	(1.5,1)(6,4.5)(8,5.5)(1,6)(7,2.5)(1.5,3.5)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	3	inter_trial_screen	right	phase_transition
181.378	3.001	6	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	1.395213	(0,3)(8,5)(8,2)(4,0.5)(2,5.5)(4.5,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	center	1	items_screen	right	underconstrained
184.379	22.02	6	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	1.395213	(0,3)(8,5)(8,2)(4,0.5)(2,5.5)(4.5,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	center	11	decision_screen	right	underconstrained
206.399	2.017	6	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	1.395213	(0,3)(8,5)(8,2)(4,0.5)(2,5.5)(4.5,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	center	2	response_screen	right	underconstrained
207.792	0	6	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	1.395213	(0,3)(8,5)(8,2)(4,0.5)(2,5.5)(4.5,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	center	21	button_press	right	underconstrained
208.416	10.035	6	70-0.43-0.37	12734423413	342636223835	52	82	48	no	incorrect	1.395213	(0,3)(8,5)(8,2)(4,0.5)(2,5.5)(4.5,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	center	3	inter_trial_screen	right	underconstrained
218.451	3.003	7	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.058216	(7,2.5)(2.5,6)(0.5,3.5)(7,6)(2.5,0.5)(0,5.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	1	items_screen	left	phase_transition
221.454	22.019	7	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.058216	(7,2.5)(2.5,6)(0.5,3.5)(7,6)(2.5,0.5)(0,5.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	11	decision_screen	left	phase_transition
243.473	2.018	7	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.058216	(7,2.5)(2.5,6)(0.5,3.5)(7,6)(2.5,0.5)(0,5.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	2	response_screen	left	phase_transition
244.53	0	7	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.058216	(7,2.5)(2.5,6)(0.5,3.5)(7,6)(2.5,0.5)(0,5.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	21	button_press	left	phase_transition
245.491	8.035	7	80-0.45-0.64	49442213540	332824271311	122	61	25	no	incorrect	1.058216	(7,2.5)(2.5,6)(0.5,3.5)(7,6)(2.5,0.5)(0,5.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	left	3	inter_trial_screen	left	phase_transition
253.526	3.001	8	109-0.45-0.61	14126361310	17143925242	77	62	10	no	incorrect	1.079317	(2.5,6)(7,5.5)(6.5,1)(1,3)(4.5,6)(0,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	1	items_screen	left	phase_transition
256.527	22.02	8	109-0.45-0.61	14126361310	17143925242	77	62	10	no	incorrect	1.079317	(2.5,6)(7,5.5)(6.5,1)(1,3)(4.5,6)(0,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	11	decision_screen	left	phase_transition
278.547	2.017	8	109-0.45-0.61	14126361310	17143925242	77	62	10	no	incorrect	1.079317	(2.5,6)(7,5.5)(6.5,1)(1,3)(4.5,6)(0,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	2	response_screen	left	phase_transition
279.625	0	8	109-0.45-0.61	14126361310	17143925242	77	62	10	no	incorrect	1.079317	(2.5,6)(7,5.5)(6.5,1)(1,3)(4.5,6)(0,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	21	button_press	left	phase_transition
280.564	8.026	8	109-0.45-0.61	14126361310	17143925242	77	62	10	no	incorrect	1.079317	(2.5,6)(7,5.5)(6.5,1)(1,3)(4.5,6)(0,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	3	inter_trial_screen	left	phase_transition
288.59	0.037	8	109-0.45-0.61	14126361310	17143925242	77	62	10	no	incorrect	1.079317	(2.5,6)(7,5.5)(6.5,1)(1,3)(4.5,6)(0,6)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	center	4	inter_block_screen	left	phase_transition
