onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.003	1	207-0.43-0.36	483844374018	363020193815	81	67	49	no	incorrect	0.7448903	(0.5,4)(6.5,4.5)(0.5,1.5)(2.5,6)(7,1.5)(4,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	1	items_screen	left	underconstrained
3.039	22.019	1	207-0.43-0.36	483844374018	363020193815	81	67	49	no	incorrect	0.7448903	(0.5,4)(6.5,4.5)(0.5,1.5)(2.5,6)(7,1.5)(4,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	11	decision_screen	left	underconstrained
25.058	2.017	1	207-0.43-0.36	483844374018	363020193815	81	67	49	no	incorrect	0.7448903	(0.5,4)(6.5,4.5)(0.5,1.5)(2.5,6)(7,1.5)(4,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	2	response_screen	left	underconstrained
25.801	0	1	207-0.43-0.36	483844374018	363020193815	81	67	49	no	incorrect	0.7448903	(0.5,4)(6.5,4.5)(0.5,1.5)(2.5,6)(7,1.5)(4,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	21	button_press	left	underconstrained
27.075	8.035	1	207-0.43-0.36	483844374018	363020193815	81	67	49	no	incorrect	0.7448903	(0.5,4)(6.5,4.5)(0.5,1.5)(2.5,6)(7,1.5)(4,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	3	inter_trial_screen	left	underconstrained
35.11	3.002	2	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.111135	(7,6)(2,1)(1,3.5)(7.5,1)(4,6)(8,3.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	1	items_screen	left	overconstrained
38.112	22.019	2	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.111135	(7,6)(2,1)(1,3.5)(7.5,1)(4,6)(8,3.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	11	decision_screen	left	overconstrained
60.131	2.017	2	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.111135	(7,6)(2,1)(1,3.5)(7.5,1)(4,6)(8,3.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	2	response_screen	left	overconstrained
61.241	0	2	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.111135	(7,6)(2,1)(1,3.5)(7.5,1)(4,6)(8,3.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	21	button_press	left	overconstrained
62.148	10.036	2	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.111135	(7,6)(2,1)(1,3.5)(7.5,1)(4,6)(8,3.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	left	3	inter_trial_screen	left	overconstrained
72.184	3	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.8250805	(2.5,5.5)(0,2)(6.5,4)(7.5,1)(0,5)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	1	items_screen	left	overconstrained
75.184	22.019	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.8250805	(2.5,5.5)(0,2)(6.5,4)(7.5,1)(0,5)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	11	decision_screen	left	overconstrained
97.203	2.017	3	105-0.43-0.9	481943284130	5402222313	188	52	31	yes	incorrect	0.8250805	(2.5,5.5)(0,2)(6.5,4)(7.5,1)(0,5)(3.5,0.5)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	center	2	response_screen	left	overconstrained
