onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.038	3.003	1	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.6061087	(0.5,3)(7,3.5)(0.5,5.5)(3,6)(7,1)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	1	items_screen	right	phase_transition
3.041	22.019	1	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.6061087	(0.5,3)(7,3.5)(0.5,5.5)(3,6)(7,1)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	11	decision_screen	right	phase_transition
25.06	2.018	1	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.6061087	(0.5,3)(7,3.5)(0.5,5.5)(3,6)(7,1)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	2	response_screen	right	phase_transition
25.664	0	1	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.6061087	(0.5,3)(7,3.5)(0.5,5.5)(3,6)(7,1)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	21	button_press	right	phase_transition
27.078	8.035	1	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.6061087	(0.5,3)(7,3.5)(0.5,5.5)(3,6)(7,1)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	right	3	inter_trial_screen	right	phase_transition
35.113	3.003	2	28-0.41-0.65	334917321533	28520453823	116	65	5	yes	incorrect	0.5582701	(1.5,3.5)(8,5)(6,1)(2,6)(8,1.5)(1,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	1	items_screen	left	phase_transition
38.116	22.019	2	28-0.41-0.65	334917321533	28520453823	116	65	5	yes	incorrect	0.5582701	(1.5,3.5)(8,5)(6,1)(2,6)(8,1.5)(1,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	11	decision_screen	left	phase_transition
60.135	2.018	2	28-0.41-0.65	334917321533	28520453823	116	65	5	yes	incorrect	0.5582701	(1.5,3.5)(8,5)(6,1)(2,6)(8,1.5)(1,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	2	response_screen	left	phase_transition
60.692	0	2	28-0.41-0.65	334917321533	28520453823	116	65	5	yes	incorrect	0.5582701	(1.5,3.5)(8,5)(6,1)(2,6)(8,1.5)(1,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	21	button_press	left	phase_transition
62.153	10.035	2	28-0.41-0.65	334917321533	28520453823	116	65	5	yes	incorrect	0.5582701	(1.5,3.5)(8,5)(6,1)(2,6)(8,1.5)(1,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	3	inter_trial_screen	left	phase_transition
72.188	3.001	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5037225	(1,1)(7,3.5)(7.5,1)(6,6)(0.5,4)(2.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	1	items_screen	right	overconstrained
75.189	22.019	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5037225	(1,1)(7,3.5)(7.5,1)(6,6)(0.5,4)(2.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	11	decision_screen	right	overconstrained
97.208	2.017	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5037225	(1,1)(7,3.5)(7.5,1)(6,6)(0.5,4)(2.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	2	response_screen	right	overconstrained
97.71	0	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5037225	(1,1)(7,3.5)(7.5,1)(6,6)(0.5,4)(2.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	21	button_press	right	overconstrained
99.225	8.035	3	145-0.41-0.86	13362523338	49394452223	118	74	39	no	correct	0.5037225	(1,1)(7,3.5)(7.5,1)(6,6)(0.5,4)(2.5,5.5)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	3	inter_trial_screen	right	overconstrained
107.26	3.001	4	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.570799	(0.5,3.5)(7,2)(6.5,4.5)(4,5.5)(1.5,6)(0,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	center	1	items_screen	right	underconstrained
110.261	22.02	4	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.570799	(0.5,3.5)(7,2)(6.5,4.5)(4,5.5)(1.5,6)(0,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	center	11	decision_screen	right	underconstrained
132.281	2.017	4	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.570799	(0.5,3.5)(7,2)(6.5,4.5)(4,5.5)(1.5,6)(0,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	center	2	response_screen	right	underconstrained
132.849	0	4	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.570799	(0.5,3.5)(7,2)(6.5,4.5)(4,5.5)(1.5,6)(0,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	center	21	button_press	right	underconstrained
134.298	12.035	4	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.570799	(0.5,3.5)(7,2)(6.5,4.5)(4,5.5)(1.5,6)(0,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	center	3	inter_trial_screen	right	underconstrained
146.333	3	5	38-0.45-0.62	21183533538	1388391437	93	61	14	yes	correct	0.5249233	(7.5,4)(3,6)(5.5,6)(0,4.5)(0.5,1.5)(7.5,2)	NA	2	yes	high	139	3	150	137	5	0.24	right	1	items_screen	right	phase_transition
