onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
114.292	22.019	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.6269747	(7,3.5)(0,5)(0.5,2)(3,0.5)(7,1)(6,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	11	decision_screen	left	phase_transition
136.311	2.016	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.6269747	(7,3.5)(0,5)(0.5,2)(3,0.5)(7,1)(6,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	2	response_screen	left	phase_transition
136.936	0	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.6269747	(7,3.5)(0,5)(0.5,2)(3,0.5)(7,1)(6,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	21	button_press	left	phase_transition
138.327	8.035	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.6269747	(7,3.5)(0,5)(0.5,2)(3,0.5)(7,1)(6,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	3	inter_trial_screen	left	phase_transition
146.362	3.003	5	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6204224	(0.5,1)(0.5,4.5)(8,3.5)(6,6)(4.5,0.5)(7.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	1	items_screen	left	phase_transition
149.365	22.02	5	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6204224	(0.5,1)(0.5,4.5)(8,3.5)(6,6)(4.5,0.5)(7.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	11	decision_screen	left	phase_transition
171.385	2.017	5	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6204224	(0.5,1)(0.5,4.5)(8,3.5)(6,6)(4.5,0.5)(7.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	2	response_screen	left	phase_transition
172.004	0	5	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6204224	(0.5,1)(0.5,4.5)(8,3.5)(6,6)(4.5,0.5)(7.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	21	button_press	left	phase_transition
173.402	10.035	5	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6204224	(0.5,1)(0.5,4.5)(8,3.5)(6,6)(4.5,0.5)(7.5,1)	NA	2	yes	high	137	6	125	132	1	0	right	3	inter_trial_screen	left	phase_transition
183.437	3	6	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.9320832	(8,4.5)(6.5,0.5)(2,1)(0.5,6)(5,6)(0,2.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	1	items_screen	left	phase_transition
186.437	22.019	6	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.9320832	(8,4.5)(6.5,0.5)(2,1)(0.5,6)(5,6)(0,2.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	11	decision_screen	left	phase_transition
208.456	2.017	6	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.9320832	(8,4.5)(6.5,0.5)(2,1)(0.5,6)(5,6)(0,2.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	2	response_screen	left	phase_transition
209.387	0	6	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.9320832	(8,4.5)(6.5,0.5)(2,1)(0.5,6)(5,6)(0,2.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	21	button_press	left	phase_transition
210.473	8.035	6	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.9320832	(8,4.5)(6.5,0.5)(2,1)(0.5,6)(5,6)(0,2.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	3	inter_trial_screen	left	phase_transition
218.508	3.003	7	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6677628	(8,3.5)(5,0.5)(2,5.5)(0.5,1)(5,5.5)(8,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	1	items_screen	right	underconstrained
221.511	22.019	7	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6677628	(8,3.5)(5,0.5)(2,5.5)(0.5,1)(5,5.5)(8,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	11	decision_screen	right	underconstrained
243.53	2.017	7	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6677628	(8,3.5)(5,0.5)(2,5.5)(0.5,1)(5,5.5)(8,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	2	response_screen	right	underconstrained
244.197	0	7	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6677628	(8,3.5)(5,0.5)(2,5.5)(0.5,1)(5,5.5)(8,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	21	button_press	right	underconstrained
245.547	8.035	7	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.6677628	(8,3.5)(5,0.5)(2,5.5)(0.5,1)(5,5.5)(8,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	3	inter_trial_screen	right	underconstrained
253.582	3.001	8	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.572873	(7,1.5)(1,4)(6.5,5)(0,1.5)(4.5,6)(4,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	1	items_screen	left	underconstrained
256.583	22.02	8	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.572873	(7,1.5)(1,4)(6.5,5)(0,1.5)(4.5,6)(4,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	11	decision_screen	left	underconstrained
278.603	2.016	8	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.572873	(7,1.5)(1,4)(6.5,5)(0,1.5)(4.5,6)(4,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	2	response_screen	left	underconstrained
279.173	0	8	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.572873	(7,1.5)(1,4)(6.5,5)(0,1.5)(4.5,6)(4,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	21	button_press	left	underconstrained
280.619	8.062	8	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.572873	(7,1.5)(1,4)(6.5,5)(0,1.5)(4.5,6)(4,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	3	inter_trial_screen	left	underconstrained
288.681	0.037	8	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.572873	(7,1.5)(1,4)(6.5,5)(0,1.5)(4.5,6)(4,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	4	inter_block_screen	left	underconstrained
