onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.175	3.005	3	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6797268	(0.5,4.5)(6.5,1)(7,3)(0,1)(6.5,6)(2.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	1	items_screen	right	overconstrained
75.18	22.019	3	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6797268	(0.5,4.5)(6.5,1)(7,3)(0,1)(6.5,6)(2.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	11	decision_screen	right	overconstrained
97.199	2.017	3	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6797268	(0.5,4.5)(6.5,1)(7,3)(0,1)(6.5,6)(2.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	2	response_screen	right	overconstrained
97.877	0	3	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6797268	(0.5,4.5)(6.5,1)(7,3)(0,1)(6.5,6)(2.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	21	button_press	right	overconstrained
99.216	8.035	3	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6797268	(0.5,4.5)(6.5,1)(7,3)(0,1)(6.5,6)(2.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	3	inter_trial_screen	right	overconstrained
107.251	3.002	4	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6056139	(6.5,4)(1.5,5)(6.5,1.5)(5,6)(0,2)(2,1)	NA	2	yes	high	137	6	125	132	1	0	right	1	items_screen	right	phase_transition
110.253	22.019	4	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6056139	(6.5,4)(1.5,5)(6.5,1.5)(5,6)(0,2)(2,1)	NA	2	yes	high	137	6	125	132	1	0	right	11	decision_screen	right	phase_transition
132.272	2.017	4	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6056139	(6.5,4)(1.5,5)(6.5,1.5)(5,6)(0,2)(2,1)	NA	2	yes	high	137	6	125	132	1	0	right	2	response_screen	right	phase_transition
132.876	0	4	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6056139	(6.5,4)(1.5,5)(6.5,1.5)(5,6)(0,2)(2,1)	NA	2	yes	high	137	6	125	132	1	0	right	21	button_press	right	phase_transition
134.289	8.035	4	123-0.43-0.62	16293526613	2116347846	77	56	8	no	incorrect	0.6056139	(6.5,4)(1.5,5)(6.5,1.5)(5,6)(0,2)(2,1)	NA	2	yes	high	137	6	125	132	1	0	right	3	inter_trial_screen	right	phase_transition
142.324	3.003	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.031594	(2,5.5)(7,2.5)(7.5,6)(1,1.5)(4.5,6)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	1	items_screen	left	overconstrained
145.327	22.019	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.031594	(2,5.5)(7,2.5)(7.5,6)(1,1.5)(4.5,6)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	11	decision_screen	left	overconstrained
167.346	2.017	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.031594	(2,5.5)(7,2.5)(7.5,6)(1,1.5)(4.5,6)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	2	response_screen	left	overconstrained
168.376	0	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.031594	(2,5.5)(7,2.5)(7.5,6)(1,1.5)(4.5,6)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	21	button_press	left	overconstrained
169.363	10.035	5	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	1.031594	(2,5.5)(7,2.5)(7.5,6)(1,1.5)(4.5,6)(4.5,0.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	3	inter_trial_screen	left	overconstrained
179.398	3.003	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7955258	(1.5,1)(7,5)(1.5,6)(8,1.5)(0.5,3.5)(6,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	1	items_screen	left	phase_transition
182.401	22.019	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7955258	(1.5,1)(7,5)(1.5,6)(8,1.5)(0.5,3.5)(6,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	11	decision_screen	left	phase_transition
204.42	2.016	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7955258	(1.5,1)(7,5)(1.5,6)(8,1.5)(0.5,3.5)(6,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	2	response_screen	left	phase_transition
205.213	0	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7955258	(1.5,1)(7,5)(1.5,6)(8,1.5)(0.5,3.5)(6,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	21	button_press	left	phase_transition
206.436	8.036	6	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.7955258	(1.5,1)(7,5)(1.5,6)(8,1.5)(0.5,3.5)(6,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	right	3	inter_trial_screen	left	phase_transition
214.472	3.002	7	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.5384134	(1.5,1)(2.5,6)(6,1)(7.5,4.5)(0,5.5)(8,2)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	1	items_screen	left	underconstrained
217.474	22.02	7	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.5384134	(1.5,1)(2.5,6)(6,1)(7.5,4.5)(0,5.5)(8,2)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	11	decision_screen	left	underconstrained
239.494	2.016	7	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.5384134	(1.5,1)(2.5,6)(6,1)(7.5,4.5)(0,5.5)(8,2)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	2	response_screen	left	underconstrained
240.03	0	7	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.5384134	(1.5,1)(2.5,6)(6,1)(7.5,4.5)(0,5.5)(8,2)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	21	button_press	left	underconstrained
241.51	8.036	7	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.5384134	(1.5,1)(2.5,6)(6,1)(7.5,4.5)(0,5.5)(8,2)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	3	inter_trial_screen	left	underconstrained
249.546	3	8	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8527151	(1.5,4.5)(8,2)(7.5,5)(3.5,6)(1.5,0.5)(6,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	1	items_screen	left	phase_transition
252.546	22.019	8	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8527151	(1.5,4.5)(8,2)(7.5,5)(3.5,6)(1.5,0.5)(6,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	11	decision_screen	left	phase_transition
274.565	2.017	8	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8527151	(1.5,4.5)(8,2)(7.5,5)(3.5,6)(1.5,0.5)(6,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	2	response_screen	left	phase_transition
275.416	0	8	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8527151	(1.5,4.5)(8,2)(7.5,5)(3.5,6)(1.5,0.5)(6,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	21	button_press	left	phase_transition
276.582	12.035	8	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8527151	(1.5,4.5)(8,2)(7.5,5)(3.5,6)(1.5,0.5)(6,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	3	inter_trial_screen	left	phase_transition
288.617	0.037	8	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8527151	(1.5,4.5)(8,2)(7.5,5)(3.5,6)(1.5,0.5)(6,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	4	inter_block_screen	left	phase_transition
