onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
133.102	0	4	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8196359	(6,1)(6,6)(1.5,5.5)(0,3)(4,6)(8,2.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	21	button_press	right	overconstrained
134.302	12.035	4	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8196359	(6,1)(6,6)(1.5,5.5)(0,3)(4,6)(8,2.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	3	inter_trial_screen	right	overconstrained
146.337	3	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7863609	(6,1.5)(1,1)(0.5,5)(6,5.5)(8,3)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	1	items_screen	left	underconstrained
149.337	22.02	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7863609	(6,1.5)(1,1)(0.5,5)(6,5.5)(8,3)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	11	decision_screen	left	underconstrained
171.357	2.017	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7863609	(6,1.5)(1,1)(0.5,5)(6,5.5)(8,3)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	2	response_screen	left	underconstrained
172.141	0	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7863609	(6,1.5)(1,1)(0.5,5)(6,5.5)(8,3)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	21	button_press	left	underconstrained
173.374	8.035	5	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.7863609	(6,1.5)(1,1)(0.5,5)(6,5.5)(8,3)(3,5.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	left	3	inter_trial_screen	left	underconstrained
181.409	3	6	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.000852	(0,1.5)(2.5,5.5)(5.5,1)(7,4)(0.5,4.5)(8,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	1	items_screen	left	phase_transition
184.409	22.02	6	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.000852	(0,1.5)(2.5,5.5)(5.5,1)(7,4)(0.5,4.5)(8,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	11	decision_screen	left	phase_transition
206.429	2.017	6	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.000852	(0,1.5)(2.5,5.5)(5.5,1)(7,4)(0.5,4.5)(8,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	2	response_screen	left	phase_transition
207.427	0	6	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.000852	(0,1.5)(2.5,5.5)(5.5,1)(7,4)(0.5,4.5)(8,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	21	button_press	left	phase_transition
208.446	8.036	6	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	1.000852	(0,1.5)(2.5,5.5)(5.5,1)(7,4)(0.5,4.5)(8,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	left	3	inter_trial_screen	left	phase_transition
216.482	3	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.8726472	(6,5.5)(7.5,1.5)(1,4.5)(0.5,2)(8,4)(3.5,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	1	items_screen	right	underconstrained
219.482	22.02	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.8726472	(6,5.5)(7.5,1.5)(1,4.5)(0.5,2)(8,4)(3.5,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	11	decision_screen	right	underconstrained
241.502	2.018	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.8726472	(6,5.5)(7.5,1.5)(1,4.5)(0.5,2)(8,4)(3.5,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	2	response_screen	right	underconstrained
242.373	0	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.8726472	(6,5.5)(7.5,1.5)(1,4.5)(0.5,2)(8,4)(3.5,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	21	button_press	right	underconstrained
243.52	10.036	7	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.8726472	(6,5.5)(7.5,1.5)(1,4.5)(0.5,2)(8,4)(3.5,6)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	3	inter_trial_screen	right	underconstrained
253.556	3.001	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.9204777	(7,4)(0.5,1)(0.5,4)(4,6)(8,1)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	1	items_screen	right	phase_transition
256.557	22.018	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.9204777	(7,4)(0.5,1)(0.5,4)(4,6)(8,1)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	11	decision_screen	right	phase_transition
278.575	2.018	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.9204777	(7,4)(0.5,1)(0.5,4)(4,6)(8,1)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	2	response_screen	right	phase_transition
279.494	0	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.9204777	(7,4)(0.5,1)(0.5,4)(4,6)(8,1)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	21	button_press	right	phase_transition
280.593	8.035	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.9204777	(7,4)(0.5,1)(0.5,4)(4,6)(8,1)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	3	inter_trial_screen	right	phase_transition
288.628	NA	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.9204777	(7,4)(0.5,1)(0.5,4)(4,6)(8,1)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	5	EndScreen	right	phase_transition
