onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
132.892	0	4	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.612975	(3,6)(6,5.5)(0,0.5)(7,0.5)(0.5,3.5)(8,4.5)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	21	button_press	right	phase_transition
134.298	12.035	4	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.612975	(3,6)(6,5.5)(0,0.5)(7,0.5)(0.5,3.5)(8,4.5)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	3	inter_trial_screen	right	phase_transition
146.333	3.007	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.4806328	(4.5,0.5)(6.5,2)(1.5,2)(7.5,5)(4.5,6)(0.5,4.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	center	1	items_screen	left	overconstrained
149.34	22.019	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.4806328	(4.5,0.5)(6.5,2)(1.5,2)(7.5,5)(4.5,6)(0.5,4.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	center	11	decision_screen	left	overconstrained
171.359	2.017	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.4806328	(4.5,0.5)(6.5,2)(1.5,2)(7.5,5)(4.5,6)(0.5,4.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	center	2	response_screen	left	overconstrained
171.838	0	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.4806328	(4.5,0.5)(6.5,2)(1.5,2)(7.5,5)(4.5,6)(0.5,4.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	center	21	button_press	left	overconstrained
173.376	8.035	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.4806328	(4.5,0.5)(6.5,2)(1.5,2)(7.5,5)(4.5,6)(0.5,4.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	center	3	inter_trial_screen	left	overconstrained
181.411	3.001	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5168982	(0,2.5)(7,5)(7,1.5)(2,1)(5,0.5)(1.5,5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	1	items_screen	left	phase_transition
184.412	22.02	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5168982	(0,2.5)(7,5)(7,1.5)(2,1)(5,0.5)(1.5,5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	11	decision_screen	left	phase_transition
206.432	2.017	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5168982	(0,2.5)(7,5)(7,1.5)(2,1)(5,0.5)(1.5,5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	2	response_screen	left	phase_transition
206.947	0	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5168982	(0,2.5)(7,5)(7,1.5)(2,1)(5,0.5)(1.5,5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	21	button_press	left	phase_transition
208.449	8.034	6	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5168982	(0,2.5)(7,5)(7,1.5)(2,1)(5,0.5)(1.5,5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	3	inter_trial_screen	left	phase_transition
216.483	3.001	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5166386	(2,5)(2,1)(7,1)(7.5,5.5)(0,3.5)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	1	items_screen	left	underconstrained
219.484	22.019	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5166386	(2,5)(2,1)(7,1)(7.5,5.5)(0,3.5)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	11	decision_screen	left	underconstrained
241.503	2.017	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5166386	(2,5)(2,1)(7,1)(7.5,5.5)(0,3.5)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	2	response_screen	left	underconstrained
242.018	0	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5166386	(2,5)(2,1)(7,1)(7.5,5.5)(0,3.5)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	21	button_press	left	underconstrained
243.52	10.035	7	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5166386	(2,5)(2,1)(7,1)(7.5,5.5)(0,3.5)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	3	inter_trial_screen	left	underconstrained
253.555	3.001	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.8136221	(6,1)(0.5,3)(1,6)(5.5,5.5)(8,2.5)(8,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	1	items_screen	right	phase_transition
256.556	22.019	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.8136221	(6,1)(0.5,3)(1,6)(5.5,5.5)(8,2.5)(8,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	11	decision_screen	right	phase_transition
278.575	2.018	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.8136221	(6,1)(0.5,3)(1,6)(5.5,5.5)(8,2.5)(8,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	2	response_screen	right	phase_transition
279.387	0	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.8136221	(6,1)(0.5,3)(1,6)(5.5,5.5)(8,2.5)(8,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	21	button_press	right	phase_transition
280.593	8.062	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.8136221	(6,1)(0.5,3)(1,6)(5.5,5.5)(8,2.5)(8,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	3	inter_trial_screen	right	phase_transition
288.655	NA	8	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.8136221	(6,1)(0.5,3)(1,6)(5.5,5.5)(8,2.5)(8,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	5	EndScreen	right	phase_transition
