onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.182	3.001	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.5801504	(7,3)(1.5,4.5)(1,1.5)(7,5.5)(5,6)(6.5,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	1	items_screen	right	overconstrained
75.183	22.019	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.5801504	(7,3)(1.5,4.5)(1,1.5)(7,5.5)(5,6)(6.5,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	11	decision_screen	right	overconstrained
97.202	2.018	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.5801504	(7,3)(1.5,4.5)(1,1.5)(7,5.5)(5,6)(6.5,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	2	response_screen	right	overconstrained
97.78	0	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.5801504	(7,3)(1.5,4.5)(1,1.5)(7,5.5)(5,6)(6.5,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	21	button_press	right	overconstrained
99.22	8.035	3	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.5801504	(7,3)(1.5,4.5)(1,1.5)(7,5.5)(5,6)(6.5,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	3	inter_trial_screen	right	overconstrained
107.255	3.001	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.5185779	(7,4)(1.5,6)(2,0.5)(8,0.5)(1.5,3)(4.5,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	1	items_screen	left	underconstrained
110.256	22.019	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.5185779	(7,4)(1.5,6)(2,0.5)(8,0.5)(1.5,3)(4.5,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	11	decision_screen	left	underconstrained
132.275	2.016	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.5185779	(7,4)(1.5,6)(2,0.5)(8,0.5)(1.5,3)(4.5,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	2	response_screen	left	underconstrained
132.791	0	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.5185779	(7,4)(1.5,6)(2,0.5)(8,0.5)(1.5,3)(4.5,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	21	button_press	left	underconstrained
134.291	8.036	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.5185779	(7,4)(1.5,6)(2,0.5)(8,0.5)(1.5,3)(4.5,6)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	3	inter_trial_screen	left	underconstrained
142.327	3	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4329014	(0,3.5)(7,5.5)(8,1.5)(3.5,6)(3,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	1	items_screen	left	phase_transition
145.327	22.019	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4329014	(0,3.5)(7,5.5)(8,1.5)(3.5,6)(3,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	11	decision_screen	left	phase_transition
167.346	2.017	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4329014	(0,3.5)(7,5.5)(8,1.5)(3.5,6)(3,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	2	response_screen	left	phase_transition
167.778	0	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4329014	(0,3.5)(7,5.5)(8,1.5)(3.5,6)(3,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	21	button_press	left	phase_transition
169.363	10.036	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.4329014	(0,3.5)(7,5.5)(8,1.5)(3.5,6)(3,0.5)(1,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	3	inter_trial_screen	left	phase_transition
179.399	3.003	6	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.398243	(3,0.5)(3.5,6)(7.5,5.5)(6.5,2.5)(0.5,4)(0.5,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	1	items_screen	right	overconstrained
182.402	22.018	6	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.398243	(3,0.5)(3.5,6)(7.5,5.5)(6.5,2.5)(0.5,4)(0.5,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	11	decision_screen	right	overconstrained
204.42	2.017	6	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.398243	(3,0.5)(3.5,6)(7.5,5.5)(6.5,2.5)(0.5,4)(0.5,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	2	response_screen	right	overconstrained
204.817	0	6	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.398243	(3,0.5)(3.5,6)(7.5,5.5)(6.5,2.5)(0.5,4)(0.5,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	21	button_press	right	overconstrained
206.437	8.035	6	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.398243	(3,0.5)(3.5,6)(7.5,5.5)(6.5,2.5)(0.5,4)(0.5,1.5)	NA	5	no	low	97	0	128	83	0	0.3984375	left	3	inter_trial_screen	right	overconstrained
214.472	3.001	7	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5152977	(7.5,4.5)(0,4)(4,0.5)(2,1.5)(7.5,2.5)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	1	items_screen	right	underconstrained
217.473	22.02	7	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5152977	(7.5,4.5)(0,4)(4,0.5)(2,1.5)(7.5,2.5)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	11	decision_screen	right	underconstrained
239.493	2.017	7	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5152977	(7.5,4.5)(0,4)(4,0.5)(2,1.5)(7.5,2.5)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	2	response_screen	right	underconstrained
240.007	0	7	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5152977	(7.5,4.5)(0,4)(4,0.5)(2,1.5)(7.5,2.5)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	21	button_press	right	underconstrained
241.51	8.026	7	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5152977	(7.5,4.5)(0,4)(4,0.5)(2,1.5)(7.5,2.5)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	3	inter_trial_screen	right	underconstrained
249.536	3.001	8	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.8231053	(1.5,1.5)(7.5,3.5)(0.5,4)(2.5,6)(6.5,1)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	1	items_screen	left	phase_transition
252.537	22.02	8	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.8231053	(1.5,1.5)(7.5,3.5)(0.5,4)(2.5,6)(6.5,1)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	11	decision_screen	left	phase_transition
274.557	2.017	8	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.8231053	(1.5,1.5)(7.5,3.5)(0.5,4)(2.5,6)(6.5,1)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	2	response_screen	left	phase_transition
275.378	0	8	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.8231053	(1.5,1.5)(7.5,3.5)(0.5,4)(2.5,6)(6.5,1)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	21	button_press	left	phase_transition
276.574	12.035	8	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.8231053	(1.5,1.5)(7.5,3.5)(0.5,4)(2.5,6)(6.5,1)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	3	inter_trial_screen	left	phase_transition
288.609	0.037	8	82-0.44-0.61	434625371723	333137201810	116	65	16	no	correct	0.8231053	(1.5,1.5)(7.5,3.5)(0.5,4)(2.5,6)(6.5,1)(3.5,0.5)	NA	3	no	high	304	3	191	149	0	0.05235602094240838	center	4	inter_block_screen	left	phase_transition
