onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.178	3.003	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7428067	(7,1.5)(0.5,4.5)(6.5,4)(1,2)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	1	items_screen	right	underconstrained
75.181	22.02	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7428067	(7,1.5)(0.5,4.5)(6.5,4)(1,2)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	11	decision_screen	right	underconstrained
97.201	2.017	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7428067	(7,1.5)(0.5,4.5)(6.5,4)(1,2)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	2	response_screen	right	underconstrained
97.942	0	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7428067	(7,1.5)(0.5,4.5)(6.5,4)(1,2)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	21	button_press	right	underconstrained
99.218	8.036	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7428067	(7,1.5)(0.5,4.5)(6.5,4)(1,2)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	3	inter_trial_screen	right	underconstrained
107.254	3.003	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8538636	(0,4.5)(7.5,5)(0,2)(7.5,2.5)(2,6)(2,1)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	1	items_screen	left	overconstrained
110.257	22.02	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8538636	(0,4.5)(7.5,5)(0,2)(7.5,2.5)(2,6)(2,1)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	11	decision_screen	left	overconstrained
132.277	2.016	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8538636	(0,4.5)(7.5,5)(0,2)(7.5,2.5)(2,6)(2,1)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	2	response_screen	left	overconstrained
133.129	0	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8538636	(0,4.5)(7.5,5)(0,2)(7.5,2.5)(2,6)(2,1)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	21	button_press	left	overconstrained
134.293	8.035	4	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.8538636	(0,4.5)(7.5,5)(0,2)(7.5,2.5)(2,6)(2,1)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	3	inter_trial_screen	left	overconstrained
142.328	3.002	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5193143	(7,2)(1.5,4.5)(7,5)(2,1)(0,2)(5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	1	items_screen	right	phase_transition
145.33	22.019	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5193143	(7,2)(1.5,4.5)(7,5)(2,1)(0,2)(5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	11	decision_screen	right	phase_transition
167.349	2.017	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5193143	(7,2)(1.5,4.5)(7,5)(2,1)(0,2)(5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	2	response_screen	right	phase_transition
167.866	0	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5193143	(7,2)(1.5,4.5)(7,5)(2,1)(0,2)(5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	21	button_press	right	phase_transition
169.366	10.035	5	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5193143	(7,2)(1.5,4.5)(7,5)(2,1)(0,2)(5,6)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	3	inter_trial_screen	right	phase_transition
179.401	3.001	6	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.6716437	(1.5,1.5)(0,4.5)(7.5,1)(8,4)(3,6)(5.5,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	1	items_screen	right	overconstrained
182.402	22.02	6	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.6716437	(1.5,1.5)(0,4.5)(7.5,1)(8,4)(3,6)(5.5,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	11	decision_screen	right	overconstrained
204.422	2.016	6	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.6716437	(1.5,1.5)(0,4.5)(7.5,1)(8,4)(3,6)(5.5,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	2	response_screen	right	overconstrained
205.092	0	6	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.6716437	(1.5,1.5)(0,4.5)(7.5,1)(8,4)(3,6)(5.5,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	21	button_press	right	overconstrained
206.438	8.026	6	51-0.41-0.87	111535411429	27337233528	126	62	42	no	correct	0.6716437	(1.5,1.5)(0,4.5)(7.5,1)(8,4)(3,6)(5.5,6)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	3	inter_trial_screen	right	overconstrained
214.464	3.002	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.9178675	(6.5,4)(2,5.5)(0,1)(8,1)(1,3)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	1	items_screen	left	phase_transition
217.466	22.019	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.9178675	(6.5,4)(2,5.5)(0,1)(8,1)(1,3)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	11	decision_screen	left	phase_transition
239.485	2.017	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.9178675	(6.5,4)(2,5.5)(0,1)(8,1)(1,3)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	2	response_screen	left	phase_transition
240.402	0	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.9178675	(6.5,4)(2,5.5)(0,1)(8,1)(1,3)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	21	button_press	left	phase_transition
241.502	8.035	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.9178675	(6.5,4)(2,5.5)(0,1)(8,1)(1,3)(2,0.5)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	left	3	inter_trial_screen	left	phase_transition
249.537	3.001	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7640837	(7.5,4)(0.5,5.5)(7,1.5)(0.5,0.5)(4,6)(0,3)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	1	items_screen	left	underconstrained
252.538	22.019	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7640837	(7.5,4)(0.5,5.5)(7,1.5)(0.5,0.5)(4,6)(0,3)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	11	decision_screen	left	underconstrained
274.557	2.017	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7640837	(7.5,4)(0.5,5.5)(7,1.5)(0.5,0.5)(4,6)(0,3)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	2	response_screen	left	underconstrained
275.32	0	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7640837	(7.5,4)(0.5,5.5)(7,1.5)(0.5,0.5)(4,6)(0,3)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	21	button_press	left	underconstrained
276.574	12.035	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7640837	(7.5,4)(0.5,5.5)(7,1.5)(0.5,0.5)(4,6)(0,3)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	3	inter_trial_screen	left	underconstrained
288.609	0.037	8	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.7640837	(7.5,4)(0.5,5.5)(7,1.5)(0.5,0.5)(4,6)(0,3)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	4	inter_block_screen	left	underconstrained
