onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.185	3.001	3	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.9336396	(7.5,4)(0,1.5)(0.5,4.5)(5,0.5)(2.5,6)(7,1.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	1	items_screen	right	phase_transition
75.186	22.021	3	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.9336396	(7.5,4)(0,1.5)(0.5,4.5)(5,0.5)(2.5,6)(7,1.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	11	decision_screen	right	phase_transition
97.207	2.015	3	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.9336396	(7.5,4)(0,1.5)(0.5,4.5)(5,0.5)(2.5,6)(7,1.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	2	response_screen	right	phase_transition
98.137	0	3	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.9336396	(7.5,4)(0,1.5)(0.5,4.5)(5,0.5)(2.5,6)(7,1.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	21	button_press	right	phase_transition
99.222	8.035	3	112-0.45-0.64	352915382947	272743294433	123	91	15	yes	incorrect	0.9336396	(7.5,4)(0,1.5)(0.5,4.5)(5,0.5)(2.5,6)(7,1.5)	NA	3	no	high	306	3	193	203	0	0.0155440414507772	right	3	inter_trial_screen	right	phase_transition
107.257	3.001	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6077216	(7.5,0.5)(0,1)(6.5,4)(1.5,4)(2.5,0.5)(5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	1	items_screen	right	underconstrained
110.258	22.019	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6077216	(7.5,0.5)(0,1)(6.5,4)(1.5,4)(2.5,0.5)(5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	11	decision_screen	right	underconstrained
132.277	2.017	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6077216	(7.5,0.5)(0,1)(6.5,4)(1.5,4)(2.5,0.5)(5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	2	response_screen	right	underconstrained
132.883	0	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6077216	(7.5,0.5)(0,1)(6.5,4)(1.5,4)(2.5,0.5)(5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	21	button_press	right	underconstrained
134.294	8.035	4	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.6077216	(7.5,0.5)(0,1)(6.5,4)(1.5,4)(2.5,0.5)(5,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	left	3	inter_trial_screen	right	underconstrained
142.329	3.004	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.5653607	(1,3.5)(7,4.5)(4,6)(1,1.5)(1.5,6)(7,2)	NA	5	no	low	97	0	128	83	0	0.3984375	left	1	items_screen	right	overconstrained
145.333	22.018	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.5653607	(1,3.5)(7,4.5)(4,6)(1,1.5)(1.5,6)(7,2)	NA	5	no	low	97	0	128	83	0	0.3984375	left	11	decision_screen	right	overconstrained
167.351	2.017	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.5653607	(1,3.5)(7,4.5)(4,6)(1,1.5)(1.5,6)(7,2)	NA	5	no	low	97	0	128	83	0	0.3984375	left	2	response_screen	right	overconstrained
167.915	0	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.5653607	(1,3.5)(7,4.5)(4,6)(1,1.5)(1.5,6)(7,2)	NA	5	no	low	97	0	128	83	0	0.3984375	left	21	button_press	right	overconstrained
169.368	10.035	5	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.5653607	(1,3.5)(7,4.5)(4,6)(1,1.5)(1.5,6)(7,2)	NA	5	no	low	97	0	128	83	0	0.3984375	left	3	inter_trial_screen	right	overconstrained
179.403	3.002	6	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5796254	(7,6)(0.5,2.5)(1.5,4.5)(6,0.5)(7,3.5)(2.5,1)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	1	items_screen	right	phase_transition
182.405	22.019	6	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5796254	(7,6)(0.5,2.5)(1.5,4.5)(6,0.5)(7,3.5)(2.5,1)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	11	decision_screen	right	phase_transition
204.424	2.017	6	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5796254	(7,6)(0.5,2.5)(1.5,4.5)(6,0.5)(7,3.5)(2.5,1)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	2	response_screen	right	phase_transition
205.002	0	6	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5796254	(7,6)(0.5,2.5)(1.5,4.5)(6,0.5)(7,3.5)(2.5,1)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	21	button_press	right	phase_transition
206.441	8.035	6	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.5796254	(7,6)(0.5,2.5)(1.5,4.5)(6,0.5)(7,3.5)(2.5,1)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	right	3	inter_trial_screen	right	phase_transition
214.476	3.001	7	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8796753	(0.5,3.5)(4.5,6)(6.5,5.5)(7.5,2.5)(2,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	1	items_screen	left	phase_transition
217.477	22.02	7	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8796753	(0.5,3.5)(4.5,6)(6.5,5.5)(7.5,2.5)(2,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	11	decision_screen	left	phase_transition
239.497	2.017	7	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8796753	(0.5,3.5)(4.5,6)(6.5,5.5)(7.5,2.5)(2,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	2	response_screen	left	phase_transition
240.375	0	7	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8796753	(0.5,3.5)(4.5,6)(6.5,5.5)(7.5,2.5)(2,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	21	button_press	left	phase_transition
241.514	12.026	7	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8796753	(0.5,3.5)(4.5,6)(6.5,5.5)(7.5,2.5)(2,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	center	3	inter_trial_screen	left	phase_transition
253.54	3.002	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7139013	(0,6)(7.5,2)(1,3.5)(7,4.5)(2,5.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	1	items_screen	left	phase_transition
256.542	22.019	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7139013	(0,6)(7.5,2)(1,3.5)(7,4.5)(2,5.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	11	decision_screen	left	phase_transition
278.561	2.017	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7139013	(0,6)(7.5,2)(1,3.5)(7,4.5)(2,5.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	2	response_screen	left	phase_transition
279.274	0	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7139013	(0,6)(7.5,2)(1,3.5)(7,4.5)(2,5.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	21	button_press	left	phase_transition
280.578	8.035	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7139013	(0,6)(7.5,2)(1,3.5)(7,4.5)(2,5.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	3	inter_trial_screen	left	phase_transition
288.613	0.037	8	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.7139013	(0,6)(7.5,2)(1,3.5)(7,4.5)(2,5.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	left	4	inter_block_screen	left	phase_transition
