onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.008	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.654472	(1.5,5.5)(0.5,2)(7,2.5)(5.5,0.5)(7.5,5.5)(4.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	1	items_screen	right	phase_transition
3.044	22.019	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.654472	(1.5,5.5)(0.5,2)(7,2.5)(5.5,0.5)(7.5,5.5)(4.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	11	decision_screen	right	phase_transition
25.063	2.018	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.654472	(1.5,5.5)(0.5,2)(7,2.5)(5.5,0.5)(7.5,5.5)(4.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	2	response_screen	right	phase_transition
25.716	0	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.654472	(1.5,5.5)(0.5,2)(7,2.5)(5.5,0.5)(7.5,5.5)(4.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	21	button_press	right	phase_transition
27.081	8.035	1	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.654472	(1.5,5.5)(0.5,2)(7,2.5)(5.5,0.5)(7.5,5.5)(4.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	3	inter_trial_screen	right	phase_transition
35.116	3.004	2	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	1.110488	(3.5,5.5)(7.5,6)(0.5,5)(0,1.5)(7,1)(7,3.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	center	1	items_screen	left	phase_transition
38.12	22.019	2	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	1.110488	(3.5,5.5)(7.5,6)(0.5,5)(0,1.5)(7,1)(7,3.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	center	11	decision_screen	left	phase_transition
60.139	2.017	2	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	1.110488	(3.5,5.5)(7.5,6)(0.5,5)(0,1.5)(7,1)(7,3.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	center	2	response_screen	left	phase_transition
61.248	0	2	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	1.110488	(3.5,5.5)(7.5,6)(0.5,5)(0,1.5)(7,1)(7,3.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	center	21	button_press	left	phase_transition
62.156	10.035	2	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	1.110488	(3.5,5.5)(7.5,6)(0.5,5)(0,1.5)(7,1)(7,3.5)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	center	3	inter_trial_screen	left	phase_transition
72.191	3.001	3	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.7992299	(6.5,1)(1,4.5)(0,2)(8,4.5)(4.5,6)(2,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	1	items_screen	left	underconstrained
75.192	22.019	3	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.7992299	(6.5,1)(1,4.5)(0,2)(8,4.5)(4.5,6)(2,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	11	decision_screen	left	underconstrained
97.211	2.017	3	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.7992299	(6.5,1)(1,4.5)(0,2)(8,4.5)(4.5,6)(2,1)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	right	2	response_screen	left	underconstrained
