onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.037	3.009	1	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.067626	(8,4)(6,1)(0,0.5)(1,5)(3,6)(6,5.5)	NA	2	yes	high	139	3	150	137	5	0.24	right	1	items_screen	left	phase_transition
3.046	22.02	1	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.067626	(8,4)(6,1)(0,0.5)(1,5)(3,6)(6,5.5)	NA	2	yes	high	139	3	150	137	5	0.24	right	11	decision_screen	left	phase_transition
25.066	2.017	1	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.067626	(8,4)(6,1)(0,0.5)(1,5)(3,6)(6,5.5)	NA	2	yes	high	139	3	150	137	5	0.24	right	2	response_screen	left	phase_transition
26.132	0	1	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.067626	(8,4)(6,1)(0,0.5)(1,5)(3,6)(6,5.5)	NA	2	yes	high	139	3	150	137	5	0.24	right	21	button_press	left	phase_transition
27.083	10.035	1	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	1.067626	(8,4)(6,1)(0,0.5)(1,5)(3,6)(6,5.5)	NA	2	yes	high	139	3	150	137	5	0.24	right	3	inter_trial_screen	left	phase_transition
37.118	3.014	2	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	1.188361	(8,5)(0.5,4.5)(6.5,1.5)(3.5,6)(2.5,1)(0.5,2)	NA	5	no	low	97	0	128	83	0	0.3984375	right	1	items_screen	left	overconstrained
40.132	22.019	2	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	1.188361	(8,5)(0.5,4.5)(6.5,1.5)(3.5,6)(2.5,1)(0.5,2)	NA	5	no	low	97	0	128	83	0	0.3984375	right	11	decision_screen	left	overconstrained
62.151	2.017	2	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	1.188361	(8,5)(0.5,4.5)(6.5,1.5)(3.5,6)(2.5,1)(0.5,2)	NA	5	no	low	97	0	128	83	0	0.3984375	right	2	response_screen	left	overconstrained
63.337	0	2	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	1.188361	(8,5)(0.5,4.5)(6.5,1.5)(3.5,6)(2.5,1)(0.5,2)	NA	5	no	low	97	0	128	83	0	0.3984375	right	21	button_press	left	overconstrained
64.168	8.035	2	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	1.188361	(8,5)(0.5,4.5)(6.5,1.5)(3.5,6)(2.5,1)(0.5,2)	NA	5	no	low	97	0	128	83	0	0.3984375	right	3	inter_trial_screen	left	overconstrained
72.203	3.003	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	1.272547	(7.5,2)(8,5.5)(0.5,5)(0,1)(2.5,1)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	1	items_screen	left	underconstrained
75.206	22.019	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	1.272547	(7.5,2)(8,5.5)(0.5,5)(0,1)(2.5,1)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	11	decision_screen	left	underconstrained
97.225	2.017	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	1.272547	(7.5,2)(8,5.5)(0.5,5)(0,1)(2.5,1)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	2	response_screen	left	underconstrained
98.496	0	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	1.272547	(7.5,2)(8,5.5)(0.5,5)(0,1)(2.5,1)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	21	button_press	left	underconstrained
99.242	8.035	3	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	1.272547	(7.5,2)(8,5.5)(0.5,5)(0,1)(2.5,1)(2.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	3	inter_trial_screen	left	underconstrained
