onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
74.189	3.002	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.470547	(0.5,3.5)(7.5,6)(6.5,2.5)(3.5,6)(0,1)(0,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	right	phase_transition
77.191	22.018	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.470547	(0.5,3.5)(7.5,6)(6.5,2.5)(3.5,6)(0,1)(0,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	right	phase_transition
99.209	2.018	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.470547	(0.5,3.5)(7.5,6)(6.5,2.5)(3.5,6)(0,1)(0,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	right	phase_transition
99.678	0	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.470547	(0.5,3.5)(7.5,6)(6.5,2.5)(3.5,6)(0,1)(0,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	right	phase_transition
101.227	8.036	3	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.470547	(0.5,3.5)(7.5,6)(6.5,2.5)(3.5,6)(0,1)(0,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	right	phase_transition
109.263	3.001	4	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.115253	(7,1)(5.5,5.5)(3,6)(0.5,4)(0.5,1.5)(6.5,3)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	right	1	items_screen	right	overconstrained
112.264	22.02	4	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.115253	(7,1)(5.5,5.5)(3,6)(0.5,4)(0.5,1.5)(6.5,3)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	right	11	decision_screen	right	overconstrained
134.284	2.015	4	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.115253	(7,1)(5.5,5.5)(3,6)(0.5,4)(0.5,1.5)(6.5,3)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	right	2	response_screen	right	overconstrained
135.396	0	4	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.115253	(7,1)(5.5,5.5)(3,6)(0.5,4)(0.5,1.5)(6.5,3)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	right	21	button_press	right	overconstrained
136.299	10.036	4	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.115253	(7,1)(5.5,5.5)(3,6)(0.5,4)(0.5,1.5)(6.5,3)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	right	3	inter_trial_screen	right	overconstrained
146.335	3.001	5	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	1.407317	(7,1.5)(0,2)(8,5.5)(2,5.5)(2,1)(0,4.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	left	1	items_screen	right	underconstrained
149.336	22.019	5	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	1.407317	(7,1.5)(0,2)(8,5.5)(2,5.5)(2,1)(0,4.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	left	11	decision_screen	right	underconstrained
171.355	2.018	5	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	1.407317	(7,1.5)(0,2)(8,5.5)(2,5.5)(2,1)(0,4.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	left	2	response_screen	right	underconstrained
172.76	0	5	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	1.407317	(7,1.5)(0,2)(8,5.5)(2,5.5)(2,1)(0,4.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	left	21	button_press	right	underconstrained
173.373	8.035	5	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	1.407317	(7,1.5)(0,2)(8,5.5)(2,5.5)(2,1)(0,4.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	left	3	inter_trial_screen	right	underconstrained
181.408	3.001	6	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.9753633	(0.5,3)(5,0.5)(8,5.5)(7.5,2)(3.5,6)(2,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	1	items_screen	left	phase_transition
184.409	22.018	6	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.9753633	(0.5,3)(5,0.5)(8,5.5)(7.5,2)(3.5,6)(2,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	11	decision_screen	left	phase_transition
206.427	2.018	6	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.9753633	(0.5,3)(5,0.5)(8,5.5)(7.5,2)(3.5,6)(2,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	2	response_screen	left	phase_transition
207.401	0	6	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.9753633	(0.5,3)(5,0.5)(8,5.5)(7.5,2)(3.5,6)(2,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	21	button_press	left	phase_transition
208.445	8.035	6	220-0.43-0.61	48173383638	2422718209	109	43	1	no	correct	0.9753633	(0.5,3)(5,0.5)(8,5.5)(7.5,2)(3.5,6)(2,0.5)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	right	3	inter_trial_screen	left	phase_transition
216.48	3.006	7	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.659116	(1,0.5)(4,6)(0,3)(0,6)(8,3)(8,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	1	items_screen	right	phase_transition
219.486	22.019	7	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.659116	(1,0.5)(4,6)(0,3)(0,6)(8,3)(8,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	11	decision_screen	right	phase_transition
241.505	2.017	7	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.659116	(1,0.5)(4,6)(0,3)(0,6)(8,3)(8,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	2	response_screen	right	phase_transition
243.162	0	7	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.659116	(1,0.5)(4,6)(0,3)(0,6)(8,3)(8,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	21	button_press	right	phase_transition
243.522	10.035	7	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	1.659116	(1,0.5)(4,6)(0,3)(0,6)(8,3)(8,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	3	inter_trial_screen	right	phase_transition
253.557	3.002	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5652231	(1,2)(0.5,4.5)(8,1.5)(6,6)(8,5.5)(3,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	1	items_screen	right	underconstrained
256.559	22.02	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5652231	(1,2)(0.5,4.5)(8,1.5)(6,6)(8,5.5)(3,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	11	decision_screen	right	underconstrained
278.579	2.016	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5652231	(1,2)(0.5,4.5)(8,1.5)(6,6)(8,5.5)(3,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	2	response_screen	right	underconstrained
279.142	0	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5652231	(1,2)(0.5,4.5)(8,1.5)(6,6)(8,5.5)(3,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	21	button_press	right	underconstrained
280.595	8.036	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5652231	(1,2)(0.5,4.5)(8,1.5)(6,6)(8,5.5)(3,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	3	inter_trial_screen	right	underconstrained
288.631	0.036	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.5652231	(1,2)(0.5,4.5)(8,1.5)(6,6)(8,5.5)(3,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	4	inter_block_screen	right	underconstrained
