onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
132.948	0	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.6670169	(0.5,6)(7,5)(7,1.5)(0,3)(2.5,1)(3.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	21	button_press	left	overconstrained
134.3	12.035	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.6670169	(0.5,6)(7,5)(7,1.5)(0,3)(2.5,1)(3.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	3	inter_trial_screen	left	overconstrained
146.335	3.001	5	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8424431	(1.5,6)(0.5,3)(8,4)(7,1.5)(6,5.5)(5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	1	items_screen	right	phase_transition
149.336	22.019	5	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8424431	(1.5,6)(0.5,3)(8,4)(7,1.5)(6,5.5)(5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	11	decision_screen	right	phase_transition
171.355	2.017	5	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8424431	(1.5,6)(0.5,3)(8,4)(7,1.5)(6,5.5)(5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	2	response_screen	right	phase_transition
172.196	0	5	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8424431	(1.5,6)(0.5,3)(8,4)(7,1.5)(6,5.5)(5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	21	button_press	right	phase_transition
173.372	8.036	5	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8424431	(1.5,6)(0.5,3)(8,4)(7,1.5)(6,5.5)(5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	3	inter_trial_screen	right	phase_transition
181.408	3	6	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6960217	(7.5,4)(8,0.5)(1,5.5)(0,1.5)(5.5,5.5)(3.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	1	items_screen	right	underconstrained
184.408	22.019	6	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6960217	(7.5,4)(8,0.5)(1,5.5)(0,1.5)(5.5,5.5)(3.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	11	decision_screen	right	underconstrained
206.427	2.017	6	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6960217	(7.5,4)(8,0.5)(1,5.5)(0,1.5)(5.5,5.5)(3.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	2	response_screen	right	underconstrained
207.121	0	6	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6960217	(7.5,4)(8,0.5)(1,5.5)(0,1.5)(5.5,5.5)(3.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	21	button_press	right	underconstrained
208.444	8.035	6	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	0.6960217	(7.5,4)(8,0.5)(1,5.5)(0,1.5)(5.5,5.5)(3.5,0.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	center	3	inter_trial_screen	right	underconstrained
216.479	3.001	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	1.502163	(8,3.5)(6,4.5)(8,1)(1,1)(8,6)(1,3.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	1	items_screen	left	overconstrained
219.48	22.019	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	1.502163	(8,3.5)(6,4.5)(8,1)(1,1)(8,6)(1,3.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	11	decision_screen	left	overconstrained
241.499	2.016	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	1.502163	(8,3.5)(6,4.5)(8,1)(1,1)(8,6)(1,3.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	2	response_screen	left	overconstrained
242.999	0	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	1.502163	(8,3.5)(6,4.5)(8,1)(1,1)(8,6)(1,3.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	21	button_press	left	overconstrained
243.515	10.036	7	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	1.502163	(8,3.5)(6,4.5)(8,1)(1,1)(8,6)(1,3.5)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	right	3	inter_trial_screen	left	overconstrained
253.551	3.002	8	93-0.44-0.63	1494051024	492527381319	64	75	11	no	incorrect	0.687301	(7.5,2)(0,6)(6,5)(0,1)(3.5,6)(0,3)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	1	items_screen	right	phase_transition
256.553	22.02	8	93-0.44-0.63	1494051024	492527381319	64	75	11	no	incorrect	0.687301	(7.5,2)(0,6)(6,5)(0,1)(3.5,6)(0,3)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	11	decision_screen	right	phase_transition
278.573	2.017	8	93-0.44-0.63	1494051024	492527381319	64	75	11	no	incorrect	0.687301	(7.5,2)(0,6)(6,5)(0,1)(3.5,6)(0,3)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	2	response_screen	right	phase_transition
279.258	0	8	93-0.44-0.63	1494051024	492527381319	64	75	11	no	incorrect	0.687301	(7.5,2)(0,6)(6,5)(0,1)(3.5,6)(0,3)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	21	button_press	right	phase_transition
280.59	8.035	8	93-0.44-0.63	1494051024	492527381319	64	75	11	no	incorrect	0.687301	(7.5,2)(0,6)(6,5)(0,1)(3.5,6)(0,3)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	3	inter_trial_screen	right	phase_transition
288.625	NA	8	93-0.44-0.63	1494051024	492527381319	64	75	11	no	incorrect	0.687301	(7.5,2)(0,6)(6,5)(0,1)(3.5,6)(0,3)	NA	2	yes	high	141	4	102	171	3	0.09803921568627452	right	5	EndScreen	right	phase_transition
