onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
77.192	22.02	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5198168	(7,6)(1.5,4.5)(5.5,1)(4.5,6)(6.5,3.5)(1,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	11	decision_screen	right	phase_transition
99.212	2.016	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5198168	(7,6)(1.5,4.5)(5.5,1)(4.5,6)(6.5,3.5)(1,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	2	response_screen	right	phase_transition
99.73	0	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5198168	(7,6)(1.5,4.5)(5.5,1)(4.5,6)(6.5,3.5)(1,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	21	button_press	right	phase_transition
101.228	8.036	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.5198168	(7,6)(1.5,4.5)(5.5,1)(4.5,6)(6.5,3.5)(1,1)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	3	inter_trial_screen	right	phase_transition
109.264	3.002	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.7426621	(7,6)(0.5,1)(8,0.5)(4,0.5)(7,3.5)(1.5,5)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	center	1	items_screen	right	phase_transition
112.266	22.018	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.7426621	(7,6)(0.5,1)(8,0.5)(4,0.5)(7,3.5)(1.5,5)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	center	11	decision_screen	right	phase_transition
134.284	2.018	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.7426621	(7,6)(0.5,1)(8,0.5)(4,0.5)(7,3.5)(1.5,5)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	center	2	response_screen	right	phase_transition
135.025	0	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.7426621	(7,6)(0.5,1)(8,0.5)(4,0.5)(7,3.5)(1.5,5)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	center	21	button_press	right	phase_transition
136.302	10.034	4	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.7426621	(7,6)(0.5,1)(8,0.5)(4,0.5)(7,3.5)(1.5,5)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	center	3	inter_trial_screen	right	phase_transition
146.336	3.003	5	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.5242741	(6.5,1)(0,2)(1.5,5)(7.5,3.5)(6,6)(2,1)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	1	items_screen	right	overconstrained
149.339	22.019	5	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.5242741	(6.5,1)(0,2)(1.5,5)(7.5,3.5)(6,6)(2,1)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	11	decision_screen	right	overconstrained
171.358	2.017	5	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.5242741	(6.5,1)(0,2)(1.5,5)(7.5,3.5)(6,6)(2,1)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	2	response_screen	right	overconstrained
171.881	0	5	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.5242741	(6.5,1)(0,2)(1.5,5)(7.5,3.5)(6,6)(2,1)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	21	button_press	right	overconstrained
173.375	8.035	5	51-0.41-0.87	111535411429	27337233528	126	62	42	yes	incorrect	0.5242741	(6.5,1)(0,2)(1.5,5)(7.5,3.5)(6,6)(2,1)	NA	5	no	low	84	0	145	153	0	0.2827586206896552	left	3	inter_trial_screen	right	overconstrained
181.41	3.001	6	102-0.41-0.38	343638342432	4237552446	75	65	44	no	incorrect	1.009794	(4.5,6)(0.5,5)(0,2)(8,5)(6.5,2.5)(2,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	1	items_screen	right	underconstrained
184.411	22.02	6	102-0.41-0.38	343638342432	4237552446	75	65	44	no	incorrect	1.009794	(4.5,6)(0.5,5)(0,2)(8,5)(6.5,2.5)(2,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	11	decision_screen	right	underconstrained
206.431	2.018	6	102-0.41-0.38	343638342432	4237552446	75	65	44	no	incorrect	1.009794	(4.5,6)(0.5,5)(0,2)(8,5)(6.5,2.5)(2,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	2	response_screen	right	underconstrained
207.439	0	6	102-0.41-0.38	343638342432	4237552446	75	65	44	no	incorrect	1.009794	(4.5,6)(0.5,5)(0,2)(8,5)(6.5,2.5)(2,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	21	button_press	right	underconstrained
208.449	8.035	6	102-0.41-0.38	343638342432	4237552446	75	65	44	no	incorrect	1.009794	(4.5,6)(0.5,5)(0,2)(8,5)(6.5,2.5)(2,1)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	left	3	inter_trial_screen	right	underconstrained
216.484	3.001	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.610098	(6.5,1.5)(8,5)(0.5,2)(2,5.5)(5.5,5.5)(0,5)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	1	items_screen	left	phase_transition
219.485	22.019	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.610098	(6.5,1.5)(8,5)(0.5,2)(2,5.5)(5.5,5.5)(0,5)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	11	decision_screen	left	phase_transition
241.504	2.017	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.610098	(6.5,1.5)(8,5)(0.5,2)(2,5.5)(5.5,5.5)(0,5)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	2	response_screen	left	phase_transition
243.112	0	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.610098	(6.5,1.5)(8,5)(0.5,2)(2,5.5)(5.5,5.5)(0,5)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	21	button_press	left	phase_transition
243.521	10.035	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.610098	(6.5,1.5)(8,5)(0.5,2)(2,5.5)(5.5,5.5)(0,5)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	right	3	inter_trial_screen	left	phase_transition
253.556	3.001	8	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	1.312876	(7,3.5)(0,3)(1.5,5.5)(6.5,1.5)(2.5,1)(3.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	1	items_screen	left	overconstrained
256.557	22.02	8	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	1.312876	(7,3.5)(0,3)(1.5,5.5)(6.5,1.5)(2.5,1)(3.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	11	decision_screen	left	overconstrained
278.577	2.017	8	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	1.312876	(7,3.5)(0,3)(1.5,5.5)(6.5,1.5)(2.5,1)(3.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	2	response_screen	left	overconstrained
279.888	0	8	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	1.312876	(7,3.5)(0,3)(1.5,5.5)(6.5,1.5)(2.5,1)(3.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	21	button_press	left	overconstrained
280.594	8.035	8	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	1.312876	(7,3.5)(0,3)(1.5,5.5)(6.5,1.5)(2.5,1)(3.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	3	inter_trial_screen	left	overconstrained
288.629	0.037	8	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	1.312876	(7,3.5)(0,3)(1.5,5.5)(6.5,1.5)(2.5,1)(3.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	4	inter_block_screen	left	overconstrained
