onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
79.209	22.019	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.6979275	(0,1)(7.5,4)(8,1)(0,3.5)(5.5,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	11	decision_screen	left	phase_transition
101.228	2.017	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.6979275	(0,1)(7.5,4)(8,1)(0,3.5)(5.5,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	2	response_screen	left	phase_transition
101.924	0	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.6979275	(0,1)(7.5,4)(8,1)(0,3.5)(5.5,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	21	button_press	left	phase_transition
103.245	8.035	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.6979275	(0,1)(7.5,4)(8,1)(0,3.5)(5.5,5.5)(2.5,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	right	3	inter_trial_screen	left	phase_transition
111.28	3.001	4	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.8154521	(7,6)(0.5,1)(6.5,3)(4.5,6)(0.5,5.5)(1.5,3.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	1	items_screen	right	phase_transition
114.281	22.02	4	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.8154521	(7,6)(0.5,1)(6.5,3)(4.5,6)(0.5,5.5)(1.5,3.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	11	decision_screen	right	phase_transition
136.301	2.016	4	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.8154521	(7,6)(0.5,1)(6.5,3)(4.5,6)(0.5,5.5)(1.5,3.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	2	response_screen	right	phase_transition
137.114	0	4	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.8154521	(7,6)(0.5,1)(6.5,3)(4.5,6)(0.5,5.5)(1.5,3.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	21	button_press	right	phase_transition
138.317	8.035	4	195-0.43-0.64	143424162213	381822441018	78	64	27	no	incorrect	0.8154521	(7,6)(0.5,1)(6.5,3)(4.5,6)(0.5,5.5)(1.5,3.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	3	inter_trial_screen	right	phase_transition
146.352	3.002	5	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.6560034	(8,1.5)(1.5,5)(0.5,0.5)(5.5,5.5)(7.5,6)(6,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	1	items_screen	left	overconstrained
149.354	22.019	5	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.6560034	(8,1.5)(1.5,5)(0.5,0.5)(5.5,5.5)(7.5,6)(6,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	11	decision_screen	left	overconstrained
171.373	2.017	5	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.6560034	(8,1.5)(1.5,5)(0.5,0.5)(5.5,5.5)(7.5,6)(6,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	2	response_screen	left	overconstrained
172.028	0	5	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.6560034	(8,1.5)(1.5,5)(0.5,0.5)(5.5,5.5)(7.5,6)(6,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	21	button_press	left	overconstrained
173.39	10.035	5	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.6560034	(8,1.5)(1.5,5)(0.5,0.5)(5.5,5.5)(7.5,6)(6,0.5)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	3	inter_trial_screen	left	overconstrained
183.425	3.001	6	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.9268855	(8,2.5)(1,3)(3,0.5)(6.5,5.5)(0,5)(2,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	1	items_screen	left	underconstrained
186.426	22.019	6	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.9268855	(8,2.5)(1,3)(3,0.5)(6.5,5.5)(0,5)(2,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	11	decision_screen	left	underconstrained
208.445	2.017	6	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.9268855	(8,2.5)(1,3)(3,0.5)(6.5,5.5)(0,5)(2,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	2	response_screen	left	underconstrained
209.37	0	6	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.9268855	(8,2.5)(1,3)(3,0.5)(6.5,5.5)(0,5)(2,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	21	button_press	left	underconstrained
210.462	8.035	6	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.9268855	(8,2.5)(1,3)(3,0.5)(6.5,5.5)(0,5)(2,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	3	inter_trial_screen	left	underconstrained
218.497	3.005	7	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6342024	(3,6)(6.5,4)(1,3.5)(7,1.5)(1,1.5)(1,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	1	items_screen	right	overconstrained
221.502	22.019	7	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6342024	(3,6)(6.5,4)(1,3.5)(7,1.5)(1,1.5)(1,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	11	decision_screen	right	overconstrained
243.521	2.017	7	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6342024	(3,6)(6.5,4)(1,3.5)(7,1.5)(1,1.5)(1,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	2	response_screen	right	overconstrained
244.154	0	7	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6342024	(3,6)(6.5,4)(1,3.5)(7,1.5)(1,1.5)(1,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	21	button_press	right	overconstrained
245.538	8.035	7	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.6342024	(3,6)(6.5,4)(1,3.5)(7,1.5)(1,1.5)(1,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	3	inter_trial_screen	right	overconstrained
253.573	3.002	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7412645	(4,6)(7.5,3.5)(0,4.5)(6,0.5)(0,1)(2,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	1	items_screen	right	phase_transition
256.575	22.019	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7412645	(4,6)(7.5,3.5)(0,4.5)(6,0.5)(0,1)(2,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	11	decision_screen	right	phase_transition
278.594	2.017	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7412645	(4,6)(7.5,3.5)(0,4.5)(6,0.5)(0,1)(2,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	2	response_screen	right	phase_transition
279.334	0	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7412645	(4,6)(7.5,3.5)(0,4.5)(6,0.5)(0,1)(2,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	21	button_press	right	phase_transition
280.611	8.053	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7412645	(4,6)(7.5,3.5)(0,4.5)(6,0.5)(0,1)(2,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	3	inter_trial_screen	right	phase_transition
288.664	0.037	8	72-0.44-0.65	2240175291	42473153940	74	89	17	yes	incorrect	0.7412645	(4,6)(7.5,3.5)(0,4.5)(6,0.5)(0,1)(2,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	4	inter_block_screen	right	phase_transition
