onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
142.333	3	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.7438949	(0,5)(2.5,6)(7.5,1)(7,5)(4.5,6)(1,1.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	1	items_screen	left	phase_transition
145.333	22.019	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.7438949	(0,5)(2.5,6)(7.5,1)(7,5)(4.5,6)(1,1.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	11	decision_screen	left	phase_transition
167.352	2.016	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.7438949	(0,5)(2.5,6)(7.5,1)(7,5)(4.5,6)(1,1.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	2	response_screen	left	phase_transition
168.094	0	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.7438949	(0,5)(2.5,6)(7.5,1)(7,5)(4.5,6)(1,1.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	21	button_press	left	phase_transition
169.368	10.035	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.7438949	(0,5)(2.5,6)(7.5,1)(7,5)(4.5,6)(1,1.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	center	3	inter_trial_screen	left	phase_transition
179.403	3.001	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.7779293	(8,5)(6.5,1)(0,2.5)(3,6)(0.5,5.5)(2,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	1	items_screen	right	underconstrained
182.404	22.019	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.7779293	(8,5)(6.5,1)(0,2.5)(3,6)(0.5,5.5)(2,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	11	decision_screen	right	underconstrained
204.423	2.019	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.7779293	(8,5)(6.5,1)(0,2.5)(3,6)(0.5,5.5)(2,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	2	response_screen	right	underconstrained
205.2	0	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.7779293	(8,5)(6.5,1)(0,2.5)(3,6)(0.5,5.5)(2,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	21	button_press	right	underconstrained
206.442	8.035	6	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.7779293	(8,5)(6.5,1)(0,2.5)(3,6)(0.5,5.5)(2,1)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	3	inter_trial_screen	right	underconstrained
214.477	3.003	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.9210601	(7,2.5)(0.5,2)(1.5,5)(7.5,5)(5,0.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	1	items_screen	left	phase_transition
217.48	22.019	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.9210601	(7,2.5)(0.5,2)(1.5,5)(7.5,5)(5,0.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	11	decision_screen	left	phase_transition
239.499	2.017	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.9210601	(7,2.5)(0.5,2)(1.5,5)(7.5,5)(5,0.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	2	response_screen	left	phase_transition
240.418	0	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.9210601	(7,2.5)(0.5,2)(1.5,5)(7.5,5)(5,0.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	21	button_press	left	phase_transition
241.516	8.035	7	109-0.45-0.61	14126361310	17143925242	77	62	10	yes	correct	0.9210601	(7,2.5)(0.5,2)(1.5,5)(7.5,5)(5,0.5)(2.5,1)	NA	2	yes	high	138	6	127	139	5	0.11023622047244094	right	3	inter_trial_screen	left	phase_transition
249.551	3.002	8	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7427452	(7,5)(1,2)(7.5,2.5)(2.5,5.5)(0,5)(5.5,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	1	items_screen	right	phase_transition
252.553	22.02	8	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7427452	(7,5)(1,2)(7.5,2.5)(2.5,5.5)(0,5)(5.5,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	11	decision_screen	right	phase_transition
274.573	2.016	8	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7427452	(7,5)(1,2)(7.5,2.5)(2.5,5.5)(0,5)(5.5,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	2	response_screen	right	phase_transition
275.314	0	8	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7427452	(7,5)(1,2)(7.5,2.5)(2.5,5.5)(0,5)(5.5,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	21	button_press	right	phase_transition
276.589	12.035	8	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7427452	(7,5)(1,2)(7.5,2.5)(2.5,5.5)(0,5)(5.5,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	3	inter_trial_screen	right	phase_transition
288.624	0.037	8	156-0.43-0.65	4412119238	4232244715	75	57	26	no	incorrect	0.7427452	(7,5)(1,2)(7.5,2.5)(2.5,5.5)(0,5)(5.5,1)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	left	4	inter_block_screen	right	phase_transition
