onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
206.434	2.018	6	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.775044	(1.5,5)(1,1.5)(3.5,6)(7.5,2.5)(8,5)(6,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	2	response_screen	right	overconstrained
207.207	0	6	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.775044	(1.5,5)(1,1.5)(3.5,6)(7.5,2.5)(8,5)(6,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	21	button_press	right	overconstrained
208.452	8.035	6	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.775044	(1.5,5)(1,1.5)(3.5,6)(7.5,2.5)(8,5)(6,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	3	inter_trial_screen	right	overconstrained
216.487	3.004	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.796839	(0,3.5)(3,6)(7.5,1)(5.5,6)(7.5,4)(3,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	1	items_screen	right	phase_transition
219.491	22.02	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.796839	(0,3.5)(3,6)(7.5,1)(5.5,6)(7.5,4)(3,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	11	decision_screen	right	phase_transition
241.511	2.016	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.796839	(0,3.5)(3,6)(7.5,1)(5.5,6)(7.5,4)(3,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	2	response_screen	right	phase_transition
243.306	0	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.796839	(0,3.5)(3,6)(7.5,1)(5.5,6)(7.5,4)(3,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	21	button_press	right	phase_transition
243.527	10.036	7	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	1.796839	(0,3.5)(3,6)(7.5,1)(5.5,6)(7.5,4)(3,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	3	inter_trial_screen	right	phase_transition
253.563	3.001	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7499667	(8,3)(1.5,4)(0.5,1)(8,5.5)(4,5.5)(6,1.5)	NA	5	no	low	83	0	128	164	0	0.140625	center	1	items_screen	right	overconstrained
256.564	22.019	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7499667	(8,3)(1.5,4)(0.5,1)(8,5.5)(4,5.5)(6,1.5)	NA	5	no	low	83	0	128	164	0	0.140625	center	11	decision_screen	right	overconstrained
278.583	2.017	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7499667	(8,3)(1.5,4)(0.5,1)(8,5.5)(4,5.5)(6,1.5)	NA	5	no	low	83	0	128	164	0	0.140625	center	2	response_screen	right	overconstrained
279.331	0	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7499667	(8,3)(1.5,4)(0.5,1)(8,5.5)(4,5.5)(6,1.5)	NA	5	no	low	83	0	128	164	0	0.140625	center	21	button_press	right	overconstrained
280.6	8.026	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7499667	(8,3)(1.5,4)(0.5,1)(8,5.5)(4,5.5)(6,1.5)	NA	5	no	low	83	0	128	164	0	0.140625	center	3	inter_trial_screen	right	overconstrained
288.626	0.037	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.7499667	(8,3)(1.5,4)(0.5,1)(8,5.5)(4,5.5)(6,1.5)	NA	5	no	low	83	0	128	164	0	0.140625	center	4	inter_block_screen	right	overconstrained
