onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
132.279	2.018	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5428708	(5,6)(1.5,3.5)(3,0.5)(7,1)(7.5,3.5)(1.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	2	response_screen	left	overconstrained
132.821	0	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5428708	(5,6)(1.5,3.5)(3,0.5)(7,1)(7.5,3.5)(1.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	21	button_press	left	overconstrained
134.297	8.035	4	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.5428708	(5,6)(1.5,3.5)(3,0.5)(7,1)(7.5,3.5)(1.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	3	inter_trial_screen	left	overconstrained
142.332	3.001	5	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.7538166	(1,6)(0.5,1)(6.5,1.5)(0.5,3.5)(6.5,4.5)(4,5.5)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	1	items_screen	left	underconstrained
145.333	22.019	5	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.7538166	(1,6)(0.5,1)(6.5,1.5)(0.5,3.5)(6.5,4.5)(4,5.5)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	11	decision_screen	left	underconstrained
167.352	2.016	5	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.7538166	(1,6)(0.5,1)(6.5,1.5)(0.5,3.5)(6.5,4.5)(4,5.5)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	2	response_screen	left	underconstrained
168.104	0	5	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.7538166	(1,6)(0.5,1)(6.5,1.5)(0.5,3.5)(6.5,4.5)(4,5.5)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	21	button_press	left	underconstrained
169.368	8.036	5	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.7538166	(1,6)(0.5,1)(6.5,1.5)(0.5,3.5)(6.5,4.5)(4,5.5)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	right	3	inter_trial_screen	left	underconstrained
177.404	3	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.8591627	(0.5,2)(0.5,4.5)(6.5,2)(7.5,6)(3,6)(5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	1	items_screen	right	phase_transition
180.404	22.019	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.8591627	(0.5,2)(0.5,4.5)(6.5,2)(7.5,6)(3,6)(5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	11	decision_screen	right	phase_transition
202.423	2.018	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.8591627	(0.5,2)(0.5,4.5)(6.5,2)(7.5,6)(3,6)(5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	2	response_screen	right	phase_transition
203.28	0	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.8591627	(0.5,2)(0.5,4.5)(6.5,2)(7.5,6)(3,6)(5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	21	button_press	right	phase_transition
204.441	12.034	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.8591627	(0.5,2)(0.5,4.5)(6.5,2)(7.5,6)(3,6)(5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	3	inter_trial_screen	right	phase_transition
216.475	3.002	7	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6204503	(6,6)(7,3.5)(7,1)(0,1.5)(0,5)(3,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	1	items_screen	right	underconstrained
219.477	22.019	7	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6204503	(6,6)(7,3.5)(7,1)(0,1.5)(0,5)(3,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	11	decision_screen	right	underconstrained
241.496	2.017	7	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6204503	(6,6)(7,3.5)(7,1)(0,1.5)(0,5)(3,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	2	response_screen	right	underconstrained
242.115	0	7	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6204503	(6,6)(7,3.5)(7,1)(0,1.5)(0,5)(3,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	21	button_press	right	underconstrained
243.513	8.035	7	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.6204503	(6,6)(7,3.5)(7,1)(0,1.5)(0,5)(3,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	3	inter_trial_screen	right	underconstrained
251.548	3.002	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.5378604	(7,2)(2,5.5)(6.5,5)(0,4)(0.5,0.5)(5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	1	items_screen	right	overconstrained
254.55	22.019	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.5378604	(7,2)(2,5.5)(6.5,5)(0,4)(0.5,0.5)(5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	11	decision_screen	right	overconstrained
276.569	2.017	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.5378604	(7,2)(2,5.5)(6.5,5)(0,4)(0.5,0.5)(5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	2	response_screen	right	overconstrained
277.105	0	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.5378604	(7,2)(2,5.5)(6.5,5)(0,4)(0.5,0.5)(5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	21	button_press	right	overconstrained
278.586	10.035	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.5378604	(7,2)(2,5.5)(6.5,5)(0,4)(0.5,0.5)(5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	3	inter_trial_screen	right	overconstrained
288.621	0.038	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.5378604	(7,2)(2,5.5)(6.5,5)(0,4)(0.5,0.5)(5,1)	NA	5	no	low	83	0	128	164	0	0.140625	left	4	inter_block_screen	right	overconstrained
