onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.037	3.009	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6370066	(8,4.5)(1.5,5)(8,2)(0,0.5)(6,1)(6,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	1	items_screen	left	phase_transition
3.046	22.019	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6370066	(8,4.5)(1.5,5)(8,2)(0,0.5)(6,1)(6,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	11	decision_screen	left	phase_transition
25.065	2.018	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6370066	(8,4.5)(1.5,5)(8,2)(0,0.5)(6,1)(6,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	2	response_screen	left	phase_transition
25.7	0	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6370066	(8,4.5)(1.5,5)(8,2)(0,0.5)(6,1)(6,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	21	button_press	left	phase_transition
27.083	8.035	1	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6370066	(8,4.5)(1.5,5)(8,2)(0,0.5)(6,1)(6,5.5)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	3	inter_trial_screen	left	phase_transition
35.118	3.001	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.7150881	(6.5,6)(7.5,1.5)(1,4)(0.5,1.5)(4,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	1	items_screen	left	phase_transition
38.119	22.018	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.7150881	(6.5,6)(7.5,1.5)(1,4)(0.5,1.5)(4,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	11	decision_screen	left	phase_transition
60.137	2.017	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.7150881	(6.5,6)(7.5,1.5)(1,4)(0.5,1.5)(4,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	2	response_screen	left	phase_transition
60.851	0	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.7150881	(6.5,6)(7.5,1.5)(1,4)(0.5,1.5)(4,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	21	button_press	left	phase_transition
62.154	8.035	2	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.7150881	(6.5,6)(7.5,1.5)(1,4)(0.5,1.5)(4,0.5)(3,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	left	3	inter_trial_screen	left	phase_transition
70.189	3.003	3	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.792654	(7.5,2)(2.5,5.5)(1.5,1.5)(5,6)(0,5.5)(8,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	1	items_screen	left	phase_transition
73.192	22.019	3	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.792654	(7.5,2)(2.5,5.5)(1.5,1.5)(5,6)(0,5.5)(8,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	11	decision_screen	left	phase_transition
95.211	2.017	3	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.792654	(7.5,2)(2.5,5.5)(1.5,1.5)(5,6)(0,5.5)(8,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	2	response_screen	left	phase_transition
96.002	0	3	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.792654	(7.5,2)(2.5,5.5)(1.5,1.5)(5,6)(0,5.5)(8,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	21	button_press	left	phase_transition
97.228	12.042	3	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.792654	(7.5,2)(2.5,5.5)(1.5,1.5)(5,6)(0,5.5)(8,5.5)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	left	3	inter_trial_screen	left	phase_transition
109.27	3	4	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6986303	(1.5,5)(0,2)(8,3.5)(4.5,6)(2,1)(7,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	1	items_screen	left	underconstrained
112.27	22.019	4	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6986303	(1.5,5)(0,2)(8,3.5)(4.5,6)(2,1)(7,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	11	decision_screen	left	underconstrained
134.289	2.017	4	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6986303	(1.5,5)(0,2)(8,3.5)(4.5,6)(2,1)(7,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	2	response_screen	left	underconstrained
134.986	0	4	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6986303	(1.5,5)(0,2)(8,3.5)(4.5,6)(2,1)(7,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	21	button_press	left	underconstrained
136.306	10.035	4	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6986303	(1.5,5)(0,2)(8,3.5)(4.5,6)(2,1)(7,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	3	inter_trial_screen	left	underconstrained
146.341	3.001	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6974167	(1,3.5)(5.5,1)(0.5,1)(8,4)(6,5.5)(8,1.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	1	items_screen	left	overconstrained
149.342	22.019	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6974167	(1,3.5)(5.5,1)(0.5,1)(8,4)(6,5.5)(8,1.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	11	decision_screen	left	overconstrained
171.361	2.017	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6974167	(1,3.5)(5.5,1)(0.5,1)(8,4)(6,5.5)(8,1.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	2	response_screen	left	overconstrained
172.057	0	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6974167	(1,3.5)(5.5,1)(0.5,1)(8,4)(6,5.5)(8,1.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	21	button_press	left	overconstrained
173.378	8.026	5	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.6974167	(1,3.5)(5.5,1)(0.5,1)(8,4)(6,5.5)(8,1.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	left	3	inter_trial_screen	left	overconstrained
