onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.008	1	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.6635579	(1,3.5)(7.5,4.5)(6,0.5)(0,6)(0,1)(3.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	1	items_screen	right	phase_transition
3.044	22.02	1	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.6635579	(1,3.5)(7.5,4.5)(6,0.5)(0,6)(0,1)(3.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	11	decision_screen	right	phase_transition
25.064	2.017	1	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.6635579	(1,3.5)(7.5,4.5)(6,0.5)(0,6)(0,1)(3.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	2	response_screen	right	phase_transition
25.726	0	1	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.6635579	(1,3.5)(7.5,4.5)(6,0.5)(0,6)(0,1)(3.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	21	button_press	right	phase_transition
27.081	8.035	1	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.6635579	(1,3.5)(7.5,4.5)(6,0.5)(0,6)(0,1)(3.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	3	inter_trial_screen	right	phase_transition
35.116	3	2	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.5736475	(7.5,4)(0.5,6)(6.5,1.5)(0.5,1.5)(4.5,6)(2.5,5.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	1	items_screen	left	phase_transition
38.116	22.019	2	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.5736475	(7.5,4)(0.5,6)(6.5,1.5)(0.5,1.5)(4.5,6)(2.5,5.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	11	decision_screen	left	phase_transition
60.135	2.017	2	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.5736475	(7.5,4)(0.5,6)(6.5,1.5)(0.5,1.5)(4.5,6)(2.5,5.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	2	response_screen	left	phase_transition
60.707	0	2	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.5736475	(7.5,4)(0.5,6)(6.5,1.5)(0.5,1.5)(4.5,6)(2.5,5.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	21	button_press	left	phase_transition
62.152	10.035	2	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.5736475	(7.5,4)(0.5,6)(6.5,1.5)(0.5,1.5)(4.5,6)(2.5,5.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	left	3	inter_trial_screen	left	phase_transition
72.187	3.002	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6255423	(5,0.5)(0.5,3.5)(7,1.5)(7,6)(0,1)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	1	items_screen	right	overconstrained
75.189	22.019	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6255423	(5,0.5)(0.5,3.5)(7,1.5)(7,6)(0,1)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	11	decision_screen	right	overconstrained
97.208	2.017	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6255423	(5,0.5)(0.5,3.5)(7,1.5)(7,6)(0,1)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	2	response_screen	right	overconstrained
97.832	0	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6255423	(5,0.5)(0.5,3.5)(7,1.5)(7,6)(0,1)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	21	button_press	right	overconstrained
99.225	8.036	3	124-0.42-0.89	434520261213	43825164947	141	75	37	no	correct	0.6255423	(5,0.5)(0.5,3.5)(7,1.5)(7,6)(0,1)(2.5,1)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	3	inter_trial_screen	right	overconstrained
