onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
76.193	3.001	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.9498408	(1.5,4)(6.5,1)(1,6)(1,1)(4.5,6)(7,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	1	items_screen	left	phase_transition
79.194	22.019	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.9498408	(1.5,4)(6.5,1)(1,6)(1,1)(4.5,6)(7,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	11	decision_screen	left	phase_transition
101.213	2.017	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.9498408	(1.5,4)(6.5,1)(1,6)(1,1)(4.5,6)(7,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	2	response_screen	left	phase_transition
102.161	0	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.9498408	(1.5,4)(6.5,1)(1,6)(1,1)(4.5,6)(7,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	21	button_press	left	phase_transition
103.23	8.034	3	63-0.41-0.64	1149525944	24481533318	91	57	7	no	correct	0.9498408	(1.5,4)(6.5,1)(1,6)(1,1)(4.5,6)(7,5.5)	NA	1	no	high	191	1	143	141	0	0.09090909090909093	center	3	inter_trial_screen	left	phase_transition
111.264	3.001	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.8679914	(6,5.5)(1.5,3.5)(5,0.5)(2.5,5.5)(0.5,1)(8,2)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	1	items_screen	left	underconstrained
114.265	22.019	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.8679914	(6,5.5)(1.5,3.5)(5,0.5)(2.5,5.5)(0.5,1)(8,2)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	11	decision_screen	left	underconstrained
136.284	2.017	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.8679914	(6,5.5)(1.5,3.5)(5,0.5)(2.5,5.5)(0.5,1)(8,2)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	2	response_screen	left	underconstrained
137.15	0	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.8679914	(6,5.5)(1.5,3.5)(5,0.5)(2.5,5.5)(0.5,1)(8,2)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	21	button_press	left	underconstrained
138.301	8.036	4	102-0.41-0.38	343638342432	4237552446	75	65	44	yes	correct	0.8679914	(6,5.5)(1.5,3.5)(5,0.5)(2.5,5.5)(0.5,1)(8,2)	NA	6	yes	low	135	8	198	159	4	0.16666666666666666	right	3	inter_trial_screen	left	underconstrained
146.337	3.001	5	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.780313	(7,3.5)(4.5,6)(1.5,1)(0.5,5.5)(7,1)(7.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	1	items_screen	right	phase_transition
149.338	22.019	5	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.780313	(7,3.5)(4.5,6)(1.5,1)(0.5,5.5)(7,1)(7.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	11	decision_screen	right	phase_transition
171.357	2.017	5	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.780313	(7,3.5)(4.5,6)(1.5,1)(0.5,5.5)(7,1)(7.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	2	response_screen	right	phase_transition
172.136	0	5	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.780313	(7,3.5)(4.5,6)(1.5,1)(0.5,5.5)(7,1)(7.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	21	button_press	right	phase_transition
173.374	10.035	5	88-0.42-0.65	271946113713	254417393023	99	74	23	no	incorrect	0.780313	(7,3.5)(4.5,6)(1.5,1)(0.5,5.5)(7,1)(7.5,6)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	left	3	inter_trial_screen	right	phase_transition
183.409	3.003	6	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	0.8288684	(2.5,6)(8,5)(1,3.5)(7.5,2)(5.5,5.5)(1.5,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	1	items_screen	left	phase_transition
186.412	22.02	6	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	0.8288684	(2.5,6)(8,5)(1,3.5)(7.5,2)(5.5,5.5)(1.5,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	11	decision_screen	left	phase_transition
208.432	2.017	6	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	0.8288684	(2.5,6)(8,5)(1,3.5)(7.5,2)(5.5,5.5)(1.5,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	2	response_screen	left	phase_transition
209.258	0	6	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	0.8288684	(2.5,6)(8,5)(1,3.5)(7.5,2)(5.5,5.5)(1.5,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	21	button_press	left	phase_transition
210.449	8.035	6	125-0.44-0.62	98120349	131645491814	50	68	12	no	incorrect	0.8288684	(2.5,6)(8,5)(1,3.5)(7.5,2)(5.5,5.5)(1.5,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	3	inter_trial_screen	left	phase_transition
218.484	3.015	7	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7465501	(7,3)(0.5,2.5)(7.5,5.5)(6.5,1)(3,1)(1.5,5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	1	items_screen	left	overconstrained
221.499	22.019	7	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7465501	(7,3)(0.5,2.5)(7.5,5.5)(6.5,1)(3,1)(1.5,5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	11	decision_screen	left	overconstrained
243.518	2.018	7	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7465501	(7,3)(0.5,2.5)(7.5,5.5)(6.5,1)(3,1)(1.5,5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	2	response_screen	left	overconstrained
244.263	0	7	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7465501	(7,3)(0.5,2.5)(7.5,5.5)(6.5,1)(3,1)(1.5,5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	21	button_press	left	overconstrained
245.536	8.035	7	190-0.41-0.89	3581919245	7151811230	113	34	36	no	correct	0.7465501	(7,3)(0.5,2.5)(7.5,5.5)(6.5,1)(3,1)(1.5,5)	NA	5	no	low	97	0	128	83	0	0.3984375	right	3	inter_trial_screen	left	overconstrained
253.571	3.001	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8554375	(8,3.5)(1,2.5)(2,5.5)(6,1)(6,5.5)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	1	items_screen	right	phase_transition
256.572	22.019	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8554375	(8,3.5)(1,2.5)(2,5.5)(6,1)(6,5.5)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	11	decision_screen	right	phase_transition
278.591	2.017	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8554375	(8,3.5)(1,2.5)(2,5.5)(6,1)(6,5.5)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	2	response_screen	right	phase_transition
279.445	0	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8554375	(8,3.5)(1,2.5)(2,5.5)(6,1)(6,5.5)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	21	button_press	right	phase_transition
280.608	8.036	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8554375	(8,3.5)(1,2.5)(2,5.5)(6,1)(6,5.5)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	3	inter_trial_screen	right	phase_transition
288.644	0.036	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.8554375	(8,3.5)(1,2.5)(2,5.5)(6,1)(6,5.5)(3.5,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	right	4	inter_block_screen	right	phase_transition
