onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
177.407	3.001	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.7041299	(5.5,0.5)(0,5)(1,2)(8,1.5)(6.5,5.5)(4,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	1	items_screen	left	underconstrained
180.408	22.019	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.7041299	(5.5,0.5)(0,5)(1,2)(8,1.5)(6.5,5.5)(4,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	11	decision_screen	left	underconstrained
202.427	2.017	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.7041299	(5.5,0.5)(0,5)(1,2)(8,1.5)(6.5,5.5)(4,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	2	response_screen	left	underconstrained
203.129	0	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.7041299	(5.5,0.5)(0,5)(1,2)(8,1.5)(6.5,5.5)(4,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	21	button_press	left	underconstrained
204.444	12.035	6	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.7041299	(5.5,0.5)(0,5)(1,2)(8,1.5)(6.5,5.5)(4,6)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	3	inter_trial_screen	left	underconstrained
216.479	3.003	7	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.604298	(6.5,6)(7.5,2)(1,6)(2.5,0.5)(1,3.5)(4.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	1	items_screen	right	phase_transition
219.482	22.018	7	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.604298	(6.5,6)(7.5,2)(1,6)(2.5,0.5)(1,3.5)(4.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	11	decision_screen	right	phase_transition
241.5	2.018	7	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.604298	(6.5,6)(7.5,2)(1,6)(2.5,0.5)(1,3.5)(4.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	2	response_screen	right	phase_transition
242.103	0	7	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.604298	(6.5,6)(7.5,2)(1,6)(2.5,0.5)(1,3.5)(4.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	21	button_press	right	phase_transition
243.518	8.036	7	197-0.44-0.61	221948377	283923273541	75	84	24	yes	correct	0.604298	(6.5,6)(7.5,2)(1,6)(2.5,0.5)(1,3.5)(4.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	3	inter_trial_screen	right	phase_transition
251.554	3	8	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	1.839707	(6,4)(1,5.5)(3.5,5.5)(7.5,1.5)(0,2.5)(7.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	center	1	items_screen	right	overconstrained
254.554	22.02	8	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	1.839707	(6,4)(1,5.5)(3.5,5.5)(7.5,1.5)(0,2.5)(7.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	center	11	decision_screen	right	overconstrained
276.574	2.017	8	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	1.839707	(6,4)(1,5.5)(3.5,5.5)(7.5,1.5)(0,2.5)(7.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	center	2	response_screen	right	overconstrained
278.411	0	8	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	1.839707	(6,4)(1,5.5)(3.5,5.5)(7.5,1.5)(0,2.5)(7.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	center	21	button_press	right	overconstrained
278.591	10.035	8	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	1.839707	(6,4)(1,5.5)(3.5,5.5)(7.5,1.5)(0,2.5)(7.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	center	3	inter_trial_screen	right	overconstrained
288.626	0.037	8	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	1.839707	(6,4)(1,5.5)(3.5,5.5)(7.5,1.5)(0,2.5)(7.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	center	4	inter_block_screen	right	overconstrained
