onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.007	1	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6099635	(1,1.5)(7.5,3)(8,5.5)(0.5,5)(8,1)(3.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	1	items_screen	left	phase_transition
3.043	22.019	1	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6099635	(1,1.5)(7.5,3)(8,5.5)(0.5,5)(8,1)(3.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	11	decision_screen	left	phase_transition
25.062	2.018	1	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6099635	(1,1.5)(7.5,3)(8,5.5)(0.5,5)(8,1)(3.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	2	response_screen	left	phase_transition
25.671	0	1	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6099635	(1,1.5)(7.5,3)(8,5.5)(0.5,5)(8,1)(3.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	21	button_press	left	phase_transition
27.08	8.036	1	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6099635	(1,1.5)(7.5,3)(8,5.5)(0.5,5)(8,1)(3.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	right	3	inter_trial_screen	left	phase_transition
35.116	3.001	2	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7885295	(0.5,4.5)(6.5,2)(4.5,6)(0,1)(8,5.5)(2.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	1	items_screen	left	overconstrained
38.117	22.02	2	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7885295	(0.5,4.5)(6.5,2)(4.5,6)(0,1)(8,5.5)(2.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	11	decision_screen	left	overconstrained
60.137	2.018	2	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7885295	(0.5,4.5)(6.5,2)(4.5,6)(0,1)(8,5.5)(2.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	2	response_screen	left	overconstrained
60.923	0	2	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7885295	(0.5,4.5)(6.5,2)(4.5,6)(0,1)(8,5.5)(2.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	21	button_press	left	overconstrained
62.155	8.035	2	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.7885295	(0.5,4.5)(6.5,2)(4.5,6)(0,1)(8,5.5)(2.5,6)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	center	3	inter_trial_screen	left	overconstrained
70.19	3.005	3	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9517204	(1.5,5.5)(5.5,5.5)(0,3.5)(7,2.5)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	1	items_screen	right	overconstrained
73.195	22.02	3	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9517204	(1.5,5.5)(5.5,5.5)(0,3.5)(7,2.5)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	11	decision_screen	right	overconstrained
95.215	2.017	3	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9517204	(1.5,5.5)(5.5,5.5)(0,3.5)(7,2.5)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	2	response_screen	right	overconstrained
96.165	0	3	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9517204	(1.5,5.5)(5.5,5.5)(0,3.5)(7,2.5)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	21	button_press	right	overconstrained
97.232	12.035	3	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9517204	(1.5,5.5)(5.5,5.5)(0,3.5)(7,2.5)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	3	inter_trial_screen	right	overconstrained
109.267	3.002	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6732357	(7.5,5)(7,1.5)(1,1.5)(1,4)(5.5,6)(3,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	1	items_screen	left	phase_transition
112.269	22.018	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6732357	(7.5,5)(7,1.5)(1,1.5)(1,4)(5.5,6)(3,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	11	decision_screen	left	phase_transition
134.287	2.017	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6732357	(7.5,5)(7,1.5)(1,1.5)(1,4)(5.5,6)(3,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	2	response_screen	left	phase_transition
134.959	0	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6732357	(7.5,5)(7,1.5)(1,1.5)(1,4)(5.5,6)(3,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	21	button_press	left	phase_transition
136.304	10.035	4	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.6732357	(7.5,5)(7,1.5)(1,1.5)(1,4)(5.5,6)(3,6)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	3	inter_trial_screen	left	phase_transition
146.339	3.001	5	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6152587	(1.5,5.5)(0.5,2)(6.5,4)(8,1)(6,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	1	items_screen	right	underconstrained
149.34	22.019	5	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6152587	(1.5,5.5)(0.5,2)(6.5,4)(8,1)(6,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	11	decision_screen	right	underconstrained
171.359	2.017	5	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6152587	(1.5,5.5)(0.5,2)(6.5,4)(8,1)(6,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	2	response_screen	right	underconstrained
171.973	0	5	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6152587	(1.5,5.5)(0.5,2)(6.5,4)(8,1)(6,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	21	button_press	right	underconstrained
173.376	8.036	5	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6152587	(1.5,5.5)(0.5,2)(6.5,4)(8,1)(6,1)(4.5,6)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	left	3	inter_trial_screen	right	underconstrained
181.412	3.001	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.7561703	(3,0.5)(6.5,1.5)(0,1)(7.5,5)(1,5)(5.5,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	1	items_screen	right	phase_transition
184.413	22.019	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.7561703	(3,0.5)(6.5,1.5)(0,1)(7.5,5)(1,5)(5.5,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	11	decision_screen	right	phase_transition
206.432	2.017	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.7561703	(3,0.5)(6.5,1.5)(0,1)(7.5,5)(1,5)(5.5,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	2	response_screen	right	phase_transition
207.186	0	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.7561703	(3,0.5)(6.5,1.5)(0,1)(7.5,5)(1,5)(5.5,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	21	button_press	right	phase_transition
208.449	10.035	6	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.7561703	(3,0.5)(6.5,1.5)(0,1)(7.5,5)(1,5)(5.5,6)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	3	inter_trial_screen	right	phase_transition
218.484	3.001	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.9365767	(1,6)(8,2)(0.5,0.5)(4,6)(6.5,4.5)(1.5,3)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	left	1	items_screen	left	underconstrained
221.485	22.019	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.9365767	(1,6)(8,2)(0.5,0.5)(4,6)(6.5,4.5)(1.5,3)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	left	11	decision_screen	left	underconstrained
243.504	2.018	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.9365767	(1,6)(8,2)(0.5,0.5)(4,6)(6.5,4.5)(1.5,3)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	left	2	response_screen	left	underconstrained
244.439	0	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.9365767	(1,6)(8,2)(0.5,0.5)(4,6)(6.5,4.5)(1.5,3)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	left	21	button_press	left	underconstrained
245.522	8.035	7	111-0.41-0.39	26494743224	42491322384	74	68	56	yes	correct	0.9365767	(1,6)(8,2)(0.5,0.5)(4,6)(6.5,4.5)(1.5,3)	NA	6	yes	low	138	5	191	168	5	0.13612565445026178	left	3	inter_trial_screen	left	underconstrained
253.557	3.003	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.241028	(0,4.5)(0.5,1)(6.5,4.5)(6.5,1)(4,6)(2.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	1	items_screen	right	phase_transition
256.56	22.019	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.241028	(0,4.5)(0.5,1)(6.5,4.5)(6.5,1)(4,6)(2.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	11	decision_screen	right	phase_transition
278.579	2.018	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.241028	(0,4.5)(0.5,1)(6.5,4.5)(6.5,1)(4,6)(2.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	2	response_screen	right	phase_transition
279.818	0	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.241028	(0,4.5)(0.5,1)(6.5,4.5)(6.5,1)(4,6)(2.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	21	button_press	right	phase_transition
280.597	8.035	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.241028	(0,4.5)(0.5,1)(6.5,4.5)(6.5,1)(4,6)(2.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	3	inter_trial_screen	right	phase_transition
288.632	0.037	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.241028	(0,4.5)(0.5,1)(6.5,4.5)(6.5,1)(4,6)(2.5,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	4	inter_block_screen	right	phase_transition
