onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
70.178	3.002	3	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5365238	(7,4)(2.5,1)(0,6)(6.5,1.5)(0,3)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	1	items_screen	right	underconstrained
73.18	22.019	3	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5365238	(7,4)(2.5,1)(0,6)(6.5,1.5)(0,3)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	11	decision_screen	right	underconstrained
95.199	2.017	3	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5365238	(7,4)(2.5,1)(0,6)(6.5,1.5)(0,3)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	2	response_screen	right	underconstrained
95.734	0	3	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5365238	(7,4)(2.5,1)(0,6)(6.5,1.5)(0,3)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	21	button_press	right	underconstrained
97.216	12.035	3	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.5365238	(7,4)(2.5,1)(0,6)(6.5,1.5)(0,3)(3.5,6)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	right	3	inter_trial_screen	right	underconstrained
109.251	3	4	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.7280995	(7.5,4)(0,4)(4.5,6)(0.5,1.5)(7,1)(1,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	1	items_screen	left	underconstrained
112.251	22.019	4	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.7280995	(7.5,4)(0,4)(4.5,6)(0.5,1.5)(7,1)(1,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	11	decision_screen	left	underconstrained
134.27	2.018	4	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.7280995	(7.5,4)(0,4)(4.5,6)(0.5,1.5)(7,1)(1,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	2	response_screen	left	underconstrained
134.996	0	4	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.7280995	(7.5,4)(0,4)(4.5,6)(0.5,1.5)(7,1)(1,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	21	button_press	left	underconstrained
136.288	10.034	4	71-0.42-0.37	342621334142	42764595	72	47	54	yes	correct	0.7280995	(7.5,4)(0,4)(4.5,6)(0.5,1.5)(7,1)(1,6)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	3	inter_trial_screen	left	underconstrained
146.322	3.002	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.7600924	(8,1.5)(3,6)(7,3.5)(0.5,3)(0.5,6)(7,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	1	items_screen	right	overconstrained
149.324	22.02	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.7600924	(8,1.5)(3,6)(7,3.5)(0.5,3)(0.5,6)(7,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	11	decision_screen	right	overconstrained
171.344	2.016	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.7600924	(8,1.5)(3,6)(7,3.5)(0.5,3)(0.5,6)(7,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	2	response_screen	right	overconstrained
172.102	0	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.7600924	(8,1.5)(3,6)(7,3.5)(0.5,3)(0.5,6)(7,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	21	button_press	right	overconstrained
173.36	8.035	5	167-0.45-0.89	73546382332	6213254517	161	52	29	no	correct	0.7600924	(8,1.5)(3,6)(7,3.5)(0.5,3)(0.5,6)(7,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	right	3	inter_trial_screen	right	overconstrained
181.395	3.001	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6773717	(7.5,4)(1,2)(0.5,5)(8,1)(5,6)(2.5,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	1	items_screen	left	phase_transition
184.396	22.019	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6773717	(7.5,4)(1,2)(0.5,5)(8,1)(5,6)(2.5,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	11	decision_screen	left	phase_transition
206.415	2.017	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6773717	(7.5,4)(1,2)(0.5,5)(8,1)(5,6)(2.5,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	2	response_screen	left	phase_transition
207.091	0	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6773717	(7.5,4)(1,2)(0.5,5)(8,1)(5,6)(2.5,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	21	button_press	left	phase_transition
208.432	10.035	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.6773717	(7.5,4)(1,2)(0.5,5)(8,1)(5,6)(2.5,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	right	3	inter_trial_screen	left	phase_transition
218.467	3.001	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5649323	(8,3)(3.5,6)(0.5,5.5)(0,2)(7.5,5.5)(6,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	1	items_screen	right	phase_transition
221.468	22.019	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5649323	(8,3)(3.5,6)(0.5,5.5)(0,2)(7.5,5.5)(6,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	11	decision_screen	right	phase_transition
243.487	2.017	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5649323	(8,3)(3.5,6)(0.5,5.5)(0,2)(7.5,5.5)(6,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	2	response_screen	right	phase_transition
244.05	0	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5649323	(8,3)(3.5,6)(0.5,5.5)(0,2)(7.5,5.5)(6,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	21	button_press	right	phase_transition
245.504	8.036	7	125-0.44-0.62	98120349	131645491814	50	68	12	yes	correct	0.5649323	(8,3)(3.5,6)(0.5,5.5)(0,2)(7.5,5.5)(6,1)	NA	2	yes	high	135	3	81	155	5	0.12345679012345678	right	3	inter_trial_screen	right	phase_transition
253.54	3.002	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.5991043	(7,5)(0,2)(7,1)(4.5,1)(2,6)(4.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	1	items_screen	left	overconstrained
256.542	22.019	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.5991043	(7,5)(0,2)(7,1)(4.5,1)(2,6)(4.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	11	decision_screen	left	overconstrained
278.561	2.017	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.5991043	(7,5)(0,2)(7,1)(4.5,1)(2,6)(4.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	2	response_screen	left	overconstrained
279.158	0	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.5991043	(7,5)(0,2)(7,1)(4.5,1)(2,6)(4.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	21	button_press	left	overconstrained
280.578	8.035	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.5991043	(7,5)(0,2)(7,1)(4.5,1)(2,6)(4.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	3	inter_trial_screen	left	overconstrained
288.613	0.037	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.5991043	(7,5)(0,2)(7,1)(4.5,1)(2,6)(4.5,5.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	4	inter_block_screen	left	overconstrained
