onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.003	1	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.56643810000000006	(0,1)(6,4.5)(0.5,4)(6,1)(3,6)(8,2)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	right	phase_transition
3.039	22.019	1	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.56643810000000006	(0,1)(6,4.5)(0.5,4)(6,1)(3,6)(8,2)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	right	phase_transition
25.058	2.017	1	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.56643810000000006	(0,1)(6,4.5)(0.5,4)(6,1)(3,6)(8,2)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	right	phase_transition
25.623	0	1	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.56643810000000006	(0,1)(6,4.5)(0.5,4)(6,1)(3,6)(8,2)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	right	phase_transition
27.075	8.035	1	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.56643810000000006	(0,1)(6,4.5)(0.5,4)(6,1)(3,6)(8,2)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	right	phase_transition
35.11	3	2	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.5797937	(7.5,5.5)(1,4)(8,2)(5.5,6)(1.5,1.5)(4.5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	center	1	items_screen	right	underconstrained
38.11	22.02	2	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.5797937	(7.5,5.5)(1,4)(8,2)(5.5,6)(1.5,1.5)(4.5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	center	11	decision_screen	right	underconstrained
60.13	2.017	2	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.5797937	(7.5,5.5)(1,4)(8,2)(5.5,6)(1.5,1.5)(4.5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	center	2	response_screen	right	underconstrained
60.708	0	2	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.5797937	(7.5,5.5)(1,4)(8,2)(5.5,6)(1.5,1.5)(4.5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	center	21	button_press	right	underconstrained
62.147	10.026	2	73-0.42-0.4	3407293637	233814434512	60	73	51	yes	correct	0.5797937	(7.5,5.5)(1,4)(8,2)(5.5,6)(1.5,1.5)(4.5,0.5)	NA	6	yes	low	134	7	152	175	7	0.15789473684210523	center	3	inter_trial_screen	right	underconstrained
72.173	3.001	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5323637	(1,4.5)(8,3)(5,6)(8,1)(1.5,1)(7.5,5.5)	NA	1	no	high	178	1	200	184	0	0.12	right	1	items_screen	right	phase_transition
75.174	22.019	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5323637	(1,4.5)(8,3)(5,6)(8,1)(1.5,1)(7.5,5.5)	NA	1	no	high	178	1	200	184	0	0.12	right	11	decision_screen	right	phase_transition
97.193	2.017	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5323637	(1,4.5)(8,3)(5,6)(8,1)(1.5,1)(7.5,5.5)	NA	1	no	high	178	1	200	184	0	0.12	right	2	response_screen	right	phase_transition
97.723	0	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5323637	(1,4.5)(8,3)(5,6)(8,1)(1.5,1)(7.5,5.5)	NA	1	no	high	178	1	200	184	0	0.12	right	21	button_press	right	phase_transition
99.21	8.035	3	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.5323637	(1,4.5)(8,3)(5,6)(8,1)(1.5,1)(7.5,5.5)	NA	1	no	high	178	1	200	184	0	0.12	right	3	inter_trial_screen	right	phase_transition
107.245	3.002	4	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.492797	(8,4)(6,6)(1.5,1.5)(1,5)(7,1.5)(5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	1	items_screen	left	underconstrained
110.247	22.02	4	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.492797	(8,4)(6,6)(1.5,1.5)(1,5)(7,1.5)(5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	11	decision_screen	left	underconstrained
132.267	2.016	4	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.492797	(8,4)(6,6)(1.5,1.5)(1,5)(7,1.5)(5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	2	response_screen	left	underconstrained
132.757	0	4	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.492797	(8,4)(6,6)(1.5,1.5)(1,5)(7,1.5)(5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	21	button_press	left	underconstrained
134.283	12.035	4	207-0.43-0.36	483844374018	363020193815	81	67	49	yes	correct	0.492797	(8,4)(6,6)(1.5,1.5)(1,5)(7,1.5)(5,0.5)	NA	6	yes	low	138	10	225	158	9	0.08444444444444445	left	3	inter_trial_screen	left	underconstrained
146.318	3.006	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9914846	(2.5,0.5)(8,3.5)(0,3)(6.5,1)(2,6)(6,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	1	items_screen	right	overconstrained
149.324	22.019	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9914846	(2.5,0.5)(8,3.5)(0,3)(6.5,1)(2,6)(6,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	11	decision_screen	right	overconstrained
171.343	2.017	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9914846	(2.5,0.5)(8,3.5)(0,3)(6.5,1)(2,6)(6,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	2	response_screen	right	overconstrained
172.333	0	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9914846	(2.5,0.5)(8,3.5)(0,3)(6.5,1)(2,6)(6,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	21	button_press	right	overconstrained
173.36	8.035	5	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.9914846	(2.5,0.5)(8,3.5)(0,3)(6.5,1)(2,6)(6,5.5)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	left	3	inter_trial_screen	right	overconstrained
181.395	3.001	6	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5900184	(7,2.5)(7,6)(4.5,0.5)(0,1)(1.5,5.5)(4.5,5.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	center	1	items_screen	right	overconstrained
184.396	22.019	6	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5900184	(7,2.5)(7,6)(4.5,0.5)(0,1)(1.5,5.5)(4.5,5.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	center	11	decision_screen	right	overconstrained
206.415	2.017	6	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5900184	(7,2.5)(7,6)(4.5,0.5)(0,1)(1.5,5.5)(4.5,5.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	center	2	response_screen	right	overconstrained
207.003	0	6	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5900184	(7,2.5)(7,6)(4.5,0.5)(0,1)(1.5,5.5)(4.5,5.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	center	21	button_press	right	overconstrained
208.432	8.035	6	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.5900184	(7,2.5)(7,6)(4.5,0.5)(0,1)(1.5,5.5)(4.5,5.5)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	center	3	inter_trial_screen	right	overconstrained
216.467	3.001	7	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6030419	(0.5,1.5)(0.5,4)(6,1)(2.5,5.5)(7,3.5)(8,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	1	items_screen	left	phase_transition
219.468	22.019	7	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6030419	(0.5,1.5)(0.5,4)(6,1)(2.5,5.5)(7,3.5)(8,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	11	decision_screen	left	phase_transition
241.487	2.017	7	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6030419	(0.5,1.5)(0.5,4)(6,1)(2.5,5.5)(7,3.5)(8,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	2	response_screen	left	phase_transition
242.088	0	7	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6030419	(0.5,1.5)(0.5,4)(6,1)(2.5,5.5)(7,3.5)(8,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	21	button_press	left	phase_transition
243.504	10.036	7	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6030419	(0.5,1.5)(0.5,4)(6,1)(2.5,5.5)(7,3.5)(8,1)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	3	inter_trial_screen	left	phase_transition
253.54	3	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.4864026	(1.5,1)(0,4.5)(8,4.5)(4.5,6)(7.5,0.5)(4,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	1	items_screen	right	phase_transition
256.54	22.02	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.4864026	(1.5,1)(0,4.5)(8,4.5)(4.5,6)(7.5,0.5)(4,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	11	decision_screen	right	phase_transition
278.56	2.017	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.4864026	(1.5,1)(0,4.5)(8,4.5)(4.5,6)(7.5,0.5)(4,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	2	response_screen	right	phase_transition
279.044	0	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.4864026	(1.5,1)(0,4.5)(8,4.5)(4.5,6)(7.5,0.5)(4,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	21	button_press	right	phase_transition
280.577	8.045	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.4864026	(1.5,1)(0,4.5)(8,4.5)(4.5,6)(7.5,0.5)(4,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	3	inter_trial_screen	right	phase_transition
288.622	NA	8	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	0.4864026	(1.5,1)(0,4.5)(8,4.5)(4.5,6)(7.5,0.5)(4,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	5	EndScreen	right	phase_transition
