onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
171.358	2.018	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6538526	(1,5)(0,1)(7.5,2)(6,6)(2,1)(8,5.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	2	response_screen	right	phase_transition
172.011	0	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6538526	(1,5)(0,1)(7.5,2)(6,6)(2,1)(8,5.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	21	button_press	right	phase_transition
173.376	8.035	5	25-0.45-0.65	48545143321	331835392222	107	76	20	no	correct	0.6538526	(1,5)(0,1)(7.5,2)(6,6)(2,1)(8,5.5)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	3	inter_trial_screen	right	phase_transition
181.411	3.002	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.508365	(5.5,5.5)(0.5,2.5)(7,3)(1,5)(8,5.5)(3.5,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	1	items_screen	left	underconstrained
184.413	22.019	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.508365	(5.5,5.5)(0.5,2.5)(7,3)(1,5)(8,5.5)(3.5,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	11	decision_screen	left	underconstrained
206.432	2.017	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.508365	(5.5,5.5)(0.5,2.5)(7,3)(1,5)(8,5.5)(3.5,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	2	response_screen	left	underconstrained
206.939	0	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.508365	(5.5,5.5)(0.5,2.5)(7,3)(1,5)(8,5.5)(3.5,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	21	button_press	left	underconstrained
208.449	8.035	6	242-0.4-0.36	94015423731	10341242629	62	46	52	yes	correct	0.508365	(5.5,5.5)(0.5,2.5)(7,3)(1,5)(8,5.5)(3.5,6)	NA	6	yes	low	230	7	174	115	8	0.1839080459770115	left	3	inter_trial_screen	left	underconstrained
216.484	3.001	7	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6212857	(0.5,2)(4,0.5)(7,1.5)(1.5,4.5)(8,4.5)(5.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	1	items_screen	left	phase_transition
219.485	22.019	7	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6212857	(0.5,2)(4,0.5)(7,1.5)(1.5,4.5)(8,4.5)(5.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	11	decision_screen	left	phase_transition
241.504	2.018	7	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6212857	(0.5,2)(4,0.5)(7,1.5)(1.5,4.5)(8,4.5)(5.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	2	response_screen	left	phase_transition
242.124	0	7	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6212857	(0.5,2)(4,0.5)(7,1.5)(1.5,4.5)(8,4.5)(5.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	21	button_press	left	phase_transition
243.522	10.035	7	156-0.43-0.65	4412119238	4232244715	75	57	26	yes	correct	0.6212857	(0.5,2)(4,0.5)(7,1.5)(1.5,4.5)(8,4.5)(5.5,6)	NA	4	yes	high	196	5	116	133	3	0.1206896551724138	center	3	inter_trial_screen	left	phase_transition
253.557	3.001	8	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.5740426	(0,1)(6,1.5)(7.5,5)(0,3)(8,2.5)(1,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	1	items_screen	right	underconstrained
256.558	22.02	8	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.5740426	(0,1)(6,1.5)(7.5,5)(0,3)(8,2.5)(1,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	11	decision_screen	right	underconstrained
278.578	2.017	8	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.5740426	(0,1)(6,1.5)(7.5,5)(0,3)(8,2.5)(1,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	2	response_screen	right	underconstrained
279.15	0	8	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.5740426	(0,1)(6,1.5)(7.5,5)(0,3)(8,2.5)(1,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	21	button_press	right	underconstrained
280.595	8.034	8	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.5740426	(0,1)(6,1.5)(7.5,5)(0,3)(8,2.5)(1,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	3	inter_trial_screen	right	underconstrained
288.629	0.037	8	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.5740426	(0,1)(6,1.5)(7.5,5)(0,3)(8,2.5)(1,5.5)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	4	inter_block_screen	right	underconstrained
