onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
169.37	10.035	5	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.5333453	(0,4)(6.5,2.5)(8,5)(0.5,1)(3,5.5)(6,6)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	3	inter_trial_screen	right	underconstrained
179.405	3.001	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.7398776	(1,1)(4,6)(1.5,4.5)(7.5,6)(7.5,2)(6.5,4)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	1	items_screen	left	overconstrained
182.406	22.019	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.7398776	(1,1)(4,6)(1.5,4.5)(7.5,6)(7.5,2)(6.5,4)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	11	decision_screen	left	overconstrained
204.425	2.017	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.7398776	(1,1)(4,6)(1.5,4.5)(7.5,6)(7.5,2)(6.5,4)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	2	response_screen	left	overconstrained
205.163	0	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.7398776	(1,1)(4,6)(1.5,4.5)(7.5,6)(7.5,2)(6.5,4)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	21	button_press	left	overconstrained
206.442	8.025	6	161-0.43-0.86	49344442118	40361117377	146	63	41	no	correct	0.7398776	(1,1)(4,6)(1.5,4.5)(7.5,6)(7.5,2)(6.5,4)	NA	5	no	low	81	0	170	148	0	0.2058823529411765	left	3	inter_trial_screen	left	overconstrained
214.467	3.001	7	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8869014	(8,4)(6,5)(0.5,2.5)(0,6)(2.5,5.5)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	1	items_screen	right	phase_transition
217.468	22.019	7	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8869014	(8,4)(6,5)(0.5,2.5)(0,6)(2.5,5.5)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	11	decision_screen	right	phase_transition
239.487	2.017	7	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8869014	(8,4)(6,5)(0.5,2.5)(0,6)(2.5,5.5)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	2	response_screen	right	phase_transition
240.373	0	7	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8869014	(8,4)(6,5)(0.5,2.5)(0,6)(2.5,5.5)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	21	button_press	right	phase_transition
241.504	12.035	7	176-0.41-0.61	7374894433	2718494089	108	61	22	no	incorrect	0.8869014	(8,4)(6,5)(0.5,2.5)(0,6)(2.5,5.5)(4.5,0.5)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	3	inter_trial_screen	right	phase_transition
253.539	3.002	8	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.612677	(2.5,6)(7.5,5)(0,4.5)(6.5,2.5)(5.5,6)(0,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	1	items_screen	right	underconstrained
256.541	22.019	8	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.612677	(2.5,6)(7.5,5)(0,4.5)(6.5,2.5)(5.5,6)(0,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	11	decision_screen	right	underconstrained
278.56	2.017	8	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.612677	(2.5,6)(7.5,5)(0,4.5)(6.5,2.5)(5.5,6)(0,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	2	response_screen	right	underconstrained
279.171	0	8	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.612677	(2.5,6)(7.5,5)(0,4.5)(6.5,2.5)(5.5,6)(0,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	21	button_press	right	underconstrained
280.577	8.035	8	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.612677	(2.5,6)(7.5,5)(0,4.5)(6.5,2.5)(5.5,6)(0,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	3	inter_trial_screen	right	underconstrained
288.612	0.037	8	209-0.41-0.36	174511293422	5324935919	56	61	55	yes	correct	0.612677	(2.5,6)(7.5,5)(0,4.5)(6.5,2.5)(5.5,6)(0,1.5)	NA	6	yes	low	136	8	158	149	11	0.2848101265822785	right	4	inter_block_screen	right	underconstrained
