onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
73.02	3	3	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.4962801	(7,2.5)(1,3.5)(1,6)(7,6)(7,0.5)(1,1)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	1	items_screen	right	phase_transition
76.02	22.02	3	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.4962801	(7,2.5)(1,3.5)(1,6)(7,6)(7,0.5)(1,1)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	11	decision_screen	right	phase_transition
98.04	2.017	3	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.4962801	(7,2.5)(1,3.5)(1,6)(7,6)(7,0.5)(1,1)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	2	response_screen	right	phase_transition
98.534	0	3	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.4962801	(7,2.5)(1,3.5)(1,6)(7,6)(7,0.5)(1,1)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	21	button_press	right	phase_transition
100.057	8.035	3	172-0.45-0.63	36228161727	54732451128	79	75	28	yes	correct	0.4962801	(7,2.5)(1,3.5)(1,6)(7,6)(7,0.5)(1,1)	NA	4	yes	high	220	7	126	168	3	0.09523809523809525	right	3	inter_trial_screen	right	phase_transition
108.092	3	4	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.4982308	(7,4.5)(6,1)(0.5,4)(1.5,1)(3.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	1	items_screen	left	phase_transition
111.092	22.019	4	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.4982308	(7,4.5)(6,1)(0.5,4)(1.5,1)(3.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	11	decision_screen	left	phase_transition
133.111	2.018	4	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.4982308	(7,4.5)(6,1)(0.5,4)(1.5,1)(3.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	2	response_screen	left	phase_transition
133.608	0	4	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.4982308	(7,4.5)(6,1)(0.5,4)(1.5,1)(3.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	21	button_press	left	phase_transition
135.129	12.035	4	247-0.43-0.63	2591735515	372449423611	66	85	3	no	correct	0.4982308	(7,4.5)(6,1)(0.5,4)(1.5,1)(3.5,6)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	3	inter_trial_screen	left	phase_transition
147.164	3.003	5	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.4897846	(1,3)(2,6)(7.5,5.5)(5,6)(8,1.5)(2.5,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	left	1	items_screen	left	underconstrained
150.167	22.019	5	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.4897846	(1,3)(2,6)(7.5,5.5)(5,6)(8,1.5)(2.5,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	left	11	decision_screen	left	underconstrained
172.186	2.018	5	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.4897846	(1,3)(2,6)(7.5,5.5)(5,6)(8,1.5)(2.5,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	left	2	response_screen	left	underconstrained
172.674	0	5	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.4897846	(1,3)(2,6)(7.5,5.5)(5,6)(8,1.5)(2.5,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	left	21	button_press	left	underconstrained
174.204	8.035	5	227-0.45-0.38	47764254	13415432943	35	74	46	yes	correct	0.4897846	(1,3)(2,6)(7.5,5.5)(5,6)(8,1.5)(2.5,1)	NA	6	yes	low	138	6	93	165	13	0.4731182795698925	left	3	inter_trial_screen	left	underconstrained
182.239	3.001	6	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6962734	(1,3.5)(7.5,3.5)(4,6)(4.5,0.5)(0.5,1)(6.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	1	items_screen	right	phase_transition
185.24	22.018	6	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6962734	(1,3.5)(7.5,3.5)(4,6)(4.5,0.5)(0.5,1)(6.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	11	decision_screen	right	phase_transition
207.258	2.017	6	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6962734	(1,3.5)(7.5,3.5)(4,6)(4.5,0.5)(0.5,1)(6.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	2	response_screen	right	phase_transition
207.953	0	6	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6962734	(1,3.5)(7.5,3.5)(4,6)(4.5,0.5)(0.5,1)(6.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	21	button_press	right	phase_transition
209.275	8.035	6	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.6962734	(1,3.5)(7.5,3.5)(4,6)(4.5,0.5)(0.5,1)(6.5,6)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	center	3	inter_trial_screen	right	phase_transition
217.31	3.006	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.4769713	(3.5,6)(6.5,5.5)(6.5,3)(0.5,5)(0.5,1)(7.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	center	1	items_screen	right	overconstrained
220.316	22.019	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.4769713	(3.5,6)(6.5,5.5)(6.5,3)(0.5,5)(0.5,1)(7.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	center	11	decision_screen	right	overconstrained
242.335	2.017	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.4769713	(3.5,6)(6.5,5.5)(6.5,3)(0.5,5)(0.5,1)(7.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	center	2	response_screen	right	overconstrained
242.81	0	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.4769713	(3.5,6)(6.5,5.5)(6.5,3)(0.5,5)(0.5,1)(7.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	center	21	button_press	right	overconstrained
244.352	10.035	7	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.4769713	(3.5,6)(6.5,5.5)(6.5,3)(0.5,5)(0.5,1)(7.5,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	center	3	inter_trial_screen	right	overconstrained
254.387	3.002	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.4937992	(6,5)(3.5,5.5)(2,1)(1,5.5)(0,3)(8,2.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	center	1	items_screen	left	phase_transition
257.389	22.019	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.4937992	(6,5)(3.5,5.5)(2,1)(1,5.5)(0,3)(8,2.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	center	11	decision_screen	left	phase_transition
279.408	2.017	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.4937992	(6,5)(3.5,5.5)(2,1)(1,5.5)(0,3)(8,2.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	center	2	response_screen	left	phase_transition
279.9	0	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.4937992	(6,5)(3.5,5.5)(2,1)(1,5.5)(0,3)(8,2.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	center	21	button_press	left	phase_transition
281.425	8.043	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.4937992	(6,5)(3.5,5.5)(2,1)(1,5.5)(0,3)(8,2.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	center	3	inter_trial_screen	left	phase_transition
289.468	NA	8	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.4937992	(6,5)(3.5,5.5)(2,1)(1,5.5)(0,3)(8,2.5)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	center	5	EndScreen	left	phase_transition
