onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
145.333	22.019	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6974149	(1,5.5)(7,4.5)(1.5,1)(6.5,1)(3.5,6)(0.5,3.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	11	decision_screen	left	overconstrained
167.352	2.017	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6974149	(1,5.5)(7,4.5)(1.5,1)(6.5,1)(3.5,6)(0.5,3.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	2	response_screen	left	overconstrained
168.048	0	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6974149	(1,5.5)(7,4.5)(1.5,1)(6.5,1)(3.5,6)(0.5,3.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	21	button_press	left	overconstrained
169.369	10.035	5	129-0.45-0.9	402624432513	14356262615	153	54	40	no	correct	0.6974149	(1,5.5)(7,4.5)(1.5,1)(6.5,1)(3.5,6)(0.5,3.5)	NA	5	no	low	109	0	171	122	0	0.26900584795321636	left	3	inter_trial_screen	left	overconstrained
179.404	3.003	6	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.4953421	(6.5,2)(1,3)(6.5,4.5)(3.5,6)(4.5,0.5)(1,5.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	1	items_screen	right	phase_transition
182.407	22.019	6	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.4953421	(6.5,2)(1,3)(6.5,4.5)(3.5,6)(4.5,0.5)(1,5.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	11	decision_screen	right	phase_transition
204.426	2.017	6	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.4953421	(6.5,2)(1,3)(6.5,4.5)(3.5,6)(4.5,0.5)(1,5.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	2	response_screen	right	phase_transition
204.919	0	6	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.4953421	(6.5,2)(1,3)(6.5,4.5)(3.5,6)(4.5,0.5)(1,5.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	21	button_press	right	phase_transition
206.443	8.035	6	234-0.44-0.65	18451853744	11354015729	108	60	2	no	correct	0.4953421	(6.5,2)(1,3)(6.5,4.5)(3.5,6)(4.5,0.5)(1,5.5)	NA	1	no	high	255	1	167	137	0	0.04790419161676647	center	3	inter_trial_screen	right	phase_transition
214.478	3.001	7	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.5879325	(5,6)(1,4)(7.5,3)(2.5,1)(0,1.5)(7,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	1	items_screen	right	overconstrained
217.479	22.019	7	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.5879325	(5,6)(1,4)(7.5,3)(2.5,1)(0,1.5)(7,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	11	decision_screen	right	overconstrained
239.498	2.017	7	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.5879325	(5,6)(1,4)(7.5,3)(2.5,1)(0,1.5)(7,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	2	response_screen	right	overconstrained
240.084	0	7	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.5879325	(5,6)(1,4)(7.5,3)(2.5,1)(0,1.5)(7,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	21	button_press	right	overconstrained
241.515	12.035	7	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.5879325	(5,6)(1,4)(7.5,3)(2.5,1)(0,1.5)(7,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	right	3	inter_trial_screen	right	overconstrained
253.55	3.002	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.4615377	(5,6)(8,2.5)(2,5.5)(0.5,1.5)(8,4.5)(6,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	1	items_screen	left	underconstrained
256.552	22.019	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.4615377	(5,6)(8,2.5)(2,5.5)(0.5,1.5)(8,4.5)(6,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	11	decision_screen	left	underconstrained
278.571	2.016	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.4615377	(5,6)(8,2.5)(2,5.5)(0.5,1.5)(8,4.5)(6,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	2	response_screen	left	underconstrained
279.031	0	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.4615377	(5,6)(8,2.5)(2,5.5)(0.5,1.5)(8,4.5)(6,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	21	button_press	left	underconstrained
280.587	8.035	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.4615377	(5,6)(8,2.5)(2,5.5)(0.5,1.5)(8,4.5)(6,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	3	inter_trial_screen	left	underconstrained
288.622	0.037	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	0.4615377	(5,6)(8,2.5)(2,5.5)(0.5,1.5)(8,4.5)(6,1)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	right	4	inter_block_screen	left	underconstrained
