onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
172.201	0	5	167-0.45-0.89	73546382332	6213254517	161	52	29	yes	incorrect	0.8404645	(1,5.5)(6.5,4.5)(1,3)(1,1)(8,1.5)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	21	button_press	right	overconstrained
173.379	8.034	5	167-0.45-0.89	73546382332	6213254517	161	52	29	yes	incorrect	0.8404645	(1,5.5)(6.5,4.5)(1,3)(1,1)(8,1.5)(3.5,6)	NA	5	no	low	110	0	181	117	0	0.20994475138121543	left	3	inter_trial_screen	right	overconstrained
181.413	3.006	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	1.022978	(7.5,5.5)(0,5)(7,3)(1.5,0.5)(5.5,6)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	1	items_screen	right	phase_transition
184.419	22.018	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	1.022978	(7.5,5.5)(0,5)(7,3)(1.5,0.5)(5.5,6)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	11	decision_screen	right	phase_transition
206.437	2.017	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	1.022978	(7.5,5.5)(0,5)(7,3)(1.5,0.5)(5.5,6)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	2	response_screen	right	phase_transition
207.459	0	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	1.022978	(7.5,5.5)(0,5)(7,3)(1.5,0.5)(5.5,6)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	21	button_press	right	phase_transition
208.454	10.035	6	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	1.022978	(7.5,5.5)(0,5)(7,3)(1.5,0.5)(5.5,6)(6,1)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	3	inter_trial_screen	right	phase_transition
218.489	3.001	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.074551	(1,6)(7,3.5)(7,6)(1,3)(4,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	left	phase_transition
221.49	22.019	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.074551	(1,6)(7,3.5)(7,6)(1,3)(4,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	left	phase_transition
243.509	2.017	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.074551	(1,6)(7,3.5)(7,6)(1,3)(4,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	left	phase_transition
244.582	0	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.074551	(1,6)(7,3.5)(7,6)(1,3)(4,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	left	phase_transition
245.526	8.035	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	1.074551	(1,6)(7,3.5)(7,6)(1,3)(4,6)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	left	phase_transition
253.561	3.003	8	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.568698	(8,4.5)(0,3)(1.5,5.5)(8,2)(5.5,0.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	1	items_screen	right	phase_transition
256.564	22.02	8	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.568698	(8,4.5)(0,3)(1.5,5.5)(8,2)(5.5,0.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	11	decision_screen	right	phase_transition
278.584	2.017	8	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.568698	(8,4.5)(0,3)(1.5,5.5)(8,2)(5.5,0.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	2	response_screen	right	phase_transition
280.151	0	8	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.568698	(8,4.5)(0,3)(1.5,5.5)(8,2)(5.5,0.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	21	button_press	right	phase_transition
280.601	8.035	8	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.568698	(8,4.5)(0,3)(1.5,5.5)(8,2)(5.5,0.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	3	inter_trial_screen	right	phase_transition
288.636	0.037	8	98-0.41-0.63	262434471711	483443322044	100	90	6	yes	incorrect	1.568698	(8,4.5)(0,3)(1.5,5.5)(8,2)(5.5,0.5)(5,6)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	4	inter_block_screen	right	phase_transition
