onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
101.218	2.018	3	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.7020866	(1,2)(1.5,6)(7.5,3)(4,6)(7,5.5)(6.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	2	response_screen	left	phase_transition
101.918	0	3	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.7020866	(1,2)(1.5,6)(7.5,3)(4,6)(7,5.5)(6.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	21	button_press	left	phase_transition
103.236	8.035	3	88-0.42-0.65	271946113713	254417393023	99	74	23	yes	correct	0.7020866	(1,2)(1.5,6)(7.5,3)(4,6)(7,5.5)(6.5,1)	NA	4	yes	high	230	4	153	178	1	0.0718954248366013	right	3	inter_trial_screen	left	phase_transition
111.271	3	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9330817	(6,5.5)(2,1)(1,6)(8,3)(0,3.5)(8,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	1	items_screen	left	overconstrained
114.271	22.019	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9330817	(6,5.5)(2,1)(1,6)(8,3)(0,3.5)(8,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	11	decision_screen	left	overconstrained
136.29	2.016	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9330817	(6,5.5)(2,1)(1,6)(8,3)(0,3.5)(8,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	2	response_screen	left	overconstrained
137.221	0	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9330817	(6,5.5)(2,1)(1,6)(8,3)(0,3.5)(8,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	21	button_press	left	overconstrained
138.306	8.035	4	194-0.43-0.86	371938134727	203742274316	155	79	35	no	correct	0.9330817	(6,5.5)(2,1)(1,6)(8,3)(0,3.5)(8,0.5)	NA	5	no	low	97	0	181	185	0	0.2430939226519337	right	3	inter_trial_screen	left	overconstrained
146.341	3.002	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.9132699	(0,4)(2.5,5.5)(8,1.5)(0,1)(6.5,5)(4.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	1	items_screen	right	phase_transition
149.343	22.019	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.9132699	(0,4)(2.5,5.5)(8,1.5)(0,1)(6.5,5)(4.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	11	decision_screen	right	phase_transition
171.362	2.017	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.9132699	(0,4)(2.5,5.5)(8,1.5)(0,1)(6.5,5)(4.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	2	response_screen	right	phase_transition
172.274	0	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.9132699	(0,4)(2.5,5.5)(8,1.5)(0,1)(6.5,5)(4.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	21	button_press	right	phase_transition
173.379	10.035	5	104-0.43-0.64	25334917435	81836152041	110	59	21	no	correct	0.9132699	(0,4)(2.5,5.5)(8,1.5)(0,1)(6.5,5)(4.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	3	inter_trial_screen	right	phase_transition
183.414	3	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.11617	(6.5,4)(4,6)(0.5,4.5)(7.5,1.5)(0,1.5)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	1	items_screen	right	phase_transition
186.414	22.019	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.11617	(6.5,4)(4,6)(0.5,4.5)(7.5,1.5)(0,1.5)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	11	decision_screen	right	phase_transition
208.433	2.017	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.11617	(6.5,4)(4,6)(0.5,4.5)(7.5,1.5)(0,1.5)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	2	response_screen	right	phase_transition
209.548	0	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.11617	(6.5,4)(4,6)(0.5,4.5)(7.5,1.5)(0,1.5)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	21	button_press	right	phase_transition
210.45	8.035	6	247-0.43-0.63	2591735515	372449423611	66	85	3	yes	incorrect	1.11617	(6.5,4)(4,6)(0.5,4.5)(7.5,1.5)(0,1.5)(4,0.5)	NA	1	no	high	190	1	106	199	0	0.05660377358490566	center	3	inter_trial_screen	right	phase_transition
218.485	3.002	7	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	1.007843	(1,2)(2,5.5)(6.5,4.5)(7.5,1.5)(4.5,0.5)(0,4.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	1	items_screen	left	underconstrained
221.487	22.019	7	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	1.007843	(1,2)(2,5.5)(6.5,4.5)(7.5,1.5)(4.5,0.5)(0,4.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	11	decision_screen	left	underconstrained
243.506	2.017	7	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	1.007843	(1,2)(2,5.5)(6.5,4.5)(7.5,1.5)(4.5,0.5)(0,4.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	2	response_screen	left	underconstrained
244.512	0	7	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	1.007843	(1,2)(2,5.5)(6.5,4.5)(7.5,1.5)(4.5,0.5)(0,4.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	21	button_press	left	underconstrained
245.523	8.035	7	71-0.42-0.37	342621334142	42764595	72	47	54	no	incorrect	1.007843	(1,2)(2,5.5)(6.5,4.5)(7.5,1.5)(4.5,0.5)(0,4.5)	NA	6	yes	low	130	9	197	114	7	0.29441624365482233	left	3	inter_trial_screen	left	underconstrained
253.558	3.001	8	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.171903	(1.5,5)(6.5,1)(7.5,3.5)(5.5,6)(0,2)(2,1)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	1	items_screen	left	overconstrained
256.559	22.019	8	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.171903	(1.5,5)(6.5,1)(7.5,3.5)(5.5,6)(0,2)(2,1)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	11	decision_screen	left	overconstrained
278.578	2.017	8	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.171903	(1.5,5)(6.5,1)(7.5,3.5)(5.5,6)(0,2)(2,1)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	2	response_screen	left	overconstrained
279.748	0	8	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.171903	(1.5,5)(6.5,1)(7.5,3.5)(5.5,6)(0,2)(2,1)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	21	button_press	left	overconstrained
280.595	8.035	8	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.171903	(1.5,5)(6.5,1)(7.5,3.5)(5.5,6)(0,2)(2,1)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	3	inter_trial_screen	left	overconstrained
288.63	0.037	8	201-0.44-0.86	461818414713	33112933191	157	55	32	no	correct	1.171903	(1.5,5)(6.5,1)(7.5,3.5)(5.5,6)(0,2)(2,1)	NA	5	no	low	83	0	183	126	0	0.2786885245901639	left	4	inter_block_screen	left	overconstrained
