onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
146.332	3.002	5	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.6582187	(7,0.5)(1,3)(7.5,6)(7,3)(5,6)(0.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	1	items_screen	right	overconstrained
149.334	22.019	5	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.6582187	(7,0.5)(1,3)(7.5,6)(7,3)(5,6)(0.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	11	decision_screen	right	overconstrained
171.353	2.017	5	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.6582187	(7,0.5)(1,3)(7.5,6)(7,3)(5,6)(0.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	2	response_screen	right	overconstrained
172.009	0	5	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.6582187	(7,0.5)(1,3)(7.5,6)(7,3)(5,6)(0.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	21	button_press	right	overconstrained
173.37	8.035	5	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.6582187	(7,0.5)(1,3)(7.5,6)(7,3)(5,6)(0.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	right	3	inter_trial_screen	right	overconstrained
181.405	3	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5465027	(1,1.5)(8,4.5)(6,1)(1.5,5.5)(4.5,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	1	items_screen	right	underconstrained
184.405	22.019	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5465027	(1,1.5)(8,4.5)(6,1)(1.5,5.5)(4.5,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	11	decision_screen	right	underconstrained
206.424	2.018	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5465027	(1,1.5)(8,4.5)(6,1)(1.5,5.5)(4.5,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	2	response_screen	right	underconstrained
206.969	0	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5465027	(1,1.5)(8,4.5)(6,1)(1.5,5.5)(4.5,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	21	button_press	right	underconstrained
208.442	8.035	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5465027	(1,1.5)(8,4.5)(6,1)(1.5,5.5)(4.5,6)(3.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	3	inter_trial_screen	right	underconstrained
216.477	3.001	7	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.051228	(7.5,3)(6.5,5.5)(0.5,4.5)(0,1)(4.5,0.5)(3.5,6)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	1	items_screen	left	phase_transition
219.478	22.019	7	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.051228	(7.5,3)(6.5,5.5)(0.5,4.5)(0,1)(4.5,0.5)(3.5,6)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	11	decision_screen	left	phase_transition
241.497	2.018	7	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.051228	(7.5,3)(6.5,5.5)(0.5,4.5)(0,1)(4.5,0.5)(3.5,6)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	2	response_screen	left	phase_transition
242.547	0	7	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.051228	(7.5,3)(6.5,5.5)(0.5,4.5)(0,1)(4.5,0.5)(3.5,6)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	21	button_press	left	phase_transition
243.515	10.035	7	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.051228	(7.5,3)(6.5,5.5)(0.5,4.5)(0,1)(4.5,0.5)(3.5,6)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	3	inter_trial_screen	left	phase_transition
253.55	3.003	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6288524	(4,5.5)(6.5,5)(1,6)(7.5,1)(1.5,1)(1,3.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	1	items_screen	left	underconstrained
256.553	22.019	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6288524	(4,5.5)(6.5,5)(1,6)(7.5,1)(1.5,1)(1,3.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	11	decision_screen	left	underconstrained
278.572	2.017	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6288524	(4,5.5)(6.5,5)(1,6)(7.5,1)(1.5,1)(1,3.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	2	response_screen	left	underconstrained
279.199	0	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6288524	(4,5.5)(6.5,5)(1,6)(7.5,1)(1.5,1)(1,3.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	21	button_press	left	underconstrained
280.589	8.027	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6288524	(4,5.5)(6.5,5)(1,6)(7.5,1)(1.5,1)(1,3.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	3	inter_trial_screen	left	underconstrained
288.616	0.037	8	173-0.42-0.37	342333171028	51044223524	53	58	50	yes	correct	0.6288524	(4,5.5)(6.5,5)(1,6)(7.5,1)(1.5,1)(1,3.5)	NA	6	yes	low	140	4	145	140	9	0.2206896551724138	center	4	inter_block_screen	left	underconstrained
