onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
72.187	3.001	3	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7763627	(1,3)(6.5,4.5)(7.5,0.5)(3,0.5)(2,6)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	1	items_screen	left	phase_transition
75.188	22.019	3	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7763627	(1,3)(6.5,4.5)(7.5,0.5)(3,0.5)(2,6)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	11	decision_screen	left	phase_transition
97.207	2.017	3	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7763627	(1,3)(6.5,4.5)(7.5,0.5)(3,0.5)(2,6)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	2	response_screen	left	phase_transition
97.982	0	3	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7763627	(1,3)(6.5,4.5)(7.5,0.5)(3,0.5)(2,6)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	21	button_press	left	phase_transition
99.224	8.035	3	18-0.45-0.62	213735491826	28441061727	115	59	18	no	correct	0.7763627	(1,3)(6.5,4.5)(7.5,0.5)(3,0.5)(2,6)(4,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	3	inter_trial_screen	left	phase_transition
107.259	3.002	4	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7648041	(6.5,4.5)(1,2)(7,2)(0,5.5)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	1	items_screen	left	underconstrained
110.261	22.019	4	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7648041	(6.5,4.5)(1,2)(7,2)(0,5.5)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	11	decision_screen	left	underconstrained
132.28	2.017	4	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7648041	(6.5,4.5)(1,2)(7,2)(0,5.5)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	2	response_screen	left	underconstrained
133.043	0	4	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7648041	(6.5,4.5)(1,2)(7,2)(0,5.5)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	21	button_press	left	underconstrained
134.297	8.035	4	178-0.41-0.4	302827381219	62518182011	61	40	47	yes	correct	0.7648041	(6.5,4.5)(1,2)(7,2)(0,5.5)(2.5,6)(4.5,6)	NA	6	yes	low	230	6	154	98	5	0.16883116883116883	right	3	inter_trial_screen	left	underconstrained
142.332	3.015	5	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.789902	(6,6)(5,0.5)(0.5,4)(0.5,1.5)(8,1)(7,3.5)	NA	1	no	high	178	1	200	184	0	0.12	right	1	items_screen	right	phase_transition
145.347	22.019	5	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.789902	(6,6)(5,0.5)(0.5,4)(0.5,1.5)(8,1)(7,3.5)	NA	1	no	high	178	1	200	184	0	0.12	right	11	decision_screen	right	phase_transition
167.366	2.018	5	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.789902	(6,6)(5,0.5)(0.5,4)(0.5,1.5)(8,1)(7,3.5)	NA	1	no	high	178	1	200	184	0	0.12	right	2	response_screen	right	phase_transition
168.154	0	5	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.789902	(6,6)(5,0.5)(0.5,4)(0.5,1.5)(8,1)(7,3.5)	NA	1	no	high	178	1	200	184	0	0.12	right	21	button_press	right	phase_transition
169.384	10.033	5	170-0.43-0.62	41736442349	43539362932	124	79	4	no	correct	0.789902	(6,6)(5,0.5)(0.5,4)(0.5,1.5)(8,1)(7,3.5)	NA	1	no	high	178	1	200	184	0	0.12	right	3	inter_trial_screen	right	phase_transition
179.417	3.003	6	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.7470994	(0.5,6)(0,3.5)(8,4)(6,1.5)(3,5.5)(1,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	1	items_screen	left	phase_transition
182.42	22.018	6	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.7470994	(0.5,6)(0,3.5)(8,4)(6,1.5)(3,5.5)(1,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	11	decision_screen	left	phase_transition
204.438	2.017	6	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.7470994	(0.5,6)(0,3.5)(8,4)(6,1.5)(3,5.5)(1,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	2	response_screen	left	phase_transition
205.183	0	6	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.7470994	(0.5,6)(0,3.5)(8,4)(6,1.5)(3,5.5)(1,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	21	button_press	left	phase_transition
206.455	8.035	6	176-0.41-0.61	7374894433	2718494089	108	61	22	yes	correct	0.7470994	(0.5,6)(0,3.5)(8,4)(6,1.5)(3,5.5)(1,1)	NA	4	yes	high	237	5	178	151	1	0.03370786516853932	left	3	inter_trial_screen	left	phase_transition
214.49	3.002	7	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6752937	(6,6)(6.5,2.5)(3.5,6)(2,1)(0.5,4.5)(0,2)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	1	items_screen	left	overconstrained
217.492	22.02	7	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6752937	(6,6)(6.5,2.5)(3.5,6)(2,1)(0.5,4.5)(0,2)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	11	decision_screen	left	overconstrained
239.512	2.017	7	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6752937	(6,6)(6.5,2.5)(3.5,6)(2,1)(0.5,4.5)(0,2)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	2	response_screen	left	overconstrained
240.185	0	7	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6752937	(6,6)(6.5,2.5)(3.5,6)(2,1)(0.5,4.5)(0,2)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	21	button_press	left	overconstrained
241.529	12.035	7	105-0.43-0.9	481943284130	5402222313	188	52	31	no	correct	0.6752937	(6,6)(6.5,2.5)(3.5,6)(2,1)(0.5,4.5)(0,2)	NA	5	no	low	110	0	209	123	0	0.18660287081339713	left	3	inter_trial_screen	left	overconstrained
253.564	3	8	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7723309	(8,2.5)(0.5,4.5)(6.5,6)(0,2.5)(2.5,0.5)(6,1)	NA	2	yes	high	139	3	150	157	2	0.1	left	1	items_screen	right	phase_transition
256.564	22.019	8	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7723309	(8,2.5)(0.5,4.5)(6.5,6)(0,2.5)(2.5,0.5)(6,1)	NA	2	yes	high	139	3	150	157	2	0.1	left	11	decision_screen	right	phase_transition
278.583	2.017	8	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7723309	(8,2.5)(0.5,4.5)(6.5,6)(0,2.5)(2.5,0.5)(6,1)	NA	2	yes	high	139	3	150	157	2	0.1	left	2	response_screen	right	phase_transition
279.354	0	8	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7723309	(8,2.5)(0.5,4.5)(6.5,6)(0,2.5)(2.5,0.5)(6,1)	NA	2	yes	high	139	3	150	157	2	0.1	left	21	button_press	right	phase_transition
280.6	8.036	8	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7723309	(8,2.5)(0.5,4.5)(6.5,6)(0,2.5)(2.5,0.5)(6,1)	NA	2	yes	high	139	3	150	157	2	0.1	left	3	inter_trial_screen	right	phase_transition
288.636	0.037	8	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.7723309	(8,2.5)(0.5,4.5)(6.5,6)(0,2.5)(2.5,0.5)(6,1)	NA	2	yes	high	139	3	150	157	2	0.1	left	4	inter_block_screen	right	phase_transition
