onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
171.354	2.018	5	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.023975	(1,1)(0.5,4.5)(6.5,5)(7,1)(2.5,6)(4.5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	2	response_screen	left	phase_transition
172.377	0	5	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.023975	(1,1)(0.5,4.5)(6.5,5)(7,1)(2.5,6)(4.5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	21	button_press	left	phase_transition
173.372	8.035	5	80-0.45-0.64	49442213540	332824271311	122	61	25	yes	correct	1.023975	(1,1)(0.5,4.5)(6.5,5)(7,1)(2.5,6)(4.5,0.5)	NA	4	yes	high	226	5	191	136	1	0.01047120418848167	center	3	inter_trial_screen	left	phase_transition
181.407	3.001	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.8673255	(5,6)(5.5,0.5)(1,4)(1.5,0.5)(8,4)(7.5,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	1	items_screen	right	underconstrained
184.408	22.019	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.8673255	(5,6)(5.5,0.5)(1,4)(1.5,0.5)(8,4)(7.5,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	11	decision_screen	right	underconstrained
206.427	2.017	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.8673255	(5,6)(5.5,0.5)(1,4)(1.5,0.5)(8,4)(7.5,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	2	response_screen	right	underconstrained
207.293	0	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.8673255	(5,6)(5.5,0.5)(1,4)(1.5,0.5)(8,4)(7.5,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	21	button_press	right	underconstrained
208.444	10.035	6	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	0.8673255	(5,6)(5.5,0.5)(1,4)(1.5,0.5)(8,4)(7.5,1)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	left	3	inter_trial_screen	right	underconstrained
218.479	3.003	7	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.8922499	(0,1.5)(7.5,6)(7,2)(5.5,6)(3,6)(0.5,4)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	1	items_screen	right	phase_transition
221.482	22.018	7	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.8922499	(0,1.5)(7.5,6)(7,2)(5.5,6)(3,6)(0.5,4)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	11	decision_screen	right	phase_transition
243.5	2.017	7	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.8922499	(0,1.5)(7.5,6)(7,2)(5.5,6)(3,6)(0.5,4)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	2	response_screen	right	phase_transition
244.391	0	7	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.8922499	(0,1.5)(7.5,6)(7,2)(5.5,6)(3,6)(0.5,4)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	21	button_press	right	phase_transition
245.517	8.035	7	25-0.45-0.65	48545143321	331835392222	107	76	20	yes	incorrect	0.8922499	(0,1.5)(7.5,6)(7,2)(5.5,6)(3,6)(0.5,4)	NA	3	no	high	394	2	166	169	0	0.08433734939759036	left	3	inter_trial_screen	right	phase_transition
253.552	3.005	8	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.7092028	(0.5,1)(7,1)(2,5.5)(3,0.5)(5,6)(8,4.5)	NA	2	yes	high	137	6	125	132	1	0	left	1	items_screen	right	phase_transition
256.557	22.02	8	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.7092028	(0.5,1)(7,1)(2,5.5)(3,0.5)(5,6)(8,4.5)	NA	2	yes	high	137	6	125	132	1	0	left	11	decision_screen	right	phase_transition
278.577	2.016	8	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.7092028	(0.5,1)(7,1)(2,5.5)(3,0.5)(5,6)(8,4.5)	NA	2	yes	high	137	6	125	132	1	0	left	2	response_screen	right	phase_transition
279.284	0	8	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.7092028	(0.5,1)(7,1)(2,5.5)(3,0.5)(5,6)(8,4.5)	NA	2	yes	high	137	6	125	132	1	0	left	21	button_press	right	phase_transition
280.593	8.035	8	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.7092028	(0.5,1)(7,1)(2,5.5)(3,0.5)(5,6)(8,4.5)	NA	2	yes	high	137	6	125	132	1	0	left	3	inter_trial_screen	right	phase_transition
288.628	0.037	8	123-0.43-0.62	16293526613	2116347846	77	56	8	yes	correct	0.7092028	(0.5,1)(7,1)(2,5.5)(3,0.5)(5,6)(8,4.5)	NA	2	yes	high	137	6	125	132	1	0	left	4	inter_block_screen	right	phase_transition
