onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
221.487	22.02	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.7456232	(0,3)(3,6)(6.5,5.5)(8,1)(0.5,1)(5.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	right	11	decision_screen	left	underconstrained
243.507	2.018	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.7456232	(0,3)(3,6)(6.5,5.5)(8,1)(0.5,1)(5.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	right	2	response_screen	left	underconstrained
244.251	0	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.7456232	(0,3)(3,6)(6.5,5.5)(8,1)(0.5,1)(5.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	right	21	button_press	left	underconstrained
245.525	8.035	7	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.7456232	(0,3)(3,6)(6.5,5.5)(8,1)(0.5,1)(5.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	right	3	inter_trial_screen	left	underconstrained
253.56	3	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7201455	(7.5,5)(1.5,4)(0.5,1)(6,1.5)(5,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	1	items_screen	left	overconstrained
256.56	22.019	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7201455	(7.5,5)(1.5,4)(0.5,1)(6,1.5)(5,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	11	decision_screen	left	overconstrained
278.579	2.017	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7201455	(7.5,5)(1.5,4)(0.5,1)(6,1.5)(5,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	2	response_screen	left	overconstrained
279.297	0	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7201455	(7.5,5)(1.5,4)(0.5,1)(6,1.5)(5,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	21	button_press	left	overconstrained
280.596	8.026	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7201455	(7.5,5)(1.5,4)(0.5,1)(6,1.5)(5,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	3	inter_trial_screen	left	overconstrained
288.622	0.037	8	4-0.43-0.9	1613342522	18423043331	82	71	38	yes	incorrect	0.7201455	(7.5,5)(1.5,4)(0.5,1)(6,1.5)(5,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	4	inter_block_screen	left	overconstrained
