onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
214.465	3.001	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.8296237	(1,3.5)(7.5,5.5)(6.5,1)(7,3.5)(2.5,6)(1,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	left	phase_transition
217.466	22.02	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.8296237	(1,3.5)(7.5,5.5)(6.5,1)(7,3.5)(2.5,6)(1,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	left	phase_transition
239.486	2.017	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.8296237	(1,3.5)(7.5,5.5)(6.5,1)(7,3.5)(2.5,6)(1,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	left	phase_transition
240.314	0	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.8296237	(1,3.5)(7.5,5.5)(6.5,1)(7,3.5)(2.5,6)(1,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	left	phase_transition
241.503	8.035	7	144-0.41-0.61	474039442311	29819414032	124	69	9	yes	correct	0.8296237	(1,3.5)(7.5,5.5)(6.5,1)(7,3.5)(2.5,6)(1,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	left	phase_transition
249.538	3.005	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	1.07639	(7.5,3.5)(4.5,5.5)(0,2)(1,5)(2.5,0.5)(7.5,6)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	center	1	items_screen	left	underconstrained
252.543	22.019	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	1.07639	(7.5,3.5)(4.5,5.5)(0,2)(1,5)(2.5,0.5)(7.5,6)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	center	11	decision_screen	left	underconstrained
274.562	2.017	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	1.07639	(7.5,3.5)(4.5,5.5)(0,2)(1,5)(2.5,0.5)(7.5,6)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	center	2	response_screen	left	underconstrained
275.636	0	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	1.07639	(7.5,3.5)(4.5,5.5)(0,2)(1,5)(2.5,0.5)(7.5,6)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	center	21	button_press	left	underconstrained
276.579	12.026	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	1.07639	(7.5,3.5)(4.5,5.5)(0,2)(1,5)(2.5,0.5)(7.5,6)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	center	3	inter_trial_screen	left	underconstrained
288.605	0.037	8	0-0.43-0.39	86345716	2913843623	33	60	53	yes	correct	1.07639	(7.5,3.5)(4.5,5.5)(0,2)(1,5)(2.5,0.5)(7.5,6)	NA	6	yes	low	135	5	85	140	5	0.29411764705882354	center	4	inter_block_screen	left	underconstrained
