onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
110.254	22.019	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.064246	(0,4)(4,6)(0.5,1.5)(6,0.5)(7,5)(2,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	11	decision_screen	right	underconstrained
132.273	2.017	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.064246	(0,4)(4,6)(0.5,1.5)(6,0.5)(7,5)(2,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	2	response_screen	right	underconstrained
133.335	0	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.064246	(0,4)(4,6)(0.5,1.5)(6,0.5)(7,5)(2,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	21	button_press	right	underconstrained
134.29	8.035	4	70-0.43-0.37	12734423413	342636223835	52	82	48	yes	correct	1.064246	(0,4)(4,6)(0.5,1.5)(6,0.5)(7,5)(2,6)	NA	6	yes	low	135	6	142	191	6	0.16901408450704225	right	3	inter_trial_screen	right	underconstrained
142.325	3.001	5	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.5623773	(4,1)(8,3)(3.5,5.5)(1,2)(7.5,5.5)(0.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	1	items_screen	right	phase_transition
145.326	22.02	5	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.5623773	(4,1)(8,3)(3.5,5.5)(1,2)(7.5,5.5)(0.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	11	decision_screen	right	phase_transition
167.346	2.017	5	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.5623773	(4,1)(8,3)(3.5,5.5)(1,2)(7.5,5.5)(0.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	2	response_screen	right	phase_transition
167.906	0	5	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.5623773	(4,1)(8,3)(3.5,5.5)(1,2)(7.5,5.5)(0.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	21	button_press	right	phase_transition
169.363	10.035	5	197-0.44-0.61	221948377	283923273541	75	84	24	no	incorrect	0.5623773	(4,1)(8,3)(3.5,5.5)(1,2)(7.5,5.5)(0.5,6)	NA	4	yes	high	367	4	124	193	1	0.08064516129032258	left	3	inter_trial_screen	right	phase_transition
179.398	3	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.5100435	(1,2.5)(8,5)(8,1.5)(3,6)(1,5)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	1	items_screen	right	phase_transition
182.398	22.019	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.5100435	(1,2.5)(8,5)(8,1.5)(3,6)(1,5)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	11	decision_screen	right	phase_transition
204.417	2.017	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.5100435	(1,2.5)(8,5)(8,1.5)(3,6)(1,5)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	2	response_screen	right	phase_transition
204.926	0	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.5100435	(1,2.5)(8,5)(8,1.5)(3,6)(1,5)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	21	button_press	right	phase_transition
206.434	8.035	6	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.5100435	(1,2.5)(8,5)(8,1.5)(3,6)(1,5)(6,1)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	right	3	inter_trial_screen	right	phase_transition
214.469	3.002	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7066696	(0.5,3)(8,1.5)(7,3.5)(0.5,6)(7.5,6)(3.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	1	items_screen	left	overconstrained
217.471	22.019	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7066696	(0.5,3)(8,1.5)(7,3.5)(0.5,6)(7.5,6)(3.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	11	decision_screen	left	overconstrained
239.49	2.018	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7066696	(0.5,3)(8,1.5)(7,3.5)(0.5,6)(7.5,6)(3.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	2	response_screen	left	overconstrained
240.196	0	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7066696	(0.5,3)(8,1.5)(7,3.5)(0.5,6)(7.5,6)(3.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	21	button_press	left	overconstrained
241.508	12.036	7	81-0.41-0.86	152841454225	37461128329	168	66	30	no	correct	0.7066696	(0.5,3)(8,1.5)(7,3.5)(0.5,6)(7.5,6)(3.5,6)	NA	5	no	low	83	0	196	163	0	0.29081632653061223	right	3	inter_trial_screen	left	overconstrained
253.544	3	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6481655	(1,2.5)(8,1)(0.5,5)(7.5,4)(5.5,0.5)(3.5,6)	NA	5	no	low	83	0	128	164	0	0.140625	right	1	items_screen	left	overconstrained
256.544	22.019	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6481655	(1,2.5)(8,1)(0.5,5)(7.5,4)(5.5,0.5)(3.5,6)	NA	5	no	low	83	0	128	164	0	0.140625	right	11	decision_screen	left	overconstrained
278.563	2.018	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6481655	(1,2.5)(8,1)(0.5,5)(7.5,4)(5.5,0.5)(3.5,6)	NA	5	no	low	83	0	128	164	0	0.140625	right	2	response_screen	left	overconstrained
279.21	0	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6481655	(1,2.5)(8,1)(0.5,5)(7.5,4)(5.5,0.5)(3.5,6)	NA	5	no	low	83	0	128	164	0	0.140625	right	21	button_press	left	overconstrained
280.581	8.035	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6481655	(1,2.5)(8,1)(0.5,5)(7.5,4)(5.5,0.5)(3.5,6)	NA	5	no	low	83	0	128	164	0	0.140625	right	3	inter_trial_screen	left	overconstrained
288.616	0.037	8	32-0.43-0.87	354927395	29242444340	111	70	34	no	correct	0.6481655	(1,2.5)(8,1)(0.5,5)(7.5,4)(5.5,0.5)(3.5,6)	NA	5	no	low	83	0	128	164	0	0.140625	right	4	inter_block_screen	left	overconstrained
