onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
97.199	2.018	3	140-0.43-0.36	28214046386	42044474712	64	74	43	no	incorrect	0.4977773	(7.5,1.5)(6.5,4.5)(3,6)(1,3.5)(1.5,1)(1,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	2	response_screen	left	underconstrained
97.695	0	3	140-0.43-0.36	28214046386	42044474712	64	74	43	no	incorrect	0.4977773	(7.5,1.5)(6.5,4.5)(3,6)(1,3.5)(1.5,1)(1,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	21	button_press	left	underconstrained
99.217	8.035	3	140-0.43-0.36	28214046386	42044474712	64	74	43	no	incorrect	0.4977773	(7.5,1.5)(6.5,4.5)(3,6)(1,3.5)(1.5,1)(1,6)	NA	6	yes	low	136	5	179	174	10	0.17318435754189945	right	3	inter_trial_screen	left	underconstrained
107.252	3.001	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.6938232	(5.5,6)(1.5,4.5)(8,4.5)(7,1)(2.5,1)(0.5,2)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	1	items_screen	left	overconstrained
110.253	22.019	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.6938232	(5.5,6)(1.5,4.5)(8,4.5)(7,1)(2.5,1)(0.5,2)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	11	decision_screen	left	overconstrained
132.272	2.016	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.6938232	(5.5,6)(1.5,4.5)(8,4.5)(7,1)(2.5,1)(0.5,2)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	2	response_screen	left	overconstrained
132.963	0	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.6938232	(5.5,6)(1.5,4.5)(8,4.5)(7,1)(2.5,1)(0.5,2)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	21	button_press	left	overconstrained
134.288	12.035	4	145-0.41-0.86	13362523338	49394452223	118	74	39	yes	incorrect	0.6938232	(5.5,6)(1.5,4.5)(8,4.5)(7,1)(2.5,1)(0.5,2)	NA	5	no	low	97	0	138	182	0	0.13768115942028986	right	3	inter_trial_screen	left	overconstrained
146.323	3.002	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8507566	(3.5,6)(6,5.5)(0,2)(7,2.5)(4.5,0.5)(0.5,5.5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	1	items_screen	left	phase_transition
149.325	22.02	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8507566	(3.5,6)(6,5.5)(0,2)(7,2.5)(4.5,0.5)(0.5,5.5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	11	decision_screen	left	phase_transition
171.345	2.017	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8507566	(3.5,6)(6,5.5)(0,2)(7,2.5)(4.5,0.5)(0.5,5.5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	2	response_screen	left	phase_transition
172.194	0	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8507566	(3.5,6)(6,5.5)(0,2)(7,2.5)(4.5,0.5)(0.5,5.5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	21	button_press	left	phase_transition
173.362	8.035	5	98-0.41-0.63	262434471711	483443322044	100	90	6	no	correct	0.8507566	(3.5,6)(6,5.5)(0,2)(7,2.5)(4.5,0.5)(0.5,5.5)	NA	1	no	high	234	1	159	221	0	0.07547169811320754	right	3	inter_trial_screen	left	phase_transition
181.397	3.001	6	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.4729931	(7.5,1.5)(8,4)(1.5,5.5)(0,2)(2,1)(6,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	1	items_screen	right	phase_transition
184.398	22.02	6	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.4729931	(7.5,1.5)(8,4)(1.5,5.5)(0,2)(2,1)(6,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	11	decision_screen	right	phase_transition
206.418	2.017	6	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.4729931	(7.5,1.5)(8,4)(1.5,5.5)(0,2)(2,1)(6,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	2	response_screen	right	phase_transition
206.889	0	6	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.4729931	(7.5,1.5)(8,4)(1.5,5.5)(0,2)(2,1)(6,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	21	button_press	right	phase_transition
208.435	8.035	6	18-0.45-0.62	213735491826	28441061727	115	59	18	yes	incorrect	0.4729931	(7.5,1.5)(8,4)(1.5,5.5)(0,2)(2,1)(6,6)	NA	3	no	high	315	2	186	132	0	0.02688172043010752	left	3	inter_trial_screen	right	phase_transition
216.47	3.003	7	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.8249838	(0.5,4)(7.5,1.5)(7.5,5.5)(3.5,0.5)(1.5,1)(5.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	1	items_screen	left	overconstrained
219.473	22.018	7	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.8249838	(0.5,4)(7.5,1.5)(7.5,5.5)(3.5,0.5)(1.5,1)(5.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	11	decision_screen	left	overconstrained
241.491	2.017	7	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.8249838	(0.5,4)(7.5,1.5)(7.5,5.5)(3.5,0.5)(1.5,1)(5.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	2	response_screen	left	overconstrained
242.315	0	7	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.8249838	(0.5,4)(7.5,1.5)(7.5,5.5)(3.5,0.5)(1.5,1)(5.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	21	button_press	left	overconstrained
243.508	10.036	7	124-0.42-0.89	434520261213	43825164947	141	75	37	yes	incorrect	0.8249838	(0.5,4)(7.5,1.5)(7.5,5.5)(3.5,0.5)(1.5,1)(5.5,6)	NA	5	no	low	95	0	159	179	0	0.16981132075471697	left	3	inter_trial_screen	left	overconstrained
253.544	3.002	8	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	0.6476681	(1,4.5)(8,4.5)(0.5,1.5)(3,1)(4.5,6)(7.5,1)	NA	2	yes	high	139	3	150	137	5	0.24	left	1	items_screen	left	phase_transition
256.546	22.019	8	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	0.6476681	(1,4.5)(8,4.5)(0.5,1.5)(3,1)(4.5,6)(7.5,1)	NA	2	yes	high	139	3	150	137	5	0.24	left	11	decision_screen	left	phase_transition
278.565	2.017	8	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	0.6476681	(1,4.5)(8,4.5)(0.5,1.5)(3,1)(4.5,6)(7.5,1)	NA	2	yes	high	139	3	150	137	5	0.24	left	2	response_screen	left	phase_transition
279.211	0	8	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	0.6476681	(1,4.5)(8,4.5)(0.5,1.5)(3,1)(4.5,6)(7.5,1)	NA	2	yes	high	139	3	150	137	5	0.24	left	21	button_press	left	phase_transition
280.582	8.036	8	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	0.6476681	(1,4.5)(8,4.5)(0.5,1.5)(3,1)(4.5,6)(7.5,1)	NA	2	yes	high	139	3	150	137	5	0.24	left	3	inter_trial_screen	left	phase_transition
288.618	NA	8	38-0.45-0.62	21183533538	1388391437	93	61	14	no	incorrect	0.6476681	(1,4.5)(8,4.5)(0.5,1.5)(3,1)(4.5,6)(7.5,1)	NA	2	yes	high	139	3	150	137	5	0.24	left	5	EndScreen	left	phase_transition
