onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
99.227	8.035	3	246-0.42-0.63	43317144924	231225421342	94	65	13	yes	correct	0.533288	(8,2)(0,1.5)(1.5,3.5)(1,6)(7,5)(4,6)	NA	2	yes	high	139	3	150	157	2	0.1	right	3	inter_trial_screen	right	phase_transition
107.262	3	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4935106	(6,5.5)(0,5)(7,3)(0,2)(4,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	1	items_screen	left	overconstrained
110.262	22.02	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4935106	(6,5.5)(0,5)(7,3)(0,2)(4,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	11	decision_screen	left	overconstrained
132.282	2.017	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4935106	(6,5.5)(0,5)(7,3)(0,2)(4,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	2	response_screen	left	overconstrained
132.773	0	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4935106	(6,5.5)(0,5)(7,3)(0,2)(4,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	21	button_press	left	overconstrained
134.299	12.026	4	4-0.43-0.9	1613342522	18423043331	82	71	38	no	correct	0.4935106	(6,5.5)(0,5)(7,3)(0,2)(4,6)(3.5,0.5)	NA	5	no	low	97	0	92	167	0	0.10869565217391304	center	3	inter_trial_screen	left	overconstrained
146.325	3.001	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8103273	(1.5,1)(8,3.5)(2,5.5)(5,6)(1,3.5)(6.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	1	items_screen	right	phase_transition
149.326	22.019	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8103273	(1.5,1)(8,3.5)(2,5.5)(5,6)(1,3.5)(6.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	11	decision_screen	right	phase_transition
171.345	2.017	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8103273	(1.5,1)(8,3.5)(2,5.5)(5,6)(1,3.5)(6.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	2	response_screen	right	phase_transition
172.153	0	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8103273	(1.5,1)(8,3.5)(2,5.5)(5,6)(1,3.5)(6.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	21	button_press	right	phase_transition
173.362	8.035	5	28-0.41-0.65	334917321533	28520453823	116	65	5	no	correct	0.8103273	(1.5,1)(8,3.5)(2,5.5)(5,6)(1,3.5)(6.5,1)	NA	1	no	high	201	1	179	159	0	0.00558659217877095	right	3	inter_trial_screen	right	phase_transition
181.397	3.002	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5852325	(6.5,2)(4.5,6)(2,6)(8,4.5)(0.5,3.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	1	items_screen	left	underconstrained
184.399	22.019	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5852325	(6.5,2)(4.5,6)(2,6)(8,4.5)(0.5,3.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	11	decision_screen	left	underconstrained
206.418	2.017	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5852325	(6.5,2)(4.5,6)(2,6)(8,4.5)(0.5,3.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	2	response_screen	left	underconstrained
207.001	0	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5852325	(6.5,2)(4.5,6)(2,6)(8,4.5)(0.5,3.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	21	button_press	left	underconstrained
208.435	8.035	6	74-0.43-0.4	184438204043	3334926383	81	65	45	yes	correct	0.5852325	(6.5,2)(4.5,6)(2,6)(8,4.5)(0.5,3.5)(4.5,0.5)	NA	6	yes	low	135	6	203	152	10	0.2167487684729064	center	3	inter_trial_screen	left	underconstrained
216.47	3.003	7	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8223916	(7.5,2)(1.5,3.5)(7,4.5)(4.5,6)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	1	items_screen	right	overconstrained
219.473	22.019	7	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8223916	(7.5,2)(1.5,3.5)(7,4.5)(4.5,6)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	11	decision_screen	right	overconstrained
241.492	2.017	7	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8223916	(7.5,2)(1.5,3.5)(7,4.5)(4.5,6)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	2	response_screen	right	overconstrained
242.312	0	7	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8223916	(7.5,2)(1.5,3.5)(7,4.5)(4.5,6)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	21	button_press	right	overconstrained
243.509	10.035	7	232-0.43-0.9	20362739843	122331481627	155	67	33	no	correct	0.8223916	(7.5,2)(1.5,3.5)(7,4.5)(4.5,6)(2.5,1)(0,1)	NA	5	no	low	110	0	173	157	0	0.3236994219653179	right	3	inter_trial_screen	right	overconstrained
253.544	3.002	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.5138161	(2.5,6)(7,5.5)(7,2)(0,5.5)(0,1)(0,3.5)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	1	items_screen	left	phase_transition
256.546	22.019	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.5138161	(2.5,6)(7,5.5)(7,2)(0,5.5)(0,1)(0,3.5)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	11	decision_screen	left	phase_transition
278.565	2.018	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.5138161	(2.5,6)(7,5.5)(7,2)(0,5.5)(0,1)(0,3.5)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	2	response_screen	left	phase_transition
279.077	0	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.5138161	(2.5,6)(7,5.5)(7,2)(0,5.5)(0,1)(0,3.5)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	21	button_press	left	phase_transition
280.583	8.035	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.5138161	(2.5,6)(7,5.5)(7,2)(0,5.5)(0,1)(0,3.5)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	3	inter_trial_screen	left	phase_transition
288.618	NA	8	72-0.44-0.65	2240175291	42473153940	74	89	17	no	correct	0.5138161	(2.5,6)(7,5.5)(7,2)(0,5.5)(0,1)(0,3.5)	NA	3	no	high	318	2	114	204	0	0.04385964912280701	left	5	EndScreen	left	phase_transition
