onset	duration	trial_number	instance_id	values	weights	target_profit	target_capacity	instance_number	response_type	response_correct	response_time	xyCoordinates	error	instance_type	solution	instance_complexity	propagations_MZN	decisions_SAT	sum_values	sum_weights	nSolutions	IC_expost_lin	lat_highest_vw_ratio	eventType	trial_type	response_button	instance_region
0.036	3.004	1	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5379416	(1,5.5)(0.5,3)(7.5,5.5)(5,6)(7.5,3)(7,1)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	1	items_screen	right	phase_transition
3.04	22.02	1	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5379416	(1,5.5)(0.5,3)(7.5,5.5)(5,6)(7.5,3)(7,1)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	11	decision_screen	right	phase_transition
25.06	2.017	1	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5379416	(1,5.5)(0.5,3)(7.5,5.5)(5,6)(7.5,3)(7,1)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	2	response_screen	right	phase_transition
25.596	0	1	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5379416	(1,5.5)(0.5,3)(7.5,5.5)(5,6)(7.5,3)(7,1)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	21	button_press	right	phase_transition
27.077	10.036	1	195-0.43-0.64	143424162213	381822441018	78	64	27	yes	correct	0.5379416	(1,5.5)(0.5,3)(7.5,5.5)(5,6)(7.5,3)(7,1)	NA	4	yes	high	243	3	123	150	1	0.01626016260162601	right	3	inter_trial_screen	right	phase_transition
37.113	3.001	2	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8296733	(6,5.5)(2.5,0.5)(1,4)(0.5,1.5)(7.5,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	left	1	items_screen	right	phase_transition
40.114	22.019	2	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8296733	(6,5.5)(2.5,0.5)(1,4)(0.5,1.5)(7.5,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	left	11	decision_screen	right	phase_transition
62.133	2.018	2	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8296733	(6,5.5)(2.5,0.5)(1,4)(0.5,1.5)(7.5,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	left	2	response_screen	right	phase_transition
62.961	0	2	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8296733	(6,5.5)(2.5,0.5)(1,4)(0.5,1.5)(7.5,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	left	21	button_press	right	phase_transition
64.151	8.035	2	220-0.43-0.61	48173383638	2422718209	109	43	1	yes	incorrect	0.8296733	(6,5.5)(2.5,0.5)(1,4)(0.5,1.5)(7.5,1)(0.5,6)	NA	1	no	high	188	1	180	100	0	0.03333333333333333	left	3	inter_trial_screen	right	phase_transition
72.186	3.003	3	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.4801215	(0.5,1.5)(0.5,4.5)(6.5,1)(7.5,6)(7,3.5)(3.5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	1	items_screen	right	phase_transition
75.189	22.018	3	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.4801215	(0.5,1.5)(0.5,4.5)(6.5,1)(7.5,6)(7,3.5)(3.5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	11	decision_screen	right	phase_transition
97.207	2.018	3	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.4801215	(0.5,1.5)(0.5,4.5)(6.5,1)(7.5,6)(7,3.5)(3.5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	2	response_screen	right	phase_transition
97.686	0	3	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.4801215	(0.5,1.5)(0.5,4.5)(6.5,1)(7.5,6)(7,3.5)(3.5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	21	button_press	right	phase_transition
99.225	8.035	3	144-0.41-0.61	474039442311	29819414032	124	69	9	no	incorrect	0.4801215	(0.5,1.5)(0.5,4.5)(6.5,1)(7.5,6)(7,3.5)(3.5,6)	NA	2	yes	high	139	3	204	169	1	0.00980392156862745	left	3	inter_trial_screen	right	phase_transition
107.26	3.003	4	104-0.43-0.64	25334917435	81836152041	110	59	21	yes	incorrect	0.7946781	(0.5,3)(6.5,2.5)(7,5.5)(4,6)(1,5.5)(0.5,1)	NA	3	no	high	301	2	172	138	0	0.05232558139534884	left	1	items_screen	left	phase_transition
